y,x
383.578,172.104
425.851,245.52
305.01,112.212
130.794,62.624
261.456,424.552
384.859,269.992
446.347,306.7
454.515,250.216
460.92,306.888
289.266,223.168
457.504,392.54
324.707,421.52
438.289,551.608
478,498.8
466.044,455.008
458.785,282.416
439.57,283.06
464.336,183.884
468.179,179.376
439.088,460.616
447.628,285.448
401.085,470.276
425.479,274.044
466.898,409.284
462.628,218.66
463.482,391.252
397.724,312.04
447.256,561.268
448.537,226.388
372.104,447.924
395.589,470.464
478,599.264
413.95,486.564
414.804,491.716
396.87,440.196
422.063,335.224
374.666,640.48
478,259.876
469.46,229.608
478,632.108
471.595,630.176
464.763,474.972
472.449,461.448
441.705,570.284
466.898,55.728
300.795,154.26
387.049,242.488
464.336,351.324
406.691,455.652
394.308,458.872
429.749,254.08
464.763,509.748
469.46,485.92
384.06,199.34
433.592,357.12
478,493.648
478,327.496
427.559,499.9
361.374,330.528
438.234,484.444
388.702,642.224
385.286,496.036
415.176,134.752
452.752,327.308
259.321,472.852
402.793,262.264
451.898,197.22
391.691,170.816
429.694,244.232
449.336,283.516
389.983,241.656
334.046,134.108
349.418,74.216
447.628,284.16
450.19,340.832
424.143,333.104
344.294,133.464
442.077,407.808
375.947,624.38
350.327,332.648
373.385,320.412
445.975,274.044
388.757,514.256
464.763,532.932
460.92,528.424
464.763,280.484
413.95,228.32
459.212,467.244
460.066,473.04
390.892,225.1
395.162,500.732
457.504,404.132
388.33,202.56
74.912,289.5
419.501,382.236
458.785,277.908
462.628,413.148
385.341,384.812
402.421,407.996
419.928,311.396
342.214,402.2
380.644,207.712
467.752,321.7
456.223,87.928
478,213.508
444.694,152.972
464.336,96.944
469.033,322.344
403.275,594.112
437.008,405.42
478,206.424
444.694,182.596
445.975,447.28
410.534,281.128
425.052,198.696
478,214.152
470.314,327.496
469.033,433.112
465.617,281.128
407.972,274.688
344.776,313.328
465.617,444.704
466.898,259.876
373.812,262.452
466.898,453.076
449.818,587.672
422.063,230.252
466.044,335.224
407.972,326.852
460.066,431.18
434.873,427.316
460.92,455.008
427.614,192.256
462.201,214.152
452.807,218.66
478,180.02
464.763,420.876
367.407,427.96
456.65,453.076
421.636,241.2
478,176.156
469.46,180.664
459.212,193.544
458.785,313.328
385.341,429.248
451.099,447.28
390.892,227.676
389.611,221.88
396.87,309.464
458.785,299.804
424.198,338.444
418.165,180.476
441.223,518.576
407.917,486.376
285.368,226.2
364.363,223.624
241.814,406.52
416.457,98.688
314.404,214.608
394.253,76.792
449.763,216.54
444.212,247.452
343.013,96.756
382.724,195.288
365.644,118.652
177.337,174.036
357.104,114.788
268.715,79.368
332.765,159.224
343.867,97.4
415.176,233.928
320.382,98.688
348.991,35.576
263.164,377.54
401.14,206.424
408.399,366.136
432.311,116.264
478,199.34
426.76,262.452
444.694,524.56
451.099,487.208
436.581,589.604
317.875,169.072
458.785,222.524
457.504,259.876
435.727,256.012
422.917,466.6
427.614,490.428
478,504.596
428.041,199.984
478,263.096
376.801,341.664
478,247.64
462.201,304.312
403.702,113.044
419.501,342.952
442.559,599.264
460.92,493.648
422.917,548.388
401.14,454.364
454.088,476.904
460.92,453.076
449.818,342.308
464.763,241.844
478,529.712
381.498,215.44
460.066,169.716
478,386.744
442.559,276.62
364.418,306.244
401.14,160.7
378.936,179.376
399.859,126.568
478,268.892
469.46,234.116
388.33,411.216
343.495,291.432
442.559,312.684
462.201,355.188
478,280.484
466.044,266.316
439.57,339.732
432.311,286.924
463.482,407.352
453.234,319.124
367.834,95.012
395.162,646.276
462.201,329.428
399.377,440.652
430.548,488.308
407.49,131.532
408.344,69.708
255.478,125.736
402.793,134.752
405.782,168.884
366.498,200.44
328.068,160.512
378.027,219.116
364.363,70.352
398.096,271.28
405.782,224.912
413.468,390.42
367.352,206.88
336.608,282.228
423.289,85.164
453.606,370.456
372.903,514.712
404.074,536.608
446.774,70.996
461.347,69.252
460.92,85.996
441.705,156.192
478,169.716
436.581,504.596
456.65,487.852
401.994,646.276
388.33,502.02
441.278,313.972
323.853,388.032
358.867,305.6
458.785,437.62
431.457,506.528
460.92,459.516
478,423.452
447.256,304.312
381.498,471.108
414.804,255.368
441.705,472.396
375.52,397.048
445.975,464.024
478,189.68
422.063,478.836
313.178,257.944
450.672,405.42
446.402,458.228
478,608.28
478,213.508
458.785,420.876
478,483.988
413.95,242.488
447.256,188.392
463.482,486.564
444.694,484.632
434.446,398.98
433.592,326.208
373.385,504.596
426.333,471.108
433.165,565.132
415.231,395.116
433.165,279.196
448.537,268.248
455.369,350.68
463.482,288.856
409.253,429.248
416.512,425.384
463.482,519.408
459.212,526.492
478,322.344
462.628,486.564
370.396,508.46
391.746,306.244
439.143,407.996
395.162,439.552
401.994,432.468
444.694,472.396
394.308,350.68
272.186,404.776
358.867,498.8
318.302,497.512
451.099,485.276
410.107,335.224
421.636,509.748
408.399,506.528
478,434.4
466.898,201.916
407.118,483.988
466.044,433.756
352.462,633.396
458.785,178.732
410.534,284.992
460.92,338.444
447.683,397.048
391.746,525.204
319.156,512.324
365.272,491.716
352.462,244.42
467.752,433.112
466.044,140.736
437.807,412.96
290.492,242.944
455.314,377.54
445.066,420.688
449.763,289.956
453.606,243.588
420.3,62.624
360.093,242.944
430.975,155.36
419.873,99.976
343.44,340.188
439.088,271.924
247.792,192.068
447.201,265.484
398.95,181.12
427.986,282.228
445.92,280.296
357.958,445.16
478,567.708
391.746,460.16
331.966,202.56
454.088,201.272
478,440.196
291.401,398.98
478,121.416
398.578,235.404
416.939,306.888
308.054,450.5
451.099,432.468
449.818,451.144
456.223,458.228
478,113.044
449.391,143.312
478,161.988
478,299.16
452.807,491.072
355.878,391.896
390.465,182.596
439.143,228.964
421.636,282.416
439.143,442.128
464.336,435.688
478,637.904
416.512,393.828
457.504,341.664
290.547,210.288
478,491.072
461.347,458.228
441.278,464.024
478,534.864
401.14,508.46
357.159,672.036
438.289,433.112
424.198,464.668
410.534,511.036
450.672,307.532
465.617,454.364
469.033,466.6
451.953,313.328
454.088,493.648
407.118,538.084
395.162,319.768
377.228,488.496
439.57,420.876
421.636,408.64
366.553,491.716
447.256,339.732
441.705,344.24
460.92,457.584
291.401,499.444
478,191.612
449.391,328.14
449.818,459.516
444.212,82.588
420.727,48.456
395.961,166.952
454.887,72.928
262.737,180.476
310.134,176.612
438.289,269.536
450.672,428.604
437.008,404.132
452.807,424.74
426.76,406.708
436.581,420.876
327.696,287.568
398.578,372.576
426.333,151.684
468.179,201.272
478,245.064
432.311,237.98
404.983,182.596
457.504,335.224
407.118,249.572
447.256,391.252
457.931,189.68
464.336,254.08
449.818,397.048
428.895,404.776
435.727,388.676
336.663,167.14
422.063,386.1
443.84,109.824
433.592,355.188
326.415,292.72
453.234,494.936
312.324,173.58
442.559,348.104
448.537,373.864
190.202,326.208
454.088,425.384
458.785,393.184
404.983,438.908
478,372.576
465.617,326.852
320.437,147.82
432.311,393.828
434.873,456.94
478,261.808
418.22,382.236
462.628,547.1
411.815,292.076
378.082,346.816
345.63,216.728
304.211,358.408
460.066,490.428
478,420.876
395.162,126.568
455.369,389.32
363.137,484.632
451.099,427.96
381.498,304.312
451.099,528.424
445.121,464.024
456.223,505.24
451.953,425.384
324.707,255.368
386.195,259.232
408.399,417.012
337.944,329.428
454.515,439.552
460.066,445.348
451.953,404.132
387.049,599.908
365.699,393.828
444.694,420.232
450.672,421.52
396.443,460.16
435.727,426.028
426.333,407.352
420.782,426.028
437.862,337.8
465.617,425.384
396.443,400.912
457.504,510.392
416.512,353.256
445.975,605.06
430.176,394.472
458.785,474.328
442.559,494.292
478,505.884
333.192,606.804
377.173,174.036
429.694,81.944
324.225,121.228
449.336,179.188
318.674,161.8
385.286,264.196
319.955,327.308
374.184,593.924
433.11,72.284
346.002,546.912
459.212,268.248
363.137,281.772
466.044,420.232
295.244,132.364
442.559,359.696
478,489.784
432.311,272.112
460.92,415.08
478,659.8
466.898,649.496
404.556,504.596
382.779,293.364
421.636,277.908
456.223,230.252
381.498,201.272
442.986,241.2
367.407,446.636
443.84,531
446.402,398.98
478,234.116
434.873,350.68
428.895,339.088
469.46,181.952
370.396,173.58
430.176,207.712
478,443.416
464.763,413.148
465.617,402.2
450.672,482.056
478,65.388
375.52,137.516
400.286,250.216
478,245.708
414.804,386.1
434.873,324.92
462.201,447.28
478,210.288
468.179,230.252
361.002,252.148
466.898,334.58
460.92,407.996
365.699,393.184
457.504,460.804
462.628,489.784
452.807,444.06
376.801,579.3
478,227.676
376.801,135.584
464.336,450.5
170.56,415.08
51,151.684
72.777,163.92
129.995,480.124
163.301,540.016
171.414,408.64
71.496,458.872
310.988,580.4
281.098,218.472
424.57,136.04
390.41,468.344
431.402,255.18
172.213,99.332
105.174,630.632
287.076,151.496
346.002,237.148
113.714,221.692
307.572,203.016
234.982,53.608
318.674,89.672
439.515,78.08
324.652,594.568
453.179,118.008
449.818,301.092
462.201,440.196
378.082,241.2
458.785,308.176
468.179,451.144
450.672,418.944
400.286,449.212
459.212,415.08
436.581,474.328
435.727,610.856
352.889,167.14
466.044,532.288
463.482,540.016
449.818,518.764
444.694,432.468
378.082,134.94
478,207.712
469.033,433.112
369.969,342.308
375.947,460.16
425.479,342.952
463.482,419.588
444.694,405.42
392.173,457.584
464.763,398.336
343.495,516.832
281.58,530.356
460.066,453.076
407.972,429.248
464.763,565.132
265.354,569.64
446.402,485.276
410.534,229.608
478,384.812
451.099,296.584
409.253,331.36
437.008,390.608
442.559,477.548
464.336,453.076
478,252.792
362.283,209.644
451.099,281.128
478,658.512
407.972,394.472
411.815,486.564
433.165,262.452
286.704,122.06
390.465,641.124
478,475.616
472.449,188.392
363.991,265.672
446.774,86.452
254.197,127.024
454.46,317.648
441.65,402.656
437.38,175.324
452.752,237.148
431.402,651.884
343.44,214.608
427.559,208.812
356.25,210.1
337.462,385.268
354.969,327.308
357.531,253.892
229.004,110.28
286.222,88.384
168.37,297.04
451.044,465.768
313.55,329.24
432.256,472.208
y,x
456.223,400.912
446.402,628.244
456.223,357.764
461.347,346.816
294.817,510.392
469.46,384.168
408.399,271.468
478,163.92
459.212,291.432
478,500.732
464.763,397.048
466.044,384.168
381.925,357.764
462.201,440.84
417.366,183.24
478,435.688
469.46,427.316
460.066,429.248
353.743,300.448
465.617,487.852
472.449,465.956
401.14,541.948
452.807,406.064
437.008,271.468
478,546.456
478,455.008
462.201,418.3
448.537,388.032
468.179,604.416
464.336,552.252
441.705,671.392
451.099,404.776
409.253,583.164
389.611,163.276
453.234,262.452
400.286,683.628
409.253,335.224
462.628,509.748
372.531,227.676
451.099,231.54
311.043,512.968
478,273.4
442.986,423.452
478,463.38
459.212,552.896
252.544,437.62
387.049,346.172
416.512,384.168
460.066,563.2
478,251.504
435.727,395.76
457.931,424.096
401.14,500.088
439.143,378.372
329.404,332.004
453.234,617.94
445.121,341.02
411.76,430.348
378.027,619.684
379.308,631.276
395.107,552.064
442.931,433.568
433.537,658.968
444.212,490.24
359.666,517.932
370.341,183.696
280.671,164.376
401.512,124.448
388.275,121.872
329.776,283.516
415.176,233.928
451.898,244.232
453.179,204.304
296.47,611.312
415.176,459.972
381.443,86.452
453.179,363.372
455.314,369.812
447.628,203.66
478,335.868
448.11,327.496
460.493,322.344
478,287.568
465.617,281.128
311.897,278.552
448.964,466.6
437.008,358.408
467.752,552.252
352.889,60.88
437.008,261.164
412.669,534.22
390.465,502.02
478,206.424
439.57,115.62
427.614,192.256
370.396,347.46
465.19,404.776
465.617,504.596
442.132,219.948
478,591.536
421.209,654.648
389.184,140.736
478,519.408
478,252.148
445.493,134.108
437.807,61.98
296.897,263.552
196.552,93.536
436.099,293.176
173.921,168.884
333.192,54.252
316.539,217.184
231.139,125.092
305.437,103.84
449.336,315.072
355.396,332.46
432.683,102.552
366.071,92.892
384.859,367.88
388.702,175.324
452.38,400.912
419.501,377.084
455.796,403.488
478,431.18
473.73,351.324
383.206,230.896
456.223,391.252
467.752,354.544
471.595,228.964
339.225,459.516
376.374,398.336
410.107,438.908
450.245,335.868
478,388.032
387.903,465.312
387.049,511.68
401.994,185.816
295.671,483.344
457.504,428.604
384.914,322.344
264.073,148.464
420.782,353.256
472.449,349.392
393.027,654.648
478,531
461.774,272.112
394.308,192.256
450.245,275.332
321.291,306.244
365.699,487.208
390.465,255.368
453.661,107.892
315.313,147.176
465.617,264.384
363.564,305.6
426.76,423.452
463.909,456.94
446.402,536.152
415.176,580.4
345.148,315.072
246.511,417.468
259.321,250.672
440.796,388.488
255.905,125.736
287.93,194
238.398,78.08
432.683,76.148
411.76,408.452
419.873,52.964
377.6,54.252
229.858,455.464
391.691,251.316
452.38,313.328
378.509,357.12
429.322,447.924
454.088,404.776
478,551.608
454.088,542.592
454.942,495.58
391.746,509.748
478,77.624
403.275,241.844
450.672,483.344
460.493,496.868
456.65,285.636
394.308,653.36
397.297,642.412
461.347,428.604
378.509,227.676
455.796,535.508
314.886,264.384
404.129,322.344
478,657.224
467.752,661.088
464.763,389.964
478,566.42
376.801,498.156
478,167.14
448.537,292.72
456.65,422.808
442.559,257.944
453.234,348.748
331.539,429.892
457.077,579.3
295.244,183.24
478,462.736
452.807,272.756
447.256,348.748
369.542,513.612
468.606,380.948
478,398.336
436.154,335.224
470.741,395.76
416.085,439.552
383.633,617.296
285.85,138.16
460.066,550.964
386.195,252.148
460.066,540.016
463.909,452.432
388.33,222.524
457.931,425.384
461.347,580.588
478,183.884
345.63,411.86
478,303.668
465.19,467.888
453.234,529.068
431.884,609.568
315.74,465.956
457.077,412.504
344.776,457.584
403.275,448.568
329.776,378.828
447.628,206.236
451.471,288.668
247.365,409.74
413.895,329.884
310.134,108.992
310.561,296.396
449.763,374.964
216.621,385.268
429.749,109.18
420.782,255.368
478,496.868
438.289,567.708
456.223,140.736
380.217,303.024
449.391,189.68
392.173,220.592
403.275,201.916
384.06,172.936
478,208.356
350.754,353.256
378.936,378.372
425.479,199.34
351.608,196.12
451.953,552.252
396.443,568.352
407.118,545.812
378.936,464.668
96.689,209
72.777,382.88
91.138,299.804
102.24,512.324
90.711,539.372
150.491,687.492
120.601,536.796
117.185,107.892
79.609,102.74
219.238,425.384
148.356,530.356
150.064,426.672
123.163,131.72
103.521,460.804
117.612,201.916
69.788,479.48
82.598,461.448
66.372,444.704
66.799,429.248
165.863,558.048
64.237,424.74
62.956,378.372
51,100.164
161.593,433.112
117.185,525.204
51,464.024
60.821,451.144
155.188,372.576
59.967,73.116
79.182,140.092
159.885,273.4
94.127,520.052
51,327.496
90.711,180.02
129.141,435.688
93.273,556.116
161.593,546.456
170.133,512.324
84.306,520.052
51,494.292
186.786,201.272
134.692,347.46
140.243,518.764
106.083,549.676
51.372,468.988
384.005,102.552
427.559,530.812
419.873,290.6
374.611,313.14
95.353,544.336
355.396,266.772
71.441,409.096
251.208,173.392
249.927,151.496
212.351,118.008
243.095,197.864
388.275,186.916
274.693,163.088
144.031,516.644
431.829,525.016
53.934,98.044
137.199,495.392
122.254,339.544
450.672,158.124
452.807,220.592
457.077,330.072
447.683,558.692
398.578,422.164
436.154,409.284
478,337.8
458.358,281.772
478,455.652
448.11,242.488
470.314,245.064
362.71,368.068
396.016,389.32
469.033,578.012
409.253,426.672
399.005,133.008
393.881,292.72
344.776,529.068
478,460.804
474.584,482.7
467.752,337.156
469.033,500.732
371.677,530.356
478,278.552
467.752,310.108
444.267,568.352
457.077,469.82
452.38,580.588
299.941,487.208
318.729,494.936
390.465,180.664
467.752,200.628
448.11,366.136
451.526,545.168
378.509,683.628
340.933,335.868
460.92,198.052
459.639,559.98
457.077,587.028
438.716,576.08
461.774,140.736
374.239,210.932
401.14,243.132
451.099,573.504
420.782,641.768
425.479,383.524
325.988,245.708
384.914,426.672
424.625,415.08
405.837,335.224
379.79,327.496
459.639,196.764
377.228,653.36
417.366,162.632
447.256,125.28
457.077,151.684
345.63,349.392
398.151,266.316
349.473,279.196
313.605,269.536
384.06,261.808
478,185.816
467.325,115.62
478,278.552
392.6,122.06
407.972,157.48
436.154,346.172
357.586,201.272
382.779,424.74
366.98,192.9
406.691,266.96
449.818,286.924
384.914,241.844
434.391,651.24
427.559,282.228
450.617,320.224
448.909,94.18
391.691,553.352
330.63,334.392
421.154,331.172
378.881,319.58
382.297,184.984
299.886,145.7
383.578,166.952
282.806,87.096
356.677,515.356
455.314,269.992
369.06,246.808
385.713,159.224
342.586,493.46
381.87,424.552
418.592,655.104
412.669,537.44
436.581,286.28
434.873,219.948
349.473,123.348
426.76,225.744
452.807,257.944
384.914,287.568
429.322,341.664
350.754,214.796
443.84,203.204
456.223,531.644
456.223,417.656
373.385,621.16
478,634.04
478,634.684
410.534,442.128
66.799,85.996
62.102,93.08
393.027,265.672
355.451,143.312
428.041,432.468
437.008,458.872
388.33,286.28
327.269,467.888
373.812,676.544
447.256,289.5
422.917,272.756
445.121,518.12
460.92,304.312
454.088,488.496
461.347,457.584
396.443,272.112
354.17,481.412
350.327,656.58
478,151.684
290.12,192.256
417.366,205.136
442.986,172.292
449.391,427.316
397.724,412.504
375.52,181.308
455.741,615.82
426.278,215.252
380.162,297.04
422.008,271.28
309.707,273.856
383.578,83.876
302.021,105.128
310.134,98.688
318.247,223.624
331.484,210.744
302.021,105.128
337.889,51.676
429.694,346.628
424.198,219.304
454.088,241.2
464.336,270.18
465.617,520.696
446.402,509.104
437.008,386.744
478,321.056
460.493,321.7
377.228,279.84
459.639,367.424
466.898,286.28
466.898,258.588
445.975,476.26
464.336,451.788
421.209,236.048
445.548,321.056
470.314,443.416
463.055,295.94
358.013,217.372
457.077,320.412
285.85,210.288
454.088,581.232
453.661,385.456
437.435,404.776
424.625,446.636
463.909,483.988
434.873,309.464
440.851,232.184
323.426,409.284
431.457,382.236
425.906,389.964
418.22,203.848
450.245,325.564
478,350.68
464.336,234.76
452.807,201.916
413.523,194.832
451.099,400.912
386.622,223.168
478,465.312
478,597.976
376.374,266.96
430.603,380.304
458.358,486.564
428.041,436.332
432.311,251.504
478,232.828
449.391,97.588
429.322,453.72
456.223,532.288
468.606,538.728
300.368,590.248
412.669,295.296
451.526,157.48
451.526,229.608
442.132,214.796
466.898,405.42
417.366,446.636
478,523.916
342.641,346.816
340.933,259.232
405.41,300.448
439.942,87.096
293.481,279.008
456.595,174.036
446.774,170.816
452.752,351.136
439.942,472.208
402.366,150.208
376.746,268.06
362.655,85.164
363.936,414.892
423.289,216.54
431.402,248.74
439.942,300.904
355.823,248.096
431.829,264.196
419.873,248.74
440.796,279.652
410.906,254.536
425.851,351.78
431.402,248.74
419.873,248.74
339.17,84.52
385.713,85.808
450.617,174.036
439.942,81.944
391.691,295.108
426.76,234.76
463.909,298.516
478,319.768
469.887,346.816
459.212,351.968
445.975,286.28
462.628,415.724
409.253,407.352
463.909,328.14
460.066,349.392
467.752,403.488
478,389.964
389.611,134.94
399.432,160.7
394.308,446.636
408.399,357.764
440.851,418.944
409.253,558.692
399.432,447.28
428.041,327.496
444.694,350.68
398.578,447.924
346.911,449.856
406.691,166.496
436.581,213.508
462.628,344.884
451.953,395.76
345.63,473.684
398.578,137.516
337.09,359.696
466.471,157.48
349.473,360.984
375.52,494.292
331.539,261.164
478,643.7
392.173,271.468
370.823,109.824
433.165,342.952
410.961,269.536
399.432,219.948
380.644,246.996
267.489,109.18
366.126,410.572
478,346.172
416.939,301.092
381.498,217.372
289.266,383.524
420.782,150.396
457.077,518.764
478,480.768
438.716,521.984
478,445.992
447.683,395.76
478,377.728
445.121,266.316
456.65,284.992
454.515,250.216
439.143,400.912
478,583.808
478,287.568
478,508.46
388.757,214.152
478,209
454.088,181.308
397.297,334.58
219.238,327.496
452.807,274.044
478,255.368
320.864,259.232
430.176,269.536
209.844,437.62
442.931,273.212
444.212,373.032
449.763,125.736
381.016,71.64
401.085,126.38
409.625,492.816
395.107,101.908
410.479,124.448
410.479,133.464
391.264,62.624
446.774,344.696
422.435,268.704
378.454,279.652
305.864,276.432
442.931,242.944
413.895,127.668
269.569,148.276
319.101,118.008
302.875,51.032
266.58,212.676
444.212,386.556
283.233,91.604
372.476,92.892
361.801,98.688
436.953,221.048
438.234,293.82
478,587.028
448.964,587.028
333.247,462.736
361.002,434.4
446.402,334.58
465.19,314.616
429.322,212.22
478,339.732
467.752,626.312
478,228.964
332.82,498.8
478,619.228
347.338,649.496
454.088,321.056
456.223,498.156
429.322,483.344
419.501,268.248
478,388.676
418.22,409.928
478,245.708
478,104.672
460.92,183.24
469.033,270.18
478,394.472
478,370.644
468.606,623.736
446.829,433.112
439.57,677.188
462.201,412.504
393.881,288.856
425.479,307.532
469.887,467.244
430.176,436.976
478,423.452
478,274.044
466.898,435.688
449.391,404.132
461.774,495.58
478,342.952
341.36,231.54
466.898,300.448
438.289,302.38
478,362.272
395.162,639.192
348.192,547.744
440.796,434.856
451.471,317.004
442.504,226.2
439.088,356.932
388.702,338.256
407.063,203.016
392.118,134.108
455.314,121.228
427.132,407.164
445.92,227.488
454.033,81.944
422.008,316.36
417.311,252.604
274.693,69.708
302.448,152.784
309.707,138.616
303.729,99.976
417.311,252.604
383.578,94.824
377.6,51.032
372.903,61.98
444.639,377.54
462.628,460.804
478,574.148
422.917,572.216
411.815,166.496
401.994,161.988
456.223,327.496
471.595,367.424
447.256,426.672
441.278,324.276
478,329.428
466.898,388.676
478,427.96
478,155.548
447.256,427.316
467.752,596.044
466.044,334.58
381.498,209
478,142.668
470.741,189.036
463.482,310.752
443.84,300.448
426.76,238.624
296.525,273.4
389.611,281.128
129.141,346.816
358.44,447.28
379.363,194.832
416.085,168.428
467.752,493.648
465.617,524.56
478,431.18
450.672,578.656
437.862,259.232
461.347,232.828
401.994,393.828
439.143,395.116
