y,x
363.137,545.168
313.605,533.576
81.317,303.024
66.799,332.648
63.383,402.2
98.824,541.948
106.937,364.204
461.347,464.668
444.694,455.652
414.804,639.192
475.865,688.78
442.559,567.064
165.863,295.296
344.776,283.06
317.875,295.94
247.847,481.412
315.74,378.372
474.157,688.136
447.201,255.824
426.705,269.992
302.021,364.016
y,x
457.504,478.192
376.801,462.092
354.17,472.396
447.256,440.84
454.515,344.884
474.157,687.492
413.95,462.092
372.104,486.564
455.369,406.708
464.763,531.644
460.066,388.032
464.336,435.688
453.234,220.592
410.107,590.892
475.865,688.78
372.104,521.34
462.201,266.316
368.688,427.316
314.032,501.376
304.638,447.924
325.988,520.696
465.617,419.588
451.099,320.412
459.212,677.188
475.865,688.78
460.066,597.332
361.002,407.996
393.454,554.184
376.801,520.696
368.688,575.436
381.498,594.112
297.379,395.116
475.865,688.78
445.975,663.664
410.534,501.376
449.391,333.936
475.865,688.78
380.589,523.728
393.399,655.748
352.407,425.84
358.385,458.04
314.831,342.12
451.898,309.92
287.076,634.496
449.336,336.324
352.407,425.84
349.418,532.1
347.338,378.372
401.994,639.192
478,568.352
465.617,396.404
267.062,476.26
358.013,549.676
361.002,532.288
459.639,420.876
209.844,599.908
105.656,640.48
57.832,599.908
98.397,572.216
437.008,588.316
366.126,544.524
374.239,648.852
299.087,625.668
336.663,605.06
93.7,443.416
381.071,304.312
466.898,280.484
419.928,461.448
350.327,395.76
393.881,626.956
420.782,568.352
400.231,620.972
415.176,434.856
392.972,489.596
398.523,559.792
314.404,605.516
321.663,590.06
278.536,577.824
261.456,324.732
210.216,508.916
365.217,295.752
258.04,459.972
451.471,309.92
449.336,444.516
456.168,485.088
225.588,545.624
457.449,608.736
409.198,550.776
456.223,448.568
376.374,522.628
419.928,443.416
468.606,428.604
471.168,412.504
432.311,511.036
267.062,500.732
475.865,391.252
254.679,569.64
411.388,277.908
286.277,435.688
381.925,530.356
440.851,580.588
217.103,545.812
458.358,312.04
305.492,519.408
475.865,688.78
330.685,239.912
282.434,553.54
387.421,624.192
281.952,550.132
188.866,610.668
258.04,559.148
324.225,487.664
281.952,325.376
262.31,615.176
409.198,123.804
229.858,116.076
277.255,455.464
444.639,395.572
437.807,467.7
331.911,278.364
365.272,554.184
459.212,450.5
460.066,471.108
382.779,638.548
328.977,427.316
385.341,538.084
332.82,634.04
476.719,485.276
444.694,668.172
390.038,541.948
407.545,541.304
398.578,528.424
350.327,386.744
290.547,564.488
305.492,611.5
296.525,491.716
374.666,534.864
319.583,524.56
255.106,530.356
316.167,518.12
451.099,436.976
424.198,413.792
368.261,582.52
370.396,650.14
461.347,416.368
322.999,402.844
400.713,517.476
358.013,550.964
301.222,268.248
245.712,453.72
361.856,387.388
313.178,626.956
464.763,525.848
350.327,429.892
235.037,538.728
362.71,540.66
478,625.024
328.123,455.008
471.168,505.24
386.195,494.292
319.156,567.064
382.779,560.624
400.231,425.84
294.762,670.56
293.908,555.928
419.446,414.892
392.545,446.448
249.5,492.816
328.922,255.18
278.963,546.912
452.752,340.832
393.399,330.528
316.966,306.056
293.908,407.164
344.721,521.796
272.131,629.988
311.415,307.988
404.501,426.484
295.189,453.532
276.828,633.852
354.542,525.016
401.085,447.736
448.537,207.068
343.922,208.356
317.875,537.44
255.96,464.024
461.347,657.868
453.234,227.676
346.911,656.58
454.088,494.936
414.804,409.284
337.944,462.736
478,494.936
462.201,503.952
371.25,340.376
357.159,447.924
425.479,311.396
465.617,556.116
401.14,547.744
384.06,493.004
416.085,556.116
441.705,346.172
454.515,355.188
425.052,478.192
442.986,554.828
342.641,286.28
462.201,525.848
407.118,533.576
445.121,541.948
415.231,579.944
456.65,414.436
454.088,488.496
447.256,485.92
392.173,503.308
435.672,281.584
400.231,305.412
258.467,454.82
354.969,216.54
398.95,417.468
383.578,90.96
257.186,150.208
373.757,352.424
367.779,661.544
359.666,349.204
310.134,429.06
420.727,94.18
403.275,435.688
437.008,663.664
302.93,439.552
437.008,473.684
415.231,471.108
416.512,422.164
365.272,512.968
258.095,483.988
308.908,613.432
398.578,461.448
306.346,451.788
366.98,268.892
172.695,503.308
428.895,453.076
321.291,473.684
423.344,597.976
404.983,399.624
334.528,322.988
443.84,415.724
362.283,533.576
369.969,563.844
342.214,572.86
378.082,672.68
441.278,552.896
275.175,409.284
423.344,359.696
429.749,493.648
431.457,165.852
378.936,398.98
334.101,399.624
416.512,465.956
377.228,590.892
373.385,637.26
466.044,527.136
438.289,338.444
313.178,444.06
267.062,506.528
434.446,448.568
421.636,436.976
380.644,431.824
407.972,531
466.898,226.388
393.454,465.312
369.542,550.964
434.446,219.948
454.515,514.9
367.834,316.548
384.914,527.136
416.03,317.004
427.986,436.788
437.807,508.272
410.479,502.476
394.253,508.916
434.391,583.62
384.005,306.7
411.333,121.228
409.198,598.432
277.682,389.776
276.401,148.92
392.972,269.348
283.233,619.684
416.884,350.492
366.925,438.076
375.465,491.528
470.314,315.904
393.881,457.584
438.716,419.588
378.936,547.1
469.887,329.428
398.578,579.944
347.338,512.968
469.887,440.196
384.487,427.96
374.239,561.912
478,671.392
469.033,647.564
205.574,502.664
444.267,237.98
390.465,497.512
459.639,458.228
355.451,576.08
374.239,491.716
390.892,616.652
389.611,493.648
391.319,454.364
156.042,523.916
69.361,334.58
391.746,440.196
392.6,625.668
350.327,415.724
321.291,538.728
302.93,565.132
464.336,552.252
464.336,606.992
466.471,641.124
377.655,594.112
260.657,473.684
409.253,480.124
307.2,450.5
60.394,295.94
471.168,458.872
387.049,556.76
462.201,565.776
443.84,295.296
394.735,500.732
363.564,346.816
454.088,389.964
400.286,509.748
219.238,422.808
315.74,417.012
353.743,560.624
380.217,524.56
442.132,265.672
263.219,528.424
451.953,195.476
380.217,443.416
446.829,553.54
411.388,543.88
451.099,217.372
461.774,397.048
325.134,339.732
358.812,637.072
343.867,532.1
245.657,261.62
429.267,222.98
357.958,487.02
408.344,543.692
372.049,541.76
305.437,508.916
452.325,215.252
310.988,512.136
450.19,529.524
81.689,263.552
415.176,554.64
228.15,485.732
379.308,487.664
231.566,631.276
359.239,383.336
237.117,386.556
415.176,552.064
458.303,613.888
451.471,395.572
363.564,236.692
456.223,310.752
467.752,351.968
329.404,404.776
364.418,672.68
373.812,608.924
402.421,601.196
322.145,504.596
347.338,416.368
457.077,328.14
448.964,390.608
423.344,430.536
323.853,462.736
336.236,339.732
424.625,425.384
453.661,295.296
324.707,539.372
437.435,393.828
363.564,648.852
464.336,388.032
452.38,462.092
147.929,491.716
317.448,324.276
376.374,234.76
454.942,436.976
391.746,531
369.542,299.804
454.088,409.284
389.611,393.828
309.762,427.96
307.2,458.228
307.627,547.1
315.74,483.344
358.867,396.404
322.572,538.728
320.01,538.084
285.85,560.624
333.247,504.596
295.244,554.184
450.245,538.084
416.512,517.476
396.443,597.976
319.156,502.664
261.938,510.392
341.305,628.056
372.903,283.516
322.517,331.172
313.55,389.132
335.754,673.136
452.752,476.716
453.606,496.036
414.322,234.572
453.606,452.244
398.523,215.896
430.975,247.452
376.746,91.604
308.853,238.436
265.726,302.836
413.895,230.708
349.418,449.024
456.168,392.996
457.077,474.328
460.493,346.172
388.33,390.608
468.606,417.656
468.606,396.404
448.11,392.54
434.873,453.72
400.286,632.752
428.895,511.036
355.024,445.992
462.628,473.684
466.471,439.552
444.694,532.288
438.716,395.76
400.713,483.988
445.975,388.676
379.363,227.676
269.197,465.312
324.28,532.288
384.914,229.608
462.628,315.26
388.33,473.684
253.825,458.228
463.482,532.288
322.999,685.56
294.817,185.816
406.691,185.816
397.297,392.54
397.297,598.62
302.93,440.196
304.211,560.624
345.63,340.376
298.233,440.84
478,618.584
367.407,350.036
463.482,570.284
422.917,627.6
305.492,511.036
321.718,485.276
343.495,525.848
390.892,554.184
352.462,405.42
428.041,433.112
454.942,598.62
367.352,506.984
369.06,448.38
312.696,667.984
359.666,507.628
379.308,479.936
394.253,203.66
362.655,584.908
415.603,392.352
387.848,583.62
352.407,486.376
453.179,520.508
444.212,492.816
326.787,481.868
255.478,285.448
379.735,463.192
393.826,205.592
187.158,428.416
441.65,590.06
276.828,631.276
411.76,402.012
335.327,355
323.371,368.524
246.938,575.892
391.264,455.464
362.655,441.94
365.644,496.036
325.933,432.28
377.173,493.46
392.6,489.14
457.504,381.592
340.079,309.464
434.019,525.848
407.972,583.164
380.217,321.056
325.988,411.216
379.79,516.188
342.641,407.352
458.785,453.72
323.426,338.444
448.964,396.404
405.837,583.808
354.597,597.332
437.435,547.1
429.322,541.304
475.865,688.78
400.713,311.396
290.547,288.856
414.804,420.876
205.147,502.664
201.731,551.608
146.648,637.26
418.647,221.236
448.11,556.116
380.217,335.868
375.52,574.148
469.887,397.692
383.206,429.248
388.33,317.192
100.105,567.708
460.92,364.848
404.556,449.212
401.14,332.648
322.145,518.764
416.512,430.536
419.501,422.164
180.381,424.096
426.76,522.628
411.388,515.544
402.421,303.024
403.275,428.604
312.324,508.46
398.523,456.108
360.093,486.376
433.964,289.312
344.721,336.324
323.798,505.052
305.01,503.12
456.595,284.16
413.895,157.292
410.906,224.268
406.636,315.716
445.92,483.156
314.404,596.5
398.523,295.752
53.08,604.228
408.344,402.656
392.972,616.464
352.834,496.036
456.595,284.16
411.388,402.2
346.057,431.824
374.666,373.864
404.556,362.916
340.079,337.8
466.044,414.436
469.46,503.308
468.179,469.82
79.182,430.536
442.986,381.592
297.379,407.352
63.383,501.376
359.721,487.208
206.428,598.62
366.498,594.568
386.994,425.196
436.953,310.564
287.076,385.912
46.248,517.288
306.291,163.732
377.173,180.476
436.953,442.584
234.982,210.744
322.944,296.396
229.004,212.676
472.449,439.552
449.391,531.644
248.701,534.864
389.184,579.944
469.033,637.26
400.713,438.264
369.115,443.416
300.368,590.892
373.812,611.5
379.363,445.348
281.153,383.524
274.321,494.936
331.539,532.288
454.942,338.444
389.184,337.8
428.041,476.26
478,510.392
282.861,465.956
252.544,490.428
471.168,507.172
467.752,519.408
455.796,346.172
469.033,444.704
399.005,543.236
330.685,462.092
288.412,543.88
316.594,457.584
429.694,672.492
364.79,416.18
267.861,411.672
280.244,447.092
262.737,312.496
223.026,505.696
448.055,482.512
338.743,422.62
298.178,487.02
296.47,368.524
280.244,447.092
413.895,410.384
463.482,450.5
374.666,612.788
321.718,427.316
478,494.292
132.557,474.328
188.921,310.752
352.462,335.224
304.638,462.092
318.302,272.756
354.17,435.044
369.969,401.556
407.118,261.808
330.685,518.764
380.217,484.632
285.85,530.356
391.746,482.056
335.382,324.92
407.972,426.672
404.983,500.088
403.275,493.648
161.593,644.988
464.763,300.448
456.223,238.624
458.785,393.828
417.366,295.94
457.504,638.548
454.088,480.768
317.021,410.572
455.369,346.172
451.953,469.82
386.195,487.208
378.936,531.644
416.085,465.312
336.663,534.22
264.927,525.204
311.043,455.008
398.578,528.424
312.324,552.896
461.347,103.384
463.482,605.704
361.801,492.816
361.801,168.884
264.872,554.64
424.57,406.52
443.785,295.752
359.666,450.956
302.021,470.276
447.628,464.48
404.928,376.252
392.118,405.232
404.928,587.484
451.044,629.344
270.85,574.604
280.244,473.496
59.058,274.5
389.983,186.916
264.872,628.7
286.649,610.668
263.591,617.108
207.227,550.776
354.969,409.096
449.336,632.564
