y,x
145.367,215.44
134.692,241.844
206.001,231.54
167.144,186.46
118.466,324.276
133.838,467.888
141.524,282.416
159.885,221.236
113.769,249.572
174.83,295.296
120.601,373.864
65.518,133.008
174.83,271.468
207.282,438.264
207.709,192.9
291.401,275.332
107.736,322.156
252.489,223.624
206.8,122.516
147.02,173.392
153.425,217.828
237.117,135.396
103.893,289.956
293.481,652.528
89.802,280.296
245.657,506.984
91.138,238.624
301.649,227.032
212.833,226.388
174.83,392.54
198.315,399.624
128.714,287.568
145.367,310.752
197.034,464.668
321.718,198.696
90.711,255.368
306.346,225.1
155.615,219.304
170.56,224.456
153.48,195.476
138.108,312.684
197.888,324.92
89.43,431.18
135.546,398.336
156.896,186.46
239.734,259.876
179.954,308.82
138.108,174.224
83.025,398.98
244.004,244.42
288.412,196.12
147.075,205.136
155.615,218.66
247.42,252.148
151.772,280.484
191.056,279.196
92.419,136.872
84.306,284.348
68.08,414.436
80.463,527.136
166.717,183.24
159.885,183.884
167.144,186.46
217.53,241.844
208.563,247.64
156.896,227.676
184.651,199.984
109.072,187.748
126.579,172.936
143.659,180.02
210.698,246.352
129.141,90.504
176.111,239.268
167.144,231.54
202.585,209
162.447,324.276
181.235,236.692
249.982,349.392
188.067,228.32
196.18,235.404
164.582,96.3
197.034,191.612
176.111,222.524
142.805,235.404
175.257,324.276
229.486,196.764
196.18,212.864
154.334,119.484
77.047,568.352
213.26,413.148
210.698,225.1
245.285,233.472
192.337,242.488
235.037,353.256
168.425,176.8
269.624,248.284
235.891,221.236
71.069,248.284
155.188,194.188
193.618,391.252
215.395,261.808
203.012,272.756
151.772,298.516
118.411,87.096
83.824,355
119.692,276.432
207.654,199.152
284.514,106.416
189.293,166.952
200.395,160.512
107.309,300.26
215.34,101.908
237.544,73.572
234.128,118.652
293.054,60.048
204.238,163.088
89.802,290.6
169.224,227.488
75.284,269.348
173.067,67.132
199.114,239.08
154.334,183.24
182.089,298.516
153.48,209
191.056,287.568
141.524,400.912
79.609,290.788
287.131,254.08
189.775,505.884
179.954,279.196
161.593,256.656
122.309,274.688
65.518,266.316
216.676,245.708
184.651,286.924
184.651,397.692
217.53,295.94
198.315,186.46
129.995,314.616
203.012,252.792
170.133,246.352
191.056,389.32
66.372,391.896
327.269,269.536
184.224,397.048
90.711,387.388
230.34,243.132
119.747,330.716
156.469,286.28
170.56,267.604
101.386,260.52
156.896,240.556
206.001,202.56
265.354,246.352
199.596,372.576
51,398.336
203.866,368.712
262.792,232.828
132.557,333.936
221.373,216.728
345.63,213.508
207.282,255.368
311.043,263.096
252.117,337.8
157.75,409.284
148.356,458.872
158.604,237.98
299.941,273.4
156.896,167.784
102.24,156.192
154.334,259.876
163.728,326.852
127.006,389.32
226.07,327.496
248.701,198.696
454.088,231.54
310.189,321.7
327.696,315.904
269.624,326.852
238.88,268.248
195.698,163.088
255.905,72.928
160.257,152.784
105.174,241.656
176.483,336.968
174.348,342.12
208.508,306.056
187.585,280.296
225.643,335.224
117.185,121.416
144.086,182.596
148.356,293.364
192.337,304.312
303.357,216.728
226.07,229.608
235.037,324.92
299.941,404.132
127.86,150.396
159.031,120.128
208.563,262.452
193.618,276.62
167.144,311.396
267.062,179.376
290.547,232.184
188.067,259.232
148.783,252.148
89.43,223.168
140.67,216.084
188.921,300.448
204.293,326.208
179.527,267.604
173.122,266.96
261.511,261.808
194.472,344.24
149.637,306.244
235.891,404.132
211.125,348.104
275.602,322.988
135.973,126.568
192.764,172.936
208.563,340.376
200.45,301.736
287.985,268.892
197.034,267.604
277.737,332.648
166.717,241.2
227.351,403.488
306.346,255.368
230.34,267.604
284.569,207.712
247.42,116.908
249.982,286.924
264.927,229.608
190.202,238.624
141.524,203.204
317.875,271.468
71.868,213.964
164.954,217.828
152.144,291.244
154.279,224.268
255.051,74.216
260.175,80.656
240.533,89.028
219.61,315.072
161.965,285.448
254.624,331.816
234.982,91.604
252.489,310.564
83.824,89.028
203.384,272.568
128.714,289.5
214.114,327.496
148.356,213.508
158.604,284.992
229.486,332.004
156.896,183.884
169.279,302.38
194.899,342.308
159.031,241.844
193.618,332.004
169.279,272.112
117.185,407.996
138.535,417.656
267.489,460.16
182.943,421.52
171.841,185.172
129.995,252.148
201.731,267.604
177.392,386.744
178.673,382.236
170.56,358.408
186.786,187.104
89.857,125.28
231.621,221.236
119.747,331.36
163.728,336.512
156.469,388.032
220.946,342.308
211.979,309.464
136.827,411.86
63.383,407.996
233.756,219.304
100.959,324.92
243.15,342.952
245.285,339.732
181.235,244.42
184.651,424.74
148.783,271.468
210.698,245.064
319.156,205.136
230.767,329.428
150.064,495.58
203.012,470.464
187.64,234.116
133.838,436.976
206.428,188.392
280.299,385.456
187.64,251.504
189.775,295.296
203.866,199.984
156.469,146.532
155.188,413.792
199.169,313.972
198.315,333.936
243.15,373.864
200.45,316.548
243.15,242.488
211.125,205.78
79.182,243.132
147.502,478.192
159.885,294.652
91.138,143.956
123.163,526.492
162.392,418.112
257.186,121.872
100.05,424.552
116.276,127.668
207.227,45.88
196.979,74.216
89.802,156.648
199.114,72.928
182.888,222.98
159.83,105.772
222.172,294.464
214.486,226.2
189.293,217.184
126.524,295.752
385.286,470.92
270.85,640.936
197.034,260.52
159.885,77.624
208.563,315.26
197.034,359.696
179.527,375.796
83.025,425.384
64.664,500.732
64.664,466.6
101.386,86.64
340.933,194.188
462.201,275.332
262.792,358.408
196.18,278.552
163.728,333.936
203.866,175.512
193.618,390.608
62.102,93.724
160.312,275.332
180.808,337.8
215.822,340.376
190.202,325.564
202.585,397.048
261.511,287.568
254.679,296.584
175.257,321.056
208.563,315.26
211.125,316.548
168.425,387.388
185.505,407.352
198.315,377.728
123.163,342.308
222.227,342.952
205.147,390.608
119.747,335.868
127.86,333.936
210.698,424.096
215.395,341.02
184.224,391.896
275.175,327.496
123.163,122.06
115.477,176.8
140.243,241.844
100.105,127.212
182.943,404.776
89.857,331.36
61.248,259.232
160.312,299.16
166.717,322.344
160.312,270.18
117.185,348.104
196.18,322.988
138.535,261.808
158.604,263.096
186.786,321.7
161.593,268.248
116.331,400.268
120.601,387.388
191.056,183.884
118.893,219.948
182.943,351.324
201.304,149.752
241.869,274.044
145.367,298.516
152.199,280.484
135.546,288.856
253.398,227.032
117.612,352.612
256.814,268.248
185.505,349.392
148.356,339.088
186.359,319.124
201.304,346.816
157.75,281.128
136.827,288.856
123.163,308.82
106.083,294.008
98.824,281.128
306.291,183.696
58.204,209.456
180.753,376.896
241.814,224.912
258.04,51.032
260.175,174.68
264.872,60.692
261.456,67.776
248.646,101.264
259.748,56.184
237.117,362.728
63.755,275.144
51.799,454.176
53.934,484.444
136.345,266.128
191.483,220.592
167.144,215.44
159.031,193.544
252.117,333.936
192.337,145.888
161.166,185.816
183.37,335.868
163.301,398.98
186.786,119.484
209.417,228.964
187.64,241.844
219.238,260.52
230.34,268.248
189.775,361.628
137.254,289.5
152.199,254.724
171.841,216.084
165.863,265.672
94.127,256.012
142.805,322.344
173.976,232.184
207.709,342.308
151.772,317.836
153.48,265.672
121.882,412.504
153.053,308.82
216.676,282.416
210.698,335.224
274.321,229.608
172.695,231.54
102.24,276.62
171.414,241.844
175.257,236.048
203.012,248.284
220.092,298.516
182.943,241.2
188.067,229.608
241.015,269.536
62.102,95.012
233.756,247.64
194.472,152.972
177.392,169.072
193.618,314.616
222.654,313.328
92.419,281.772
110.78,313.972
124.017,258.588
159.031,66.032
227.351,299.804
222.654,292.72
46.248,280.296
180.326,139.26
206.373,165.664
58.204,136.04
322.09,275.144
230.712,127.668
209.362,76.148
194.844,103.84
92.364,259.688
164.954,118.008
179.472,179.188
234.128,304.768
125.67,285.448
226.869,100.62
161.111,251.96
46.248,113.5
226.015,69.064
198.26,94.824
227.296,312.496
70.16,329.24
217.048,111.568
155.56,262.264
225.161,414.248
267.861,104.484
129.086,282.228
47.529,76.792
140.67,168.428
125.725,212.864
134.692,382.88
179.527,293.364
76.193,286.28
300.795,218.016
150.064,264.384
131.276,238.624
253.398,246.352
106.083,228.964
259.376,400.912
211.979,325.564
160.312,319.124
146.221,258.588
212.833,274.688
140.243,185.816
131.276,241.844
150.064,386.1
73.204,259.232
119.747,263.096
194.472,239.268
181.235,262.452
179.527,295.94
197.888,280.484
171.414,254.724
138.108,267.604
164.527,280.94
214.059,311.852
266.58,81.944
214.486,321.512
228.15,163.088
y,x
224.789,300.448
199.169,352.612
200.45,250.216
81.317,227.676
295.244,265.672
133.411,183.884
295.671,164.564
235.891,330.716
294.817,181.952
86.014,380.304
78.328,342.308
72.35,340.376
245.285,382.88
105.656,342.308
229.486,339.088
194.472,500.732
102.667,398.336
232.475,284.992
51,286.28
176.111,398.336
236.318,205.136
397.724,180.02
233.756,393.828
261.938,391.252
276.456,360.34
143.659,392.54
112.915,359.696
87.295,230.252
141.524,211.576
192.764,268.892
170.133,311.396
209.844,314.616
184.651,448.568
241.869,253.436
86.014,304.312
51,307.532
62.102,114.332
155.615,259.232
79.182,339.732
244.431,264.384
279.018,253.436
227.351,276.62
77.901,141.38
201.731,419.588
195.753,406.064
74.485,116.908
116.331,246.996
128.714,174.224
220.092,409.284
121.882,279.84
222.654,296.584
411.388,237.98
51,162.632
219.183,240.368
45.821,289.956
63.328,197.864
45.821,98.688
53.08,128.312
43.686,279.008
277.682,243.588
141.469,223.624
265.726,107.06
234.982,98.044
69.306,279.652
219.183,261.62
207.654,257.756
226.015,206.88
41.551,260.976
64.182,324.732
264.927,328.784
140.67,301.092
166.29,368.068
188.067,228.964
203.012,306.244
234.61,299.16
147.929,402.2
288.784,223.624
42.832,235.86
210.216,135.396
79.127,134.108
245.657,180.476
151.29,353.068
150.436,286.736
224.307,194
195.271,130.888
239.252,109.636
234.555,87.096
197.406,175.968
167.089,159.224
163.673,241.656
275.547,331.172
231.566,208.168
59.967,324.92
247.847,263.74
199.169,171.648
164.155,154.904
208.563,252.792
172.268,268.248
217.957,354.544
161.166,418.3
178.246,163.92
255.533,190.968
189.775,250.86
300.368,214.796
131.703,355.188
194.472,132.364
158.604,99.52
168.852,140.736
228.205,214.152
227.778,216.728
229.913,232.184
153.48,221.236
154.761,166.496
135.973,256.656
76.193,338.444
175.684,235.404
133.838,272.756
197.461,394.472
182.089,214.796
228.632,229.608
84.733,271.468
59.113,331.36
214.968,219.304
248.701,348.748
232.048,235.404
175.684,174.224
147.929,205.78
171.414,376.44
287.558,179.376
202.158,324.276
198.315,420.876
174.83,227.032
132.984,345.528
193.618,317.836
182.089,394.472
230.767,375.152
212.406,406.708
116.703,340.188
184.596,311.208
232.42,177.256
118.838,104.484
100.05,155.36
102.185,146.988
293.481,194.644
37.708,159.868
289.638,249.384
272.558,164.376
184.169,129.6
267.434,128.956
217.048,75.504
248.646,277.72
120.973,241.656
233.701,333.748
240.533,169.528
65.036,66.488
193.99,389.132
108.59,64.556
47.529,317.004
93.218,590.704
212.833,252.148
202.585,280.484
64.237,393.828
203.439,289.5
170.133,393.828
156.042,389.32
190.202,394.472
209.417,274.688
191.483,452.432
203.439,406.064
195.326,262.452
183.37,331.36
131.703,262.452
134.692,307.532
168.852,338.444
193.191,470.464
226.07,175.512
233.756,256.012
284.996,342.308
158.177,406.708
51,346.172
148.783,259.876
51,226.388
81.744,210.288
217.103,456.94
151.345,512.968
287.131,488.496
217.957,339.732
94.127,111.112
100.105,185.172
210.698,342.952
294.39,212.22
186.786,440.196
202.585,433.756
215.822,198.696
120.174,174.224
51.372,194.644
53.934,192.068
53.934,322.156
128.659,85.164
190.147,110.28
220.891,132.82
102.185,69.064
118.838,99.332
184.169,241.656
66.744,195.288
335.754,123.16
206.373,73.572
152.998,273.212
214.913,171.46
52.226,183.696
184.169,241.656
152.998,273.212
239.252,418.112
278.963,227.488
296.043,423.908
85.105,170.172
275.175,110.468
100.959,422.164
288.412,480.124
237.172,247.64
220.092,391.252
279.872,125.28
146.221,236.692
238.453,227.032
230.34,306.888
129.995,404.776
198.315,386.1
101.386,393.828
204.293,312.684
220.092,161.988
72.777,414.436
109.499,66.676
116.331,161.988
72.777,158.124
407.972,423.452
94.127,128.5
182.089,456.94
228.205,260.52
160.312,298.516
62.901,294.464
436.099,166.308
204.238,237.148
142.75,226.844
178.618,318.936
275.12,326.02
307.572,329.24
237.117,101.908
242.241,128.312
231.566,127.024
248.219,115.432
98.769,92.892
205.092,146.988
155.188,168.428
128.714,160.056
127.86,260.52
269.624,154.26
127.006,203.204
156.896,259.876
188.067,228.964
230.767,257.944
83.025,284.992
191.483,178.088
182.943,109.824
435.727,262.452
229.059,225.1
201.304,351.324
241.015,312.684
207.282,265.028
172.695,246.996
177.392,191.612
270.905,273.4
176.538,225.1
71.496,128.5
114.141,206.88
68.879,148.92
129.94,185.628
240.533,155.36
73.576,409.74
192.282,119.94
244.803,63.912
76.138,300.26
181.18,106.416
121.827,75.504
184.596,118.652
191.428,209.456
242.241,101.264
171.359,240.368
223.88,212.676
106.882,87.096
245.23,78.724
203.811,115.432
66.744,298.328
191.428,209.456
171.359,240.368
218.329,221.692
245.23,78.724
303.302,192.712
171.786,209.456
209.789,447.092
149.21,66.032
124.444,165.208
398.578,459.516
244.858,226.388
213.26,472.396
173.549,151.684
176.111,325.564
80.036,393.828
215.822,194.832
204.293,424.096
51,424.096
157.323,479.48
97.543,219.304
221.8,232.184
463.909,303.668
223.935,187.104
223.081,219.304
211.125,281.128
150.064,79.556
79.609,416.368
396.443,140.092
383.633,162.632
206.428,275.976
197.461,117.552
389.611,386.744
167.998,323.632
298.233,225.1
159.885,180.02
177.392,317.836
192.337,321.7
152.626,256.012
234.61,328.784
150.064,173.58
166.717,147.176
252.544,373.22
225.216,282.416
125.725,384.168
210.698,330.716
219.238,181.308
212.833,282.416
215.395,171.004
183.37,211.576
189.348,234.76
198.742,265.672
180.808,274.688
185.932,210.288
173.976,229.608
59.912,121.872
96.207,57.472
97.915,188.204
114.568,288.668
56.923,118.008
340.451,170.172
195.698,315.716
222.172,121.872
277.255,143.768
300.313,130.244
174.775,254.536
182.034,79.368
261.883,80.012
213.632,213.32
121.827,202.372
218.329,421.332
138.907,351.136
213.632,213.32
204.238,277.72
183.315,306.056
40.27,161.156
82.97,309.92
46.248,146.988
90.711,215.44
78.755,467.244
65.091,518.764
125.298,248.928
166.29,270.824
65.091,209
237.172,167.14
182.089,151.04
70.642,134.296
117.185,294.652
181.662,428.604
57.832,277.908
68.08,386.1
61.248,495.58
194.899,208.356
106.083,328.14
132.557,258.588
125.298,183.884
62.102,258.588
60.394,97.588
267.489,213.508
118.466,411.216
217.957,179.376
96.262,281.772
203.012,344.24
130.422,271.468
173.549,172.292
90.711,302.38
195.753,181.952
223.935,235.404
112.915,380.948
76.193,66.676
202.158,283.06
153.48,248.928
428.041,452.432
76.193,332.648
133.838,488.496
160.312,621.16
205.147,343.596
71.496,355.188
218.384,248.284
205.574,318.48
168.852,185.816
124.816,394.284
98.769,292.532
246.511,150.852
239.679,441.94
170.932,92.892
191.428,122.516
85.959,197.864
136.772,43.304
188.012,78.08
153.852,108.348
180.808,169.072
193.191,258.588
254.679,263.096
214.114,196.12
167.571,100.164
130.422,206.424
142.378,243.132
89.857,201.272
129.568,344.884
171.414,298.516
199.169,221.236
170.987,255.368
380.644,521.34
107.791,197.408
94.127,252.148
176.111,256.012
97.116,235.404
82.171,229.608
321.718,406.708
218.811,258.588
316.167,262.452
62.956,384.812
141.524,264.384
297.806,351.968
358.44,198.052
182.943,447.28
253.398,507.816
47.529,100.62
43.259,216.54
428.413,640.292
169.651,126.38
230.285,148.276
51.372,272.568
77.419,150.208
249.073,309.276
230.285,247.452
171.786,309.276
265.299,130.888
250.354,61.336
226.869,183.052
126.951,175.968
103.039,192.068
201.676,246.808
171.786,309.276
226.869,183.052
68.879,51.032
110.298,63.912
159.403,289.956
149.582,504.408
67.171,214.608
185.023,581.688
176.91,258.4
235.891,327.496
194.472,319.124
167.998,275.332
214.541,336.512
131.703,274.044
211.552,317.192
216.676,357.764
168.852,222.524
192.337,237.98
115.477,150.396
173.976,193.544
228.632,142.668
97.543,327.496
131.703,134.296
255.533,323.632
109.072,320.412
152.626,148.464
115.477,350.68
200.877,322.988
171.414,356.476
60.394,186.46
93.7,210.288
186.359,328.784
314.459,286.28
241.869,281.772
152.626,114.976
221.373,303.668
180.808,185.172
205.574,185.172
267.062,230.252
221.8,236.048
156.042,228.32
144.086,376.44
243.15,222.524
174.83,284.992
158.604,249.572
144.885,116.076
62.474,53.608
210.216,168.24
231.139,273.856
272.131,212.676
240.533,83.232
217.048,62.624
254.624,278.364
124.816,378.828
264.872,54.896
258.04,81.3
206.373,249.384
72.295,385.912
98.769,198.508
254.624,278.364
66.317,387.2
244.376,66.488
201.304,240.556
220.946,246.352
396.443,142.024
217.957,189.036
224.789,288.856
236.318,236.048
220.946,352.612
245.712,249.572
203.866,236.048
309.762,225.744
214.114,545.168
214.114,257.944
210.698,248.284
224.362,207.712
217.957,206.424
192.337,313.328
205.147,252.148
280.299,328.14
224.789,259.232
94.127,155.548
230.34,360.34
242.296,297.872
215.395,239.912
322.572,137.516
113.769,451.144
82.598,414.436
89.43,404.132
77.901,426.672
232.902,238.624
165.863,266.96
131.276,293.364
81.317,335.868
89.43,311.396
275.175,287.568
338.798,272.112
62.102,307.532
200.45,337.8
150.918,106.604
176.538,423.452
138.535,107.248
210.698,308.82
187.64,319.124
192.764,478.836
161.593,299.804
230.712,234.572
365.644,101.264
146.166,190.136
47.956,284.804
215.767,119.94
55.215,147.632
260.175,87.096
207.227,133.464
192.282,131.532
264.872,184.34
219.183,127.024
199.968,139.26
258.04,80.656
171.786,304.124
47.102,199.152
112.86,277.72
193.563,568.808
188.012,309.276
171.786,304.124
112.86,277.72
146.593,284.804
229.913,203.848
226.07,336.512
167.571,284.992
158.177,353.9
115.477,321.056
205.574,334.58
170.987,320.412
204.293,303.668
120.601,183.24
168.852,403.488
57.405,431.18
214.968,201.272
296.525,199.34
145.794,496.868
265.354,205.78
189.348,206.424
254.679,450.5
145.794,199.984
152.626,208.356
148.783,205.78
224.362,210.288
211.125,342.308
60.394,58.948
131.703,183.884
206.855,241.2
358.867,476.904
197.034,162.632
210.271,396.404
314.459,192.256
223.935,323.632
138.535,520.696
180.381,546.456
235.464,298.516
223.935,258.588
184.224,258.588
123.59,345.528
158.177,315.904
144.513,333.292
179.527,252.792
239.679,136.684
267.434,404.588
271.277,195.932
232.847,245.52
136.772,237.792
228.15,220.404
66.317,394.928
179.472,210.1
184.596,242.3
225.161,277.72
270.85,115.432
272.131,329.884
113.714,349.204
201.676,286.092
225.161,277.72
287.93,175.324
130.367,92.248
214.913,385.268
150.436,312.496
67.171,335.036
267.434,404.588
333.247,328.784
125.298,206.424
180.808,241.844
207.709,273.4
184.651,176.8
192.764,179.376
210.698,232.184
215.395,190.324
193.618,355.832
209.844,379.016
206.428,274.688
145.367,183.884
153.053,193.544
168.425,203.848
237.599,341.02
106.51,233.472
220.946,302.38
230.34,254.724
179.527,226.388
206.428,114.332
126.579,93.08
221.373,175.512
174.83,350.68
206.001,279.196
126.579,424.74
223.508,223.168
209.844,212.22
134.692,205.78
353.743,261.808
331.966,295.94
225.216,238.624
343.495,294.008
182.089,256.656
163.301,267.604
174.83,215.44
97.543,180.664
183.37,332.004
106.083,149.752
115.05,211.576
195.753,259.232
124.017,218.016
88.576,271.468
151.772,172.292
57.35,438.72
210.643,530.168
181.18,315.716
94.072,215.252
175.202,236.504
159.83,181.12
281.098,119.296
183.315,259.044
278.109,107.06
270.85,86.452
187.585,192.712
139.334,235.216
183.315,90.96
270.85,86.452
106.028,383.336
62.901,207.524
304.156,146.344
