y,x
249.128,395.76
153.053,411.86
165.863,411.86
240.588,508.46
58.686,318.48
64.664,471.752
98.824,407.352
142.805,478.192
142.805,296.584
142.805,521.984
188.921,460.16
183.37,313.328
89.43,410.572
131.276,418.944
68.934,411.216
74.485,275.976
161.166,338.444
72.777,441.484
87.722,382.236
68.934,543.88
64.237,295.296
141.097,340.376
172.695,408.64
91.992,476.904
70.215,451.144
51,421.52
380.217,473.04
53.135,688.78
89.857,458.872
83.025,487.852
115.05,493.004
70.215,163.92
107.364,301.092
72.777,315.26
60.821,333.936
85.16,496.868
53.135,688.78
120.601,185.172
197.034,457.584
153.053,375.796
75.766,346.816
67.653,172.292
107.364,491.072
53.135,688.78
53.135,688.78
78.328,259.232
81.317,444.704
66.799,482.056
89.857,610.856
141.951,508.46
62.956,493.648
51,583.164
70.215,427.96
147.502,567.708
201.731,614.72
67.653,473.684
64.664,465.312
60.821,526.492
59.54,545.812
85.16,574.148
154.334,551.608
58.259,683.628
51,654.648
138.108,534.864
161.166,485.276
131.276,621.16
83.025,616.008
109.499,617.296
54.843,689.424
148.783,537.44
66.372,605.06
65.518,250.216
141.951,339.732
74.485,326.208
66.372,488.496
76.193,473.684
79.609,228.964
140.243,326.208
51,494.292
144.086,505.24
102.667,454.364
66.372,514.256
195.753,319.768
192.337,492.36
160.312,485.276
145.367,432.468
253.825,210.288
106.083,404.776
462.628,454.364
121.028,461.448
111.634,563.844
53.135,688.78
79.182,503.308
267.062,221.88
89.857,578.012
78.328,499.444
201.676,474.784
49.237,338.9
82.97,559.792
56.496,499.256
68.452,418.112
110.298,517.288
170.932,502.476
108.59,186.272
58.204,594.568
54.788,481.224
48.383,532.1
63.328,510.848
92.364,492.816
105.174,574.604
84.678,257.112
195.698,602.296
138.053,360.796
106.028,207.524
118.838,283.516
83.824,544.98
137.626,488.952
185.023,521.152
71.868,438.72
115.477,288.212
309.762,291.432
112.915,452.432
103.948,344.24
79.609,324.276
339.225,483.344
191.483,348.104
188.067,406.708
174.403,525.204
82.598,564.488
291.828,386.1
125.725,357.12
197.034,558.048
315.74,297.872
292.682,307.532
54.843,687.492
142.805,308.82
333.247,463.38
346.911,438.264
133.838,445.348
203.012,345.528
155.188,351.968
191.483,444.704
140.243,424.096
245.285,500.088
198.315,646.276
213.26,492.36
204.293,328.784
53.135,688.78
115.05,344.24
102.24,453.72
326.415,418.3
110.78,282.416
156.896,330.716
183.37,339.088
205.147,286.924
149.637,295.296
181.235,487.208
63.383,532.288
53.135,688.78
113.769,440.196
161.593,606.348
325.134,443.416
180.808,306.888
179.527,318.48
127.86,492.36
194.899,483.344
194.472,304.956
148.783,417.012
214.541,334.58
232.902,473.04
163.246,521.152
50.091,356.932
181.18,347.272
219.61,232.64
150.436,327.952
47.529,61.336
138.053,402.012
341.305,208.168
90.656,239.08
262.792,365.492
367.407,340.376
316.167,486.564
113.769,330.716
153.053,404.132
91.992,411.216
192.764,346.172
112.488,546.456
159.031,531.644
86.014,311.396
159.885,304.956
191.056,342.308
141.524,196.764
140.243,493.004
224.789,282.416
94.127,463.38
135.546,679.12
53.135,688.78
90.711,536.796
53.135,688.78
75.766,577.368
149.637,368.068
185.505,315.26
232.902,427.316
130.422,461.448
130.422,462.092
363.137,526.492
407.972,481.412
358.867,335.224
369.969,317.836
427.614,386.744
290.547,523.272
262.792,370.644
107.364,359.052
475.865,688.78
322.999,276.62
387.476,398.98
350.327,417.012
375.52,525.848
259.376,516.832
53.989,689.424
97.543,393.828
237.599,281.772
222.654,474.972
184.651,384.812
78.328,308.176
107.364,426.672
181.235,301.736
114.196,256.012
91.138,487.852
112.915,499.444
303.357,355.832
356.305,348.748
53.135,688.78
94.127,617.296
53.989,690.068
167.144,366.78
193.618,533.576
283.288,330.716
372.531,326.852
167.998,382.236
187.64,438.264
215.822,468.532
230.34,462.092
219.238,229.608
475.865,688.78
291.828,285.636
403.702,430.536
434.873,417.012
330.685,292.72
462.201,174.224
469.033,276.62
306.346,375.796
337.09,469.176
53.135,688.78
182.089,213.508
181.235,328.784
153.48,355.832
194.899,411.86
197.034,329.428
66.799,274.688
181.235,265.672
87.295,412.504
62.102,455.008
220.092,447.924
167.144,236.048
74.485,407.352
90.711,344.884
140.67,457.584
189.775,499.444
352.834,250.028
339.17,451.6
299.886,490.24
278.536,586.84
192.709,594.568
62.901,196.576
98.342,392.996
53.507,289.312
79.127,413.604
77.419,450.312
274.266,328.596
106.455,476.716
69.788,292.72
346.911,428.604
178.246,290.788
145.367,319.124
159.031,531.644
161.593,541.304
180.808,531
275.602,465.956
157.75,478.836
264.927,421.52
253.825,288.856
179.527,315.904
279.018,393.184
110.78,446.636
165.009,308.176
142.805,333.292
110.353,412.504
110.353,252.792
58.259,517.476
68.08,491.072
85.16,291.432
77.047,268.892
235.891,278.552
270.051,274.044
239.734,342.952
175.257,344.24
225.643,289.5
204.293,444.704
309.762,445.348
164.582,268.248
75.766,382.236
100.105,471.108
135.973,478.192
195.753,399.624
155.188,483.988
193.618,491.072
105.656,305.6
109.499,322.344
87.295,355.188
102.24,350.68
70.215,328.784
54.843,688.136
166.717,248.928
102.24,285.636
176.538,319.124
100.959,308.82
215.822,322.344
147.502,288.212
205.147,268.892
195.753,379.016
152.199,502.02
138.108,510.392
156.469,559.98
180.808,252.792
85.16,279.84
75.766,324.276
261.511,242.488
53.135,689.424
148.356,597.976
133.838,309.464
315.74,332.648
210.698,261.164
210.698,483.344
110.353,470.464
135.546,453.72
159.031,395.116
200.822,400.08
255.051,483.156
258.894,499.256
212.778,246.808
204.238,593.28
150.436,260.976
298.178,497.968
95.353,222.98
373.33,255.824
141.896,491.528
180.753,217.184
211.07,225.556
237.544,183.696
411.333,303.48
115.05,299.804
100.959,342.952
81.317,434.4
204.293,418.3
89.43,337.8
171.841,473.04
411.815,479.48
411.388,550.964
123.163,364.204
289.266,333.936
406.691,395.116
353.743,398.336
146.221,541.304
441.278,567.064
129.995,384.168
87.295,421.52
80.463,389.32
220.092,527.136
325.134,478.192
339.225,379.016
65.518,426.672
97.97,232.184
66.372,284.348
72.777,298.516
232.902,373.22
370.396,391.896
368.688,415.08
362.283,583.164
413.95,483.988
81.317,257.944
96.689,314.616
185.505,485.92
191.056,440.196
145.367,451.788
80.463,496.868
87.295,509.748
70.215,643.056
230.767,156.836
63.383,306.888
135.546,656.58
120.601,607.636
237.599,688.136
180.326,415.536
167.943,384.624
211.07,300.904
147.02,483.8
185.45,447.736
103.039,306.056
94.072,254.536
148.301,51.032
115.477,395.76
161.593,463.38
261.511,351.968
266.208,388.032
115.477,617.94
182.089,319.768
178.246,342.308
146.221,432.468
161.593,421.52
260.23,523.916
53.135,688.78
106.937,495.58
97.97,400.268
106.083,400.912
304.211,480.768
159.031,523.272
117.185,435.044
309.762,423.452
147.502,227.676
135.973,336.512
150.064,479.48
182.943,380.304
237.172,335.868
161.166,486.564
61.248,254.08
249.128,505.884
155.615,649.496
153.053,487.208
299.514,404.132
323.853,438.908
222.654,512.324
288.412,267.604
172.695,504.596
148.356,359.696
153.48,393.184
83.025,412.504
95.408,417.012
179.527,329.428
264.073,494.936
342.214,403.488
117.185,403.488
157.75,489.784
367.407,501.376
268.343,488.496
222.227,525.204
96.689,239.268
251.263,410.572
263.646,537.44
244.431,351.324
71.496,75.692
273.04,492.36
290.547,493.648
145.367,501.376
136.827,688.78
192.337,458.872
224.789,467.244
291.401,474.328
48.383,195.932
191.428,542.404
152.998,98.688
264.872,34.932
221.318,90.96
102.612,411.672
205.946,543.048
79.609,290.788
121.882,354.544
163.301,267.604
235.891,476.904
258.949,228.964
363.137,259.232
397.724,252.148
118.466,312.04
226.07,505.884
322.572,261.808
220.946,249.572
365.699,216.084
325.134,201.916
190.202,330.716
287.985,485.92
214.114,332.648
193.618,445.992
166.717,454.364
206.428,496.868
79.182,446.636
124.017,480.124
153.053,282.416
171.414,317.836
185.505,335.868
229.486,388.676
197.888,418.3
179.527,406.064
158.604,417.656
99.251,222.524
201.731,450.5
53.135,688.78
159.885,259.876
178.673,424.74
199.169,306.888
312.324,293.364
66.372,444.06
62.529,439.552
133.411,223.168
203.012,418.3
367.407,431.18
193.618,401.556
83.025,427.96
103.948,453.72
100.105,444.06
99.251,487.852
267.489,370
238.88,344.24
212.833,250.216
201.304,436.976
179.954,487.852
213.26,468.532
197.888,528.424
250.409,373.864
269.624,397.692
214.114,467.244
384.06,460.16
174.83,319.124
196.18,457.584
183.37,234.116
249.982,493.004
350.754,529.712
176.111,335.224
204.293,339.088
254.679,512.968
132.557,175.512
185.505,360.34
241.015,472.396
197.888,465.312
223.508,532.288
219.238,262.452
186.359,324.276
203.012,391.896
285.85,264.384
295.244,395.76
278.591,417.012
217.957,229.608
207.709,286.924
199.596,426.028
272.186,488.496
203.866,473.684
64.664,446.636
234.183,494.936
314.459,478.192
357.586,493.648
359.721,487.852
194.472,360.34
215.822,397.692
308.054,413.792
308.054,500.732
280.299,489.784
254.679,259.876
273.04,285.636
308.908,347.46
339.225,436.976
246.566,485.92
250.409,478.836
223.508,250.216
330.685,322.988
363.137,361.628
270.051,268.892
253.398,299.804
304.211,335.868
270.051,331.36
247.42,468.532
282.434,474.972
241.015,483.988
87.24,401.368
181.18,447.736
404.501,227.488
243.949,213.964
82.543,284.804
351.553,125.736
280.244,212.032
74.003,443.872
363.936,513.424
266.635,369.356
396.87,285.636
415.231,325.564
437.008,371.288
229.486,354.544
118.893,107.248
411.815,299.16
127.86,419.588
231.621,210.288
176.111,342.308
334.101,384.168
125.298,259.876
283.288,403.488
201.731,388.676
257.241,350.68
296.525,419.588
363.137,435.044
369.542,434.4
99.251,274.688
84.306,248.928
81.317,295.296
144.94,404.132
393.454,346.816
156.896,346.816
163.301,355.832
226.07,349.392
292.682,447.28
188.067,454.364
79.182,469.82
215.395,498.156
160.312,539.372
252.117,524.56
109.072,369.356
279.872,411.86
418.22,508.46
152.199,460.804
141.951,465.312
179.954,240.556
144.94,321.056
132.557,329.428
220.946,379.016
120.601,382.236
143.659,417.012
244.431,487.852
256.814,480.124
245.712,483.344
238.88,474.972
220.092,482.056
295.244,429.248
210.698,369.356
91.138,201.916
91.992,348.748
161.593,380.304
159.885,351.324
158.604,400.268
68.08,393.828
114.196,364.848
120.601,397.048
86.441,504.596
214.114,541.948
151.772,337.8
123.163,410.572
214.114,467.244
235.891,438.908
191.483,394.472
337.944,426.028
237.599,421.52
200.45,393.828
226.07,388.676
228.205,242.488
53.135,688.78
118.466,400.912
137.254,368.712
171.841,320.412
238.453,241.844
229.486,352.612
158.604,355.832
306.346,545.168
160.312,384.812
157.75,387.388
112.915,344.24
129.995,322.988
128.232,208.168
171.786,421.976
234.128,447.092
225.161,379.472
70.16,450.312
303.729,157.292
250.354,201.728
193.563,209.456
240.96,166.952
264.018,398.792
287.076,441.296
160.312,392.54
191.483,357.12
304.638,357.12
281.58,359.696
328.55,430.536
317.021,500.732
174.83,475.616
95.408,558.692
293.963,469.82
388.757,493.648
109.499,299.804
380.644,456.94
373.385,296.584
68.08,344.24
132.13,455.652
155.188,534.22
304.638,521.984
334.101,507.816
68.934,473.684
304.638,349.392
276.456,380.304
145.367,503.308
188.921,384.812
62.102,425.384
118.893,285.636
263.646,261.164
290.547,385.456
173.122,348.104
194.472,501.376
403.275,424.096
148.356,382.88
200.45,481.412
260.23,483.344
337.517,518.764
221.373,418.3
432.311,434.4
458.785,322.988
364.418,332.004
478,564.488
407.972,513.612
431.457,441.484
332.82,431.18
467.752,538.084
66.372,521.34
358.44,521.984
165.009,322.344
155.188,329.428
268.77,238.624
439.143,417.656
85.16,496.868
273.467,511.68
334.528,479.48
53.135,688.78
71.496,640.48
393.454,482.7
72.777,570.284
93.273,440.84
187.64,392.54
360.52,585.552
337.462,526.304
263.164,606.16
165.381,624.192
116.703,317.648
65.89,364.016
184.169,391.064
249.5,443.872
316.112,302.192
272.558,331.816
99.623,373.032
278.591,360.34
164.582,294.652
194.899,335.868
191.056,432.468
170.133,594.112
218.811,439.552
376.801,464.024
176.111,424.096
182.089,485.276
94.554,379.66
185.505,506.528
322.572,262.452
353.743,526.492
209.417,512.324
197.888,413.792
296.098,481.412
370.396,306.888
401.994,481.412
252.117,342.952
174.83,463.38
196.18,474.972
395.589,602.484
187.64,319.768
164.582,413.792
173.976,458.228
151.772,478.836
101.386,471.108
425.479,397.048
458.785,442.128
294.817,567.064
222.654,449.212
407.118,438.908
72.777,481.412
58.686,503.952
105.656,412.504
233.756,495.58
224.789,632.108
209.417,526.492
67.653,471.752
432.311,468.532
119.747,433.112
178.246,348.104
164.582,332.648
186.786,491.072
174.403,584.452
183.37,474.328
287.985,518.12
198.315,325.564
60.821,308.176
245.712,516.832
473.303,688.136
318.247,512.136
444.639,400.724
215.34,425.196
178.618,584.264
208.508,469.632
293.908,412.96
199.968,286.736
y,x
335.382,401.556
163.728,436.976
370.396,397.048
321.718,392.54
194.899,384.812
187.64,530.356
198.315,348.104
176.111,299.804
161.166,236.692
182.943,270.18
274.321,444.704
199.596,432.468
232.902,437.62
153.48,487.852
284.569,256.656
165.863,487.208
93.273,360.984
184.651,364.848
200.45,405.42
100.105,404.776
247.42,500.088
184.224,379.66
78.328,432.468
64.237,402.2
276.456,352.612
220.092,353.256
291.828,273.4
147.502,594.112
238.88,300.448
171.841,384.812
103.521,598.62
232.902,402.2
147.075,541.304
286.704,444.06
113.769,253.436
223.508,328.784
475.865,688.78
112.488,488.496
89.857,465.956
80.463,393.828
145.367,427.96
86.014,312.04
475.865,688.78
462.628,659.156
188.921,443.416
167.998,453.72
329.404,543.88
341.36,678.476
53.135,688.78
132.13,534.864
209.844,453.72
163.301,540.66
475.865,688.78
235.037,452.432
216.676,348.104
170.505,306.056
50.518,417.468
179.472,482.512
167.089,269.348
124.389,224.268
83.824,327.952
267.434,342.764
169.224,364.66
240.533,342.12
59.113,588.316
131.703,325.564
66.799,476.904
128.287,497.512
109.499,277.264
298.233,456.94
69.361,322.344
96.689,421.52
274.748,372.576
176.965,330.072
150.491,388.676
178.673,574.792
117.612,129.144
63.383,549.676
364.845,604.416
435.3,617.296
393.881,527.78
469.033,431.824
281.58,264.384
342.641,474.972
474.584,597.332
319.156,539.372
470.314,199.984
331.539,308.82
369.115,192.256
316.594,200.628
287.131,252.792
366.126,512.324
332.82,432.468
310.616,345.528
457.077,482.7
431.457,353.256
53.507,557.216
442.504,488.308
232.42,440.652
273.412,441.94
247.792,306.056
443.785,295.108
432.683,266.128
59.912,417.468
259.748,247.452
379.308,342.12
278.536,185.628
382.297,191.424
448.909,280.296
284.941,342.764
448.909,280.296
102.612,141.192
410.906,558.504
448.909,193.356
130.422,352.612
158.604,670.748
268.343,447.28
74.058,450.5
223.935,447.28
63.383,431.18
173.976,520.696
133.838,208.356
67.226,400.268
62.102,203.848
77.474,257.3
83.452,60.88
65.945,322.344
146.648,213.508
201.731,450.5
100.105,401.556
105.656,335.868
63.383,270.824
167.571,249.572
331.966,428.604
461.774,558.048
474.157,690.068
459.639,305.6
469.887,518.764
478,616.652
462.201,565.776
355.024,558.048
454.088,141.38
362.71,561.912
469.033,395.76
459.639,359.052
461.774,272.112
444.267,494.936
403.702,507.816
142.323,666.052
97.488,260.976
196.979,421.332
299.032,391.708
420.727,350.492
436.099,309.276
47.529,307.344
304.156,116.076
74.003,327.952
454.033,380.76
286.222,605.516
426.705,337.612
97.488,260.976
296.043,391.708
156.042,348.104
128.714,421.52
140.67,364.848
198.315,352.612
205.147,467.244
187.64,288.212
152.199,468.532
163.301,455.652
135.546,644.988
123.59,363.56
154.334,558.048
146.221,648.852
156.896,443.416
134.265,678.476
83.025,272.756
128.714,520.696
144.94,435.688
143.659,530.356
266.635,560.624
221.8,279.84
253.398,390.608
138.962,428.604
185.505,407.996
192.764,467.244
102.24,409.284
232.475,388.676
145.367,512.324
152.626,505.24
146.221,438.264
155.615,537.44
122.309,686.848
209.417,335.224
203.866,431.18
122.736,597.332
73.204,464.024
188.921,431.824
181.235,475.616
208.563,463.38
162.874,238.624
232.048,471.752
251.69,497.512
192.764,386.744
181.235,409.928
136.4,629.532
117.612,328.784
194.045,467.244
252.544,404.776
226.07,538.728
148.783,274.044
218.811,462.736
185.505,412.504
244.004,476.26
226.869,434.856
136.772,291.888
152.144,491.528
193.136,519.22
60.766,169.528
122.681,293.82
142.75,476.072
220.037,248.74
419.446,318.292
52.226,148.276
238.398,375.608
177.764,452.244
97.061,253.892
105.601,255.18
240.106,457.396
170.078,324.732
169.651,302.836
272.131,421.332
183.315,452.888
66.799,457.584
66.799,232.828
84.306,482.056
68.08,233.472
129.995,644.344
436.581,534.22
115.05,505.884
166.717,234.116
66.799,248.928
117.185,160.056
137.254,491.716
170.133,500.732
51,474.328
85.16,279.84
322.999,590.892
51,458.872
268.343,475.616
420.782,612.144
76.193,355.832
324.707,214.796
157.75,538.084
303.784,495.58
171.841,123.348
140.243,397.692
77.047,253.436
72.777,180.664
212.833,413.792
79.609,211.576
192.337,209.644
202.585,273.4
144.086,413.148
279.872,493.648
152.199,420.876
275.602,491.716
62.956,506.528
163.728,357.764
127.006,446.636
221.373,531.644
475.865,688.78
103.521,160.056
257.241,508.46
148.783,512.324
75.766,321.7
105.656,291.432
184.651,319.768
71.069,545.812
224.789,519.408
308.054,488.496
188.921,521.34
96.262,342.308
106.083,267.604
189.775,361.628
224.789,495.58
277.737,515.544
335.382,450.5
203.012,477.548
89.43,622.448
110.298,562.368
52.653,496.68
133.783,389.776
65.463,208.168
84.251,233.284
128.659,99.976
243.095,443.228
369.06,52.964
205.092,270.636
152.626,234.76
91.565,289.5
80.036,675.256
172.695,624.38
337.944,333.292
206.855,302.38
240.588,246.352
263.646,332.004
129.141,440.84
112.915,678.476
53.135,688.78
196.18,439.552
325.988,442.772
201.731,322.344
191.056,388.032
223.935,552.896
84.306,451.144
181.235,681.696
53.135,688.78
203.866,232.184
216.676,229.608
153.48,440.84
152.626,221.88
148.783,351.324
355.451,670.748
53.135,688.78
105.656,626.956
475.865,688.78
401.14,606.348
206.428,319.124
220.519,294.652
187.64,171.648
227.351,288.212
144.513,508.46
180.808,353.256
151.772,555.472
237.172,545.168
141.951,503.952
65.091,412.504
457.077,554.184
52.281,689.424
73.204,338.444
90.284,403.488
129.995,409.928
461.774,517.476
236.745,343.596
203.439,344.24
100.105,409.284
63.81,400.912
213.632,536.608
43.686,270.636
249.927,382.048
234.982,201.728
310.988,427.772
163.673,309.92
112.488,272.112
140.67,476.26
155.615,632.752
51.854,687.492
163.728,198.696
98.824,344.884
200.45,252.792
176.111,409.284
241.015,537.44
430.176,392.54
225.643,218.66
167.998,378.372
51,455.652
79.182,162.632
103.521,294.652
129.141,521.34
160.312,671.392
207.282,407.352
125.298,588.316
255.96,608.28
342.641,443.416
182.089,413.792
105.656,465.956
364.418,666.884
72.777,403.488
247.42,475.616
93.273,121.416
135.973,265.028
155.188,400.268
212.833,502.02
64.664,633.396
126.579,283.06
104.802,246.352
71.069,232.828
82.543,402.656
232.42,228.132
97.915,446.448
95.78,211.388
252.489,167.596
91.937,304.124
80.408,313.784
91.937,304.124
89.802,231.352
77.419,369.168
158.177,284.348
212.406,308.176
300.795,342.308
191.056,375.796
208.563,459.516
377.655,604.416
118.466,324.92
65.091,417.656
170.133,539.372
148.783,305.6
121.882,388.676
74.912,309.464
137.254,380.948
159.885,299.16
158.604,436.976
91.565,263.096
360.148,437.62
293.536,414.436
161.166,395.116
243.15,504.596
238.453,490.428
215.822,588.96
293.536,436.332
137.254,361.628
90.711,330.716
143.232,485.92
342.214,250.216
167.571,395.76
223.935,351.324
213.687,328.784
423.344,389.964
415.231,426.672
144.513,342.308
115.477,425.384
155.188,298.516
153.907,288.856
282.861,438.908
141.097,525.204
190.202,452.432
159.885,263.74
227.351,488.496
80.036,279.196
80.89,259.876
112.915,445.348
232.475,410.572
340.079,256.012
256.814,297.228
205.147,387.388
138.535,436.976
243.15,339.732
240.161,500.088
78.755,467.888
125.298,505.24
199.169,414.436
208.081,409.096
417.738,633.208
263.164,392.352
289.638,447.736
64.609,474.14
41.551,282.228
132.075,352.424
85.959,360.152
223.453,437.432
166.662,443.228
144.458,396.86
100.105,494.292
265.781,417.656
200.023,275.976
148.783,269.536
137.681,196.764
237.172,288.856
222.654,382.88
91.138,639.192
223.081,404.132
207.282,418.944
101.813,389.32
204.72,283.704
191.483,342.952
170.56,401.556
121.455,386.744
208.136,227.032
328.977,382.88
184.651,384.168
81.744,239.912
265.781,399.624
226.07,225.744
68.934,297.872
284.996,161.344
179.954,294.008
246.566,343.596
160.312,395.76
132.13,427.96
303.784,348.748
218.811,324.276
351.181,491.716
160.312,519.408
172.695,622.448
263.219,359.052
83.025,399.624
135.546,433.112
56.978,404.132
386.195,385.456
63.81,483.988
225.216,514.256
241.442,503.308
112.006,431.636
51.372,438.72
93.218,384.624
65.463,321.512
129.086,216.54
88.521,120.584
118.411,508.916
307.999,418.756
93.218,534.032
63.328,335.68
268.715,288.668
222.172,79.368
233.274,74.216
241.387,90.96
193.563,389.132
193.136,212.032
90.656,335.036
229.431,616.464
120.546,418.112
193.563,389.132
64.664,493.648
64.664,413.792
83.452,420.876
119.747,402.844
103.521,221.236
62.529,455.008
103.094,245.708
475.865,688.78
471.168,510.392
465.617,565.132
129.141,344.24
170.987,447.28
80.89,639.836
141.097,659.8
61.248,260.52
197.461,453.72
91.992,605.704
227.351,345.528
149.637,419.588
154.761,258.588
53.989,688.136
108.218,681.696
103.094,544.524
154.761,431.18
96.262,403.488
71.496,447.924
72.777,547.1
124.444,524.56
118.466,315.904
51,340.376
74.058,438.264
211.125,458.872
208.563,284.992
199.169,415.08
116.331,414.436
86.868,446.636
82.171,505.24
128.287,685.56
53.135,688.78
91.992,652.072
284.142,409.928
68.08,333.292
77.474,376.44
139.761,551.42
133.783,575.892
74.43,217.184
95.353,611.312
190.147,373.032
134.21,417.468
181.18,70.352
66.317,314.428
284.941,41.372
56.496,430.992
105.601,617.752
171.414,316.548
197.034,237.98
212.833,241.844
277.737,341.02
281.153,344.24
154.334,429.248
190.202,684.916
220.946,345.528
215.822,499.444
64.664,116.908
261.511,326.208
120.601,322.344
57.405,325.564
99.251,638.548
181.235,307.532
124.017,558.048
111.634,584.452
78.328,444.704
72.35,420.876
94.554,411.216
102.667,391.896
112.488,379.66
217.957,413.148
83.824,578.468
171.786,141.836
310.988,320.224
199.541,483.8
96.634,569.452
76.992,41.372
87.667,376.896
334.046,309.276
67.598,387.2
73.204,603.772
206.428,319.124
226.497,381.592
228.632,319.124
51,393.828
169.279,543.236
128.287,530.356
185.078,163.276
67.226,293.364
215.822,438.264
82.598,587.028
138.108,668.816
191.056,397.048
234.61,339.732
208.99,413.792
188.067,299.16
137.681,611.5
273.467,337.8
300.368,483.988
63.81,610.212
131.276,242.488
214.541,237.98
216.676,382.236
204.293,301.736
197.461,569.64
213.687,433.756
146.648,461.448
221.8,209
237.172,493.648
203.012,357.12
189.348,554.184
305.919,450.5
414.804,536.796
190.202,304.312
196.18,326.852
94.127,386.1
179.527,329.428
59.113,235.404
203.012,426.672
57.405,426.028
86.868,486.564
62.102,487.852
338.798,403.488
125.725,249.572
96.262,438.908
180.381,350.036
125.725,676.544
53.135,688.78
135.119,538.084
103.094,430.536
187.64,444.06
167.998,518.764
134.692,640.48
475.865,688.78
433.592,590.248
408.399,422.808
240.161,498.156
151.772,530.356
145.794,679.12
232.048,489.784
48.383,404.588
205.519,474.14
216.194,514.068
306.291,540.472
170.078,532.744
77.846,618.396
139.761,237.792
284.087,324.732
202.103,422.62
453.606,526.304
167.943,394.928
285.368,468.988
152.998,338.9
209.362,631.276
56.496,495.392
183.315,375.608
150.064,627.6
171.414,285.636
159.031,282.416
220.092,322.344
98.824,308.176
267.489,266.316
200.45,397.692
192.337,351.968
109.072,470.464
276.883,406.708
304.638,430.536
74.912,449.212
125.725,456.94
191.056,264.384
125.298,440.84
89.43,380.304
116.331,406.708
91.992,436.976
245.712,287.568
179.954,357.764
210.698,256.012
222.227,141.38
224.362,439.552
67.653,474.972
253.398,513.612
291.828,333.936
209.417,508.46
107.364,465.312
242.296,268.248
355.024,206.424
179.954,265.672
145.367,245.064
127.006,302.38
200.45,397.692
190.202,324.92
86.014,441.484
176.538,355.832
146.221,346.172
229.913,326.852
101.386,341.02
390.892,354.544
387.049,471.752
89.43,440.84
77.901,503.308
171.414,481.412
168.425,530.356
229.486,405.42
133.838,425.384
95.408,440.196
85.16,425.384
102.24,227.676
179.954,478.192
291.346,369.168
279.817,434.212
182.888,606.16
222.599,320.868
49.237,181.12
298.605,123.804
196.125,500.544
49.664,161.8
