y,x
302.076,321.7
325.134,284.348
276.456,254.724
404.129,311.396
293.963,265.028
326.842,240.556
191.91,252.148
321.718,207.068
357.586,201.916
454.515,420.876
399.005,303.024
436.526,48.456
330.203,147.632
336.608,194.644
348.991,92.248
206.373,114.144
228.577,121.872
224.734,137.328
239.252,123.804
287.076,132.176
244.803,153.428
305.01,98.044
213.205,154.716
287.076,145.056
285.368,87.096
257.613,72.284
278.963,52.964
236.69,77.436
258.894,70.352
276.828,106.416
237.544,245.52
228.577,92.248
259.748,76.792
262.737,107.704
267.434,605.516
287.93,91.604
256.332,75.504
236.69,78.724
298.178,66.488
259.321,78.724
405.355,83.876
357.159,261.164
336.236,281.128
383.633,319.124
424.198,176.156
344.349,245.708
437.008,407.996
255.533,212.864
268.343,226.388
394.308,292.076
318.302,271.468
337.944,259.876
234.183,218.66
231.621,230.252
449.391,279.196
426.333,338.444
464.336,349.392
377.228,191.612
325.988,287.568
368.688,265.672
464.763,312.04
360.575,208.356
369.969,289.5
346.057,286.924
235.891,210.288
370.396,261.808
249.982,243.132
382.779,331.36
331.966,239.268
396.87,500.732
202.585,188.392
256.814,146.532
334.528,189.68
325.134,341.664
281.153,382.236
329.404,196.12
259.376,167.14
302.076,176.156
355.878,201.272
323.853,233.472
402.848,225.1
347.765,664.308
369.969,351.968
417.366,311.396
300.795,399.624
331.966,431.824
391.746,274.044
342.641,334.58
340.079,245.064
74.485,91.148
322.999,268.892
358.867,239.912
290.12,346.816
310.189,313.328
408.771,471.564
272.558,457.396
138.053,121.228
63.328,268.06
222.599,93.536
234.982,74.216
220.891,87.096
260.602,88.384
252.489,86.452
264.872,58.76
76.138,201.084
54.788,210.1
362.228,178.544
333.192,61.98
445.92,101.264
322.517,65.844
302.021,110.28
412.187,334.392
430.121,266.128
379.308,286.736
410.052,417.468
402.366,270.636
381.443,209.456
257.186,117.364
362.283,268.892
367.407,198.052
381.071,301.092
371.25,288.212
439.57,259.232
330.685,295.296
411.388,290.788
387.476,393.828
431.03,321.056
376.801,321.056
445.975,426.028
419.928,256.012
407.972,241.2
247.42,216.728
373.385,287.568
367.407,263.096
375.947,83.42
333.247,300.448
329.831,258.588
399.859,259.232
394.308,288.856
449.818,142.024
260.657,209
455.369,249.572
270.905,190.324
211.125,667.528
237.599,350.68
414.804,393.828
299.941,226.388
327.696,324.92
370.396,302.38
427.614,547.1
242.296,289.5
399.859,345.528
299.941,348.748
426.76,398.336
361.002,278.552
353.743,225.1
302.076,231.54
358.867,252.792
412.669,271.468
416.085,271.468
406.691,142.668
314.459,256.012
401.994,163.276
356.305,191.612
435.727,279.196
344.349,314.616
347.765,326.852
379.363,332.648
240.161,620.516
196.18,321.7
219.238,273.4
319.156,281.772
395.589,284.348
100.532,99.52
460.92,156.192
337.944,273.4
346.057,267.604
425.479,316.548
267.489,252.792
323.853,257.944
388.33,315.26
459.212,313.972
337.944,307.532
315.74,289.5
362.283,304.956
327.269,284.348
302.076,297.872
450.617,455.464
338.743,370.456
149.582,166.308
247.792,75.504
366.925,95.468
280.244,318.936
260.602,82.588
296.043,80.656
272.985,104.484
282.806,315.072
300.74,201.728
88.094,106.416
429.694,379.472
327.269,244.42
367.834,308.82
369.969,264.384
314.886,271.468
384.914,239.912
297.379,274.044
380.217,355.188
419.928,427.96
318.302,221.88
414.804,201.916
288.412,212.864
350.327,387.388
319.156,231.54
373.385,294.008
405.837,380.304
197.034,239.268
436.581,253.436
312.324,328.784
347.765,265.028
317.875,307.532
349.046,173.58
447.256,107.892
329.404,293.364
354.17,238.624
426.333,235.404
343.495,353.9
296.525,332.648
317.875,315.904
304.638,259.876
192.337,342.308
408.399,291.432
255.96,325.564
281.153,274.688
338.798,275.976
238.453,206.424
255.533,214.152
257.241,170.36
426.333,348.748
346.057,325.564
341.36,279.84
344.349,268.248
336.663,397.048
342.214,301.092
296.525,250.216
358.867,244.42
301.649,308.82
336.236,328.14
313.605,321.056
273.04,240.556
403.702,265.028
346.057,241.2
341.36,317.836
380.644,189.68
108.218,82.776
72.777,85.996
251.263,256.012
319.156,308.82
358.867,279.84
439.942,208.168
421.154,178.544
240.96,147.632
307.572,174.036
253.77,91.604
249.073,80.012
326.36,269.992
274.266,624.836
318.674,260.976
341.305,70.996
396.87,251.504
356.305,236.692
329.831,227.032
361.002,256.656
220.092,336.512
363.991,275.976
390.892,241.2
325.134,194.188
322.999,500.732
342.214,299.804
267.062,286.28
421.636,388.032
360.575,286.924
220.092,245.708
172.695,663.02
250.409,246.352
311.043,269.536
263.646,147.82
322.999,214.796
321.291,219.304
365.272,225.744
72.777,173.58
351.608,202.56
380.217,205.136
321.718,288.856
376.801,219.948
345.63,191.612
418.647,169.716
370.396,196.764
329.404,227.676
335.382,196.764
346.057,224.456
265.354,163.92
346.057,201.916
218.811,145.888
411.815,324.276
393.027,80.2
331.112,234.116
341.36,227.676
332.82,206.424
356.305,210.288
334.101,175.512
344.349,160.056
337.944,191.612
378.936,196.764
368.688,203.204
373.385,203.204
331.112,284.992
297.379,335.224
374.666,250.216
358.867,247.64
433.165,254.08
380.217,228.964
363.137,243.132
296.098,261.164
362.283,313.972
358.867,315.904
376.801,254.724
343.495,292.72
324.707,245.064
333.247,258.588
331.966,252.792
334.101,244.42
342.641,272.756
314.886,210.288
351.608,243.132
368.688,223.168
329.831,325.564
261.511,162.632
464.763,128.5
463.482,143.956
357.586,189.036
443.84,158.768
462.628,265.028
425.052,248.928
321.291,344.884
100.105,87.928
254.679,172.936
270.905,272.112
242.296,286.28
278.536,169.528
443.785,147.632
326.36,167.596
112.86,154.072
258.04,247.452
223.88,101.264
288.357,97.4
240.96,72.284
288.357,125.736
287.076,198.508
434.391,163.088
247.792,125.736
274.693,44.592
290.492,72.928
276.401,82.588
217.902,610.668
276.401,45.88
266.153,616.464
212.351,483.8
224.362,225.1
376.801,136.228
453.234,327.496
336.663,189.036
375.52,318.48
349.046,398.98
199.169,274.688
326.415,225.1
331.112,206.424
347.765,312.04
419.928,196.764
316.167,234.116
442.986,240.556
332.82,140.092
330.685,212.22
426.76,162.632
255.96,284.992
400.286,342.308
375.947,114.332
431.03,105.96
233.756,333.936
426.76,342.308
311.043,254.08
268.77,252.148
337.517,243.132
446.402,410.572
413.95,167.784
184.224,136.228
452.807,277.908
266.208,272.756
391.746,156.192
437.008,272.112
358.867,290.788
431.03,189.036
258.949,267.604
390.465,288.212
450.672,205.136
375.947,130.432
346.057,270.18
304.211,239.912
338.798,244.42
342.641,304.956
344.349,293.364
294.817,398.98
357.586,258.588
401.14,241.844
345.63,278.552
434.873,214.796
310.189,386.1
350.327,185.172
302.93,240.556
434.446,253.436
439.515,392.352
206.8,155.36
390.837,325.376
267.434,99.976
296.47,99.976
303.302,93.536
305.437,79.368
333.192,76.148
296.47,107.704
334.9,269.992
324.652,271.924
336.181,437.432
277.682,276.432
406.691,80.844
393.027,133.008
387.049,433.756
430.176,210.288
478,436.976
290.12,236.692
386.195,255.368
394.308,290.788
325.134,245.064
369.115,241.844
247.847,227.676
359.721,257.944
404.983,221.88
330.685,424.74
467.752,487.852
369.969,176.8
244.431,245.708
363.137,328.14
345.63,268.248
413.95,105.96
319.583,248.284
325.134,221.88
215.822,286.28
460.066,235.404
330.685,421.52
173.976,259.232
210.698,246.996
291.828,293.364
336.663,305.6
362.283,390.608
324.707,275.976
392.173,228.964
319.583,225.744
327.269,199.984
317.021,201.916
386.195,224.456
363.991,268.248
430.176,440.196
274.321,399.624
223.508,312.04
264.927,283.06
291.401,261.808
344.349,269.536
171.841,422.164
358.867,317.836
464.336,181.308
311.47,272.112
284.996,332.648
331.112,192.9
344.776,308.82
392.173,125.28
353.743,207.712
297.379,236.048
289.266,408.64
267.489,260.52
349.046,335.868
336.236,258.588
192.337,188.392
121.882,169.072
258.949,331.36
191.056,312.04
198.315,330.716
403.275,316.548
109.499,314.616
118.893,263.096
408.399,95.656
160.257,67.776
361.801,409.74
372.476,220.404
322.944,270.636
273.412,80.012
385.286,210.744
337.889,276.432
312.269,599.076
313.55,420.688
279.39,280.94
264.872,258.4
361.856,411.216
262.792,227.676
291.401,201.916
453.234,165.208
328.55,308.176
337.944,307.532
221.373,216.084
340.933,336.512
294.817,275.976
286.704,336.512
253.398,398.98
455.369,99.52
308.908,234.76
319.583,317.836
198.315,308.176
295.244,406.064
315.74,319.124
333.247,400.268
362.283,409.284
384.06,402.2
357.159,329.428
363.137,315.904
351.608,335.868
356.305,406.708
309.762,185.172
296.098,360.984
338.798,314.616
365.272,273.4
455.369,406.064
269.624,248.928
454.515,111.756
399.859,464.024
408.399,404.776
258.949,335.868
314.459,358.408
276.883,362.272
441.278,62.812
393.027,185.816
372.104,388.032
299.514,220.592
351.608,266.316
391.746,187.104
326.415,225.744
308.054,503.308
372.104,196.764
292.682,358.408
330.685,228.964
381.498,127.856
284.569,240.556
251.208,413.604
280.244,437.432
234.128,101.908
449.763,237.148
250.354,85.164
286.649,63.912
276.828,130.244
252.489,190.136
351.126,372.388
387.421,106.416
238.398,217.828
207.654,397.504
226.442,250.028
248.701,172.292
350.327,351.968
297.379,375.796
304.638,174.224
464.763,187.748
287.985,167.784
352.889,125.28
312.324,269.536
350.327,286.28
325.134,382.88
283.288,213.508
311.47,299.804
413.523,301.092
305.492,391.896
329.831,340.376
207.282,246.996
164.582,225.744
163.728,257.944
324.707,361.628
384.914,357.12
361.856,439.552
359.721,426.672
379.363,434.4
314.886,237.98
345.63,332.004
295.244,209.644
299.514,269.536
350.327,331.36
337.517,218.66
365.272,243.132
345.63,349.392
327.269,408.64
285.85,328.14
359.721,201.916
329.404,344.884
319.583,287.568
325.134,178.732
310.189,320.412
329.831,316.548
342.641,345.528
314.459,291.432
359.239,74.216
442.931,190.78
234.982,234.572
322.517,119.296
238.398,127.668
316.112,59.404
357.104,65.2
300.74,179.832
266.153,96.756
266.58,94.18
255.051,97.4
321.236,94.18
177.337,131.532
357.958,58.116
257.186,81.3
258.894,90.96
240.96,99.332
331.484,428.416
333.192,73.572
396.87,248.284
387.476,208.356
437.008,288.212
357.159,322.344
226.924,256.656
305.492,234.76
403.275,236.048
335.382,252.792
361.856,268.248
257.241,407.352
233.756,229.608
340.933,239.912
299.514,259.876
354.17,225.744
379.363,246.352
380.217,294.652
312.324,136.228
447.683,107.892
373.812,332.648
327.269,281.772
358.44,257.944
291.828,195.476
204.293,294.652
322.572,287.568
384.06,281.772
309.762,252.792
354.17,66.032
314.459,221.236
327.269,192.9
290.547,232.184
384.06,407.996
340.079,238.624
462.628,228.32
333.247,213.508
383.633,328.784
335.382,430.536
314.459,399.624
426.76,81.488
307.627,212.864
312.324,245.708
355.878,255.368
453.234,154.904
236.318,288.212
313.178,236.048
308.908,228.32
189.775,258.588
366.553,181.308
337.944,324.276
341.36,327.496
343.495,266.316
383.633,244.42
370.396,246.996
220.092,321.056
449.391,278.552
258.949,252.792
250.409,395.116
322.999,342.952
250.409,243.132
325.134,160.7
413.95,227.032
322.572,270.18
311.043,234.116
373.812,120.128
425.479,325.564
325.988,272.756
94.554,655.936
439.143,238.624
347.765,242.488
326.787,247.452
319.528,106.416
338.316,101.908
284.514,215.252
177.764,123.804
251.208,126.38
242.241,59.404
176.483,55.54
264.872,89.028
244.803,251.96
274.693,309.276
316.112,232.64
448.482,99.332
255.478,482.512
358.44,264.384
378.082,276.62
284.569,282.416
323.853,283.06
346.057,142.024
308.908,222.524
408.399,336.512
313.178,275.332
374.666,384.812
355.878,205.136
342.641,415.724
216.676,243.132
342.641,421.52
346.057,436.976
302.93,258.588
320.437,201.916
304.211,203.848
319.156,341.664
307.627,387.388
346.057,391.252
411.815,180.664
354.17,270.18
394.308,469.82
319.583,275.976
399.859,333.292
275.602,278.552
284.996,346.816
415.231,395.116
478,261.808
367.407,228.964
302.93,280.484
110.78,239.912
219.238,104.028
332.82,315.904
373.385,347.46
390.892,386.1
268.343,282.416
384.914,357.764
398.578,335.224
380.644,406.708
378.936,305.6
339.225,400.268
323.853,395.76
342.214,198.052
335.382,183.884
299.087,628.888
353.743,258.588
317.875,246.352
359.721,219.948
354.17,228.32
325.134,289.5
380.644,245.708
363.991,219.948
421.636,421.52
357.586,205.78
429.749,213.508
337.517,301.092
419.501,333.292
292.255,612.144
310.189,180.02
340.079,263.096
387.476,105.316
360.575,239.912
372.531,301.736
306.346,265.028
411.388,340.376
444.694,280.484
433.165,270.18
430.548,170.172
235.836,206.236
177.764,203.016
306.291,370.456
287.93,243.588
227.296,199.796
245.657,196.576
280.244,93.536
370.341,251.316
211.924,128.312
238.825,95.468
261.456,76.148
220.891,66.488
284.087,98.688
325.506,411.672
310.988,377.54
310.988,249.384
393.399,170.816
y,x
369.542,303.024
325.988,266.96
337.517,239.912
371.25,241.2
379.363,143.956
442.559,134.94
225.643,291.432
344.349,273.4
372.531,221.88
319.583,299.804
399.859,308.82
462.628,322.344
311.043,292.72
245.712,355.832
428.895,113.044
425.479,382.88
304.211,256.012
433.592,250.216
382.779,389.32
302.93,292.72
263.646,194.188
325.988,236.048
416.085,382.236
322.572,216.084
465.617,380.948
264.927,350.68
281.153,332.004
367.407,451.788
342.641,209.644
276.456,220.592
358.867,362.916
314.459,264.384
313.178,198.696
300.795,344.884
303.357,205.136
302.076,289.5
478,312.04
167.144,393.184
294.817,271.468
329.404,134.94
249.128,279.196
291.401,253.436
275.175,295.296
322.999,379.66
361.002,277.908
155.188,141.38
313.605,194.188
363.936,161.8
376.746,263.552
282.379,235.216
324.225,321.512
304.156,253.892
279.817,270.636
310.134,181.12
324.225,321.512
299.459,249.384
380.162,123.804
363.936,161.8
247.792,119.94
229.059,221.88
338.798,326.208
341.36,309.464
366.98,300.448
378.509,96.944
316.594,192.9
244.004,217.372
323.853,225.1
252.544,244.42
463.909,208.356
262.792,212.864
394.308,290.144
296.952,265.028
379.308,166.952
296.897,188.204
275.547,89.028
290.919,138.616
260.602,81.944
275.974,110.924
362.655,274.5
333.192,140.548
436.526,118.008
219.61,235.216
283.233,234.572
274.693,97.4
255.051,79.368
307.145,56.184
324.225,330.528
232.847,633.208
255.051,79.368
247.792,197.864
281.952,250.028
179.472,134.108
275.547,80.656
282.861,232.828
293.536,209.644
432.738,314.616
378.509,180.02
467.752,343.596
469.887,285.636
287.131,234.76
435.3,325.564
291.828,334.58
240.161,205.136
307.2,245.064
326.842,310.752
226.497,111.112
262.792,140.736
436.154,214.152
366.126,289.5
229.059,252.792
315.313,209.644
349.473,260.52
352.889,352.612
384.914,236.692
406.691,266.316
464.336,277.264
319.156,212.864
323.853,294.652
343.922,388.032
240.161,340.376
415.231,304.312
358.013,415.724
377.655,129.788
241.442,401.556
293.536,258.588
437.008,219.304
386.622,203.848
375.52,489.14
320.01,243.776
294.335,165.02
348.564,221.048
211.07,154.716
211.497,96.112
354.542,74.86
343.013,400.724
243.095,298.328
237.544,85.164
230.285,111.568
224.307,87.74
240.533,102.552
341.305,265.484
425.851,241.012
301.594,172.104
235.836,89.028
240.533,102.552
427.132,279.652
217.048,291.244
319.528,393.64
330.685,322.988
460.066,281.772
309.762,265.672
326.842,130.432
264.5,270.824
396.016,346.172
308.908,270.18
327.696,161.344
227.778,384.168
317.021,359.052
349.473,348.104
196.18,335.868
318.302,391.252
188.067,293.364
281.58,284.348
321.718,362.272
419.501,443.416
331.539,408.64
325.134,287.568
368.261,159.412
302.93,230.252
324.28,247.64
338.371,291.432
301.222,295.94
319.583,196.12
227.778,541.304
308.908,287.568
344.349,404.776
334.955,227.676
186.786,413.148
374.666,198.052
235.891,220.592
138.108,203.204
314.831,262.264
220.891,217.184
236.263,89.672
285.795,259.688
298.178,215.252
371.622,184.34
292.2,233.284
282.379,262.264
306.291,216.54
292.2,233.284
392.545,169.528
292.2,365.304
366.498,166.308
400.286,325.564
387.049,119.484
237.172,246.352
335.382,182.596
207.282,225.1
277.737,220.592
317.875,218.016
263.646,268.892
326.415,340.376
415.231,246.996
337.944,249.572
374.666,404.132
337.517,324.276
284.996,237.98
356.305,300.448
325.988,281.772
327.269,339.088
297.379,324.276
309.762,388.032
335.382,293.364
378.082,294.008
201.676,86.452
283.66,85.808
419.446,177.256
284.087,210.1
376.746,293.82
278.963,74.216
219.183,616.464
344.721,313.14
395.162,181.952
347.765,321.056
304.638,227.676
260.657,113.688
327.696,172.292
367.407,306.244
410.107,66.032
426.333,103.384
297.379,201.272
390.465,120.772
409.253,205.78
437.862,62.812
366.553,232.828
138.535,345.528
420.782,73.116
117.612,172.936
88.948,89.672
212.351,152.14
322.517,139.904
332.765,128.956
387.421,110.28
292.627,114.788
194.417,94.824
445.066,380.76
434.818,163.088
284.941,130.888
317.82,228.132
239.679,75.504
390.837,112.856
194.417,172.748
230.712,80.012
207.654,118.652
169.651,161.156
304.583,80.012
285.795,108.992
317.82,98.688
214.059,156.004
266.58,99.976
226.869,295.752
251.208,64.556
277.682,100.62
404.501,378.184
257.186,104.484
200.822,104.484
225.588,159.868
293.054,121.872
351.553,65.844
369.06,108.348
402.366,107.06
329.404,192.256
414.804,130.432
306.346,205.136
295.671,396.404
374.239,302.38
314.459,228.32
352.035,313.972
453.661,317.192
401.14,67.32
305.919,187.104
370.396,227.676
269.624,209.644
273.04,336.512
366.98,339.088
301.222,282.416
282.861,284.992
329.404,111.756
307.2,379.66
309.335,223.168
333.247,184.528
403.275,306.244
341.36,404.776
457.504,214.796
293.536,379.66
369.115,279.196
346.911,322.344
309.762,256.012
246.139,257.944
317.875,277.908
363.564,398.336
334.528,184.528
265.354,223.812
375.093,283.06
397.297,118.84
446.402,81.488
463.909,181.308
309.762,227.032
308.481,219.304
384.487,346.172
336.236,301.092
354.17,133.652
352.889,174.868
217.957,246.352
286.277,243.132
239.734,246.996
324.707,302.38
372.104,356.476
296.952,320.412
292.255,138.804
364.418,261.808
330.258,68.608
317.021,232.184
293.963,248.284
295.244,229.608
295.244,339.732
302.503,265.672
339.652,335.224
299.886,156.648
193.99,89.672
362.655,112.212
310.561,188.848
337.889,159.868
202.957,231.352
357.104,341.476
236.69,146.344
392.545,221.048
281.952,322.156
296.043,302.192
355.396,212.032
258.467,132.176
271.277,121.228
373.33,265.484
359.239,287.38
281.952,322.156
296.043,302.192
328.922,306.7
242.241,73.572
355.396,212.032
307.145,199.152
441.65,91.604
427.132,46.524
302.875,262.908
260.602,102.552
255.905,177.256
381.071,75.692
346.057,209.644
352.889,213.508
331.966,228.32
430.603,339.088
452.38,241.2
358.867,147.176
407.118,326.208
381.925,145.244
444.694,107.248
377.655,259.876
340.933,332.648
363.564,215.44
387.903,250.216
246.566,231.54
285.85,255.368
384.914,315.26
330.685,339.732
401.994,283.06
419.501,259.232
342.641,213.508
270.051,219.948
295.671,250.86
448.964,140.736
345.63,183.884
325.988,299.16
373.812,121.416
415.231,141.38
444.267,149.752
419.928,350.68
319.156,408.64
273.04,364.848
322.572,264.384
358.013,326.208
132.557,59.592
79.609,69.252
370.823,183.884
337.517,107.248
271.759,451.788
327.269,176.156
396.016,131.076
361.002,278.552
354.115,104.484
392.118,311.208
269.142,87.74
314.404,161.156
230.285,279.652
333.192,254.536
267.861,89.028
278.536,132.82
249.073,255.824
410.906,85.808
332.338,123.16
318.247,86.452
450.617,37.508
368.206,180.476
264.445,122.516
259.748,300.904
286.222,246.164
455.314,246.164
258.467,327.952
316.966,248.096
230.285,279.652
333.192,254.536
363.936,166.308
259.748,300.904
258.467,327.952
407.917,302.192
316.966,248.096
431.829,205.592
303.784,340.376
297.806,261.164
442.132,261.808
252.544,214.796
332.82,234.116
338.798,274.688
338.371,346.816
317.021,259.232
311.897,306.244
319.156,287.568
315.74,270.18
446.829,339.088
428.041,196.764
296.525,306.888
220.092,301.736
413.95,131.076
338.798,95.012
302.503,271.468
321.718,279.196
332.393,362.272
303.784,240.556
311.043,247.64
319.583,202.56
436.581,326.852
376.801,213.508
285.85,295.296
323.853,333.936
320.864,188.392
457.931,249.572
334.955,351.324
195.326,266.96
437.862,272.756
337.517,291.432
372.104,239.912
366.126,237.98
296.525,407.996
289.266,349.392
325.134,268.892
116.331,235.404
463.909,245.708
410.107,221.236
431.884,219.948
299.087,380.948
405.782,485.088
388.275,127.668
439.088,212.032
412.614,159.868
362.655,108.348
359.239,172.748
159.83,145.7
366.925,178.544
359.666,201.728
342.159,159.868
229.858,150.208
238.398,61.98
187.585,58.116
310.561,234.572
276.828,79.368
392.972,309.276
276.828,79.368
445.066,113.5
196.18,316.548
364.418,358.408
393.027,245.708
129.995,124.636
419.928,180.02
459.639,355.188
265.354,228.32
457.077,320.412
364.418,238.624
322.145,142.668
391.319,228.964
330.685,331.36
427.614,325.564
374.239,210.288
445.548,327.496
164.155,209.644
295.244,215.44
245.285,165.208
246.566,350.68
377.655,292.076
388.33,319.124
296.952,164.564
379.79,321.056
409.253,359.696
384.487,357.12
348.619,258.588
368.261,180.664
260.23,281.772
288.839,254.08
205.574,214.152
369.542,156.836
355.451,256.012
327.269,313.972
369.542,239.912
239.252,159.868
269.996,184.984
85.105,329.24
196.125,306.056
202.957,148.276
291.346,197.864
266.153,123.804
322.517,92.248
223.453,86.452
255.051,151.496
211.924,115.432
272.558,212.676
342.159,97.4
341.305,85.808
247.792,610.024
227.778,275.332
359.721,384.812
232.475,269.536
325.134,310.108
311.897,303.024
309.762,317.192
429.322,227.032
377.655,274.044
307.627,353.9
282.434,229.608
307.627,227.676
389.184,196.12
330.685,387.388
471.168,236.692
293.109,294.652
385.768,210.932
340.079,317.192
304.638,224.456
339.225,291.432
415.231,425.384
247.847,277.264
302.93,315.904
383.206,319.124
241.869,163.92
122.309,192.9
293.109,330.716
325.988,315.904
322.145,337.8
300.368,388.032
315.313,286.924
471.595,106.604
318.729,201.272
299.087,340.376
216.676,228.964
367.834,308.176
119.747,335.224
227.778,317.192
224.362,523.916
307.627,277.264
290.974,236.692
270.051,255.368
361.429,180.664
285.85,222.524
377.6,128.956
443.358,70.996
99.196,346.628
212.778,260.332
263.164,349.204
332.765,199.152
178.618,108.348
201.676,213.964
214.059,127.668
360.093,309.276
264.018,378.828
253.77,344.052
247.792,251.316
299.032,313.784
281.952,101.264
252.062,320.868
299.459,324.732
351.98,51.032
264.018,378.828
184.169,622.26
377.6,128.956
358.812,63.268
281.952,101.264
369.115,332.004
313.178,141.38
316.167,203.848
316.167,229.608
441.278,339.088
429.749,335.868
313.178,272.112
363.991,292.076
237.172,381.592
309.762,201.272
339.225,329.428
397.724,192.256
464.763,284.348
135.546,299.16
372.531,346.172
406.691,223.168
327.696,304.956
160.312,207.068
383.633,268.892
290.547,297.872
292.682,227.032
343.495,225.744
222.654,400.912
252.117,359.052
380.644,116.908
240.588,380.304
462.628,315.904
314.459,249.572
325.134,227.032
284.996,307.532
203.012,654.648
153.053,246.996
403.702,174.224
371.25,413.792
373.385,233.472
460.066,102.74
399.005,129.144
315.74,161.344
426.76,313.972
135.546,214.796
318.302,431.824
447.628,323.444
287.076,134.108
264.018,110.924
456.595,278.364
405.782,345.984
247.792,651.24
368.633,231.996
276.401,276.432
373.33,181.12
245.23,258.4
356.25,398.792
352.889,292.076
360.575,234.116
378.936,201.916
239.734,231.54
401.14,176.156
320.437,327.496
390.892,253.436
384.06,260.52
380.217,241.844
371.25,244.42
349.473,333.936
353.743,395.76
386.195,189.036
441.705,198.052
327.696,332.648
324.707,292.72
367.407,233.472
380.217,225.1
204.293,364.848
274.321,207.068
352.889,243.132
391.746,187.748
336.663,212.864
383.633,243.132
478,397.048
311.47,455.652
413.523,215.44
349.473,300.448
312.324,241.2
382.779,70.54
191.483,167.14
322.999,256.012
176.538,415.724
457.504,103.384
351.181,256.012
302.93,265.672
270.85,329.884
178.618,379.472
417.311,92.892
392.972,219.116
340.878,262.908
290.492,330.528
292.627,110.924
392.118,121.228
312.269,311.208
229.004,81.944
278.963,75.504
314.831,286.092
365.217,126.38
344.721,132.176
288.357,74.86
252.489,72.928
332.765,313.14
303.302,278.364
312.269,311.208
391.691,383.336
307.999,331.172
328.495,400.724
252.489,72.928
332.765,313.14
277.682,264.84
407.063,80.656
298.178,289.956
325.933,273.212
