y,x
207.709,251.504
202.53,526.304
76.138,418.112
110.298,307.344
171.786,225.556
255.051,89.672
371.195,362.728
258.894,81.944
239.252,649.952
222.172,621.616
263.164,599.72
351.98,461.26
382.779,494.936
387.903,603.128
121.455,412.504
158.604,478.836
131.703,654.648
186.786,651.428
303.784,545.168
134.265,639.836
271.332,551.608
258.095,369.356
54.843,688.136
127.86,635.328
308.481,263.096
475.865,688.78
361.002,379.66
342.214,382.236
98.397,615.364
346.911,356.476
341.787,530.356
241.814,385.268
385.713,182.408
297.324,561.724
339.17,648.02
175.202,391.064
321.236,103.84
362.228,360.152
154.279,311.208
247.792,620.328
223.88,329.24
297.324,561.724
404.074,40.728
271.759,511.036
217.53,614.076
184.224,312.04
318.302,514.9
301.649,433.756
348.619,533.576
220.519,496.224
190.629,386.744
152.199,549.676
270.905,540.016
166.29,346.172
291.828,341.664
329.831,295.94
281.153,510.392
423.344,286.924
239.734,532.932
311.043,538.084
146.221,447.28
264.927,372.576
268.343,245.064
397.297,203.204
383.633,491.716
412.242,641.124
378.509,503.952
223.935,494.292
312.324,487.208
331.966,549.676
319.583,573.504
305.919,506.528
369.542,258.588
191.483,319.124
164.1,326.664
280.671,474.784
357.958,536.608
377.6,192.712
297.324,230.064
165.381,286.092
367.779,503.764
443.358,525.66
317.393,523.728
270.478,500.732
375.52,570.928
392.173,645.632
266.635,486.564
388.33,444.06
236.745,406.708
403.275,607.636
198.742,409.284
434.873,452.432
133.411,643.7
172.695,534.864
311.043,336.512
262.365,370
68.507,580.588
134.692,605.06
254.679,522.628
395.589,237.98
263.219,369.356
177.392,590.892
214.541,471.752
310.189,457.584
223.935,239.268
273.894,185.172
260.657,369.356
263.646,370.644
268.343,373.22
153.48,514.9
90.656,532.744
241.814,409.096
362.228,214.608
246.511,375.608
81.689,271.28
359.666,449.668
227.296,411.028
399.804,434.856
302.021,481.224
344.294,618.396
282.806,482.512
311.842,428.416
283.233,650.596
208.081,596.5
261.456,391.064
141.042,510.848
205.092,244.232
248.646,553.352
383.151,420.688
451.044,428.416
58.204,463.192
386.14,585.552
144.885,253.248
264.872,491.528
350.272,504.408
265.354,368.712
233.756,521.984
385.341,255.368
396.87,554.184
326.415,554.184
377.655,484.632
284.569,510.392
307.627,494.292
326.415,554.828
343.068,560.624
316.167,491.716
275.175,512.968
347.765,605.06
150.918,476.904
216.676,499.444
289.266,548.388
319.583,504.596
372.104,513.612
381.498,483.988
133.411,682.34
227.778,484.632
332.393,525.204
262.365,368.712
242.723,531
321.718,573.504
312.324,541.304
175.257,504.596
350.754,457.584
164.582,520.052
220.519,529.068
379.363,632.108
362.283,585.74
247.847,545.168
179.954,323.632
257.241,492.36
305.919,503.308
246.566,536.796
154.761,500.732
275.602,542.592
202.158,559.98
204.72,502.02
326.415,668.816
226.07,525.848
270.905,512.324
200.877,556.116
304.211,552.896
206.855,564.488
328.922,559.792
303.729,514.712
290.919,555.928
199.114,537.896
192.709,572.672
187.585,558.504
303.302,477.36
133.783,410.384
239.679,631.92
340.451,561.724
143.604,532.1
147.929,553.54
164.155,513.612
377.655,509.748
312.324,588.316
291.828,480.768
379.363,633.396
151.345,625.024
323.853,605.06
382.779,534.864
260.657,370
291.401,588.96
376.801,557.404
324.28,516.188
267.489,538.728
383.633,482.7
416.085,444.06
212.833,526.492
407.545,545.812
166.717,495.58
195.326,504.596
252.544,274.044
323.853,494.936
395.589,467.888
314.886,464.668
326.415,475.616
320.864,402.844
394.308,547.1
386.567,624.192
288.784,333.104
303.302,295.752
324.652,568.164
328.068,118.652
180.326,280.296
329.776,241.012
97.915,43.948
96.634,226.2
354.115,518.576
357.958,438.076
305.864,295.108
328.977,447.28
113.769,301.092
348.619,493.648
326.415,339.732
334.955,505.24
317.021,442.772
237.172,404.776
225.216,461.448
378.509,242.488
359.721,338.444
350.327,646.92
271.759,377.084
253.825,549.032
177.392,409.928
230.767,514.256
319.583,332.648
211.924,510.848
205.946,491.528
272.558,520.508
238.398,519.864
307.572,309.92
348.991,216.54
257.613,627.412
306.291,519.864
261.938,368.068
185.505,314.616
156.042,514.9
154.334,599.908
167.998,485.276
381.071,627.6
395.589,601.196
436.154,545.168
147.929,562.556
294.817,532.288
293.109,519.408
191.91,521.984
222.654,383.524
62.956,542.592
340.933,430.536
378.936,668.172
261.084,368.712
299.941,487.852
321.718,521.984
177.392,499.444
150.918,401.556
143.659,493.648
215.822,503.308
159.458,462.092
366.126,514.256
359.721,556.76
331.966,563.844
142.378,409.284
313.605,484.632
329.831,545.168
222.654,518.764
255.106,350.68
220.092,565.132
223.081,489.14
227.351,512.968
198.742,403.488
364.418,549.032
150.918,643.056
84.678,520.508
232.847,568.808
376.319,510.848
383.578,453.532
365.217,516.644
171.359,473.496
255.905,555.284
433.537,81.944
424.997,141.192
90.656,420.688
133.356,432.28
285.368,595.856
279.817,508.916
149.582,277.076
433.964,102.552
243.522,523.084
150.436,273.212
138.962,235.404
186.786,542.592
266.635,551.608
308.054,80.844
246.566,514.9
257.241,413.792
311.043,469.82
115.05,616.652
249.128,556.116
392.6,596.688
377.655,542.592
234.61,520.696
290.974,503.952
325.561,568.352
296.525,72.472
261.938,368.712
167.998,479.48
110.78,599.264
232.475,487.852
257.241,554.828
293.109,500.088
394.308,459.516
315.74,514.256
304.211,310.752
384.914,518.764
331.539,626.312
175.257,557.404
264.073,498.156
316.167,101.452
308.908,549.676
123.163,558.048
283.715,570.928
156.896,555.472
191.91,581.876
275.175,375.152
372.104,488.496
319.156,342.952
156.042,531
166.717,315.904
372.104,327.496
234.61,504.596
239.307,530.356
270.905,598.62
303.784,473.684
285.85,521.984
146.648,307.532
191.483,411.216
307.627,552.896
180.808,501.376
329.776,288.024
249.982,505.884
296.952,564.488
342.214,657.868
308.481,559.98
317.875,542.592
249.982,510.392
199.968,525.66
293.054,553.996
59.058,224.912
105.174,403.944
354.542,333.104
331.057,285.448
302.93,576.08
473.73,570.928
399.432,581.232
253.825,333.292
343.495,501.376
412.614,438.72
173.921,483.156
224.734,60.692
305.437,78.08
268.288,62.624
410.906,284.804
281.952,288.024
175.202,346.628
252.062,595.856
166.662,393.64
430.548,261.62
446.774,462.548
178.618,363.372
242.241,539.828
344.294,611.312
136.772,621.616
79.554,547.556
246.084,648.02
206.8,557.216
209.789,548.2
361.374,438.72
293.054,537.252
200.822,396.216
135.918,461.26
290.919,253.248
