y,x
284.569,489.14
254.679,491.716
296.525,494.936
344.349,435.044
190.202,420.232
232.048,480.768
315.74,519.408
277.737,380.948
265.354,392.54
231.621,386.744
120.601,121.416
270.478,531
158.604,338.444
178.673,431.18
202.585,321.056
105.656,346.816
183.742,622.904
128.232,649.952
202.957,415.536
255.478,321.512
293.054,469.632
132.929,653.172
64.609,182.408
357.104,471.564
124.816,336.968
118.838,253.892
308.426,651.884
150.863,292.532
109.444,364.016
312.269,335.68
264.872,338.9
179.899,316.36
266.58,523.084
119.692,272.568
361.002,265.672
217.103,436.332
216.676,348.748
148.783,662.376
193.191,489.14
150.064,488.496
439.997,291.432
281.58,263.74
146.648,315.26
156.042,503.308
71.923,444.704
177.392,303.668
372.958,185.172
143.659,256.656
112.061,559.98
95.835,467.244
222.654,172.936
213.205,552.708
134.21,230.064
252.489,172.748
114.995,154.072
135.491,271.924
177.337,170.816
56.496,273.856
304.583,95.468
208.081,127.024
210.216,97.4
80.835,665.408
115.422,212.676
158.177,353.256
161.593,386.744
121.028,592.824
309.762,207.712
337.517,462.736
318.302,520.696
106.083,349.392
241.869,218.66
191.91,260.52
307.2,484.632
188.067,427.96
211.125,478.192
83.879,408.64
215.395,212.22
287.558,409.284
141.524,487.852
147.502,467.244
275.602,344.884
270.478,397.048
176.111,473.04
229.059,341.02
244.431,341.02
206.001,467.244
324.28,482.056
291.828,456.296
166.717,333.292
202.158,253.436
160.312,245.708
76.193,306.888
121.028,464.668
192.764,455.652
98.824,456.296
217.103,416.368
221.373,267.604
103.521,336.512
142.378,443.416
184.224,440.196
363.936,657.68
261.456,221.048
288.784,308.632
169.224,191.424
44.113,282.872
209.789,585.552
132.13,574.792
136.4,465.312
115.477,514.256
73.204,518.764
74.058,501.376
58.259,483.988
66.372,491.716
141.524,481.412
148.783,488.496
338.371,411.86
285.85,405.42
213.26,404.776
141.524,417.656
106.51,471.108
172.268,467.244
411.388,560.624
458.785,621.16
267.062,497.512
60.394,441.484
51,451.788
130.422,457.584
51,527.78
62.956,562.556
96.262,229.608
132.13,520.696
68.934,477.548
208.563,530.356
118.893,473.04
265.781,571.572
77.901,523.916
123.59,513.612
226.07,270.824
300.368,516.188
84.306,431.824
383.633,395.116
265.354,397.692
139.389,467.244
71.923,468.532
217.957,490.428
303.784,252.148
445.975,250.86
316.167,521.34
194.045,401.556
381.016,527.592
416.03,619.684
41.978,337.612
48.383,437.432
370.341,383.98
106.455,254.536
298.178,108.992
201.676,108.348
308.426,294.464
74.003,653.172
110.725,376.896
331.911,532.744
117.185,491.072
99.678,509.748
216.676,347.46
85.587,425.384
136.4,500.088
293.963,605.704
150.491,345.528
165.436,415.08
122.309,497.512
148.356,491.716
153.48,457.584
151.345,523.916
184.224,344.24
264.073,413.792
113.769,413.792
223.935,308.82
118.893,406.708
92.846,429.248
148.783,499.444
94.127,430.536
156.042,380.948
80.89,381.592
227.351,342.952
150.491,631.464
162.874,512.968
219.238,262.452
283.288,512.968
185.078,400.912
148.356,509.748
317.021,256.656
320.437,348.748
177.392,471.108
321.718,488.496
66.372,528.424
189.348,389.32
262.365,337.156
215.822,499.444
202.585,508.46
186.786,402.844
72.35,417.012
160.739,503.308
138.962,290.788
61.248,518.764
214.114,342.952
134.692,577.368
194.899,409.284
126.152,465.312
198.315,410.572
391.319,480.768
169.279,451.788
112.915,413.792
218.811,460.16
67.653,420.232
145.367,315.26
322.999,451.788
284.996,330.716
84.306,441.484
204.72,480.124
214.114,484.632
261.511,485.92
252.544,351.324
200.023,476.26
185.932,472.396
210.698,532.932
82.171,453.72
93.7,492.36
220.092,456.296
237.172,330.072
135.064,616.464
60.766,537.896
211.497,434.856
336.608,488.952
55.642,152.14
65.89,103.84
257.186,508.272
71.441,239.08
171.786,241.012
198.687,603.584
333.619,402.656
50.518,80.012
62.901,65.2
196.125,467.056
94.499,624.836
313.123,350.492
183.37,440.84
211.979,465.312
128.714,435.044
205.147,317.192
98.397,318.48
148.356,459.516
115.477,423.452
220.092,525.848
200.877,502.02
145.367,491.716
134.265,338.444
220.519,499.444
252.544,498.156
121.455,404.776
115.477,465.956
238.453,237.336
67.653,527.78
213.26,551.608
85.587,319.124
183.37,588.96
283.715,514.9
226.497,498.156
295.244,503.952
250.836,212.22
201.304,413.792
152.626,540.016
89.857,420.232
301.222,526.492
122.309,405.42
223.081,475.616
217.103,480.768
94.981,408.64
173.976,456.296
155.615,469.176
266.635,470.464
207.282,491.716
231.194,491.716
160.739,311.396
127.006,431.18
290.547,392.54
304.211,429.248
206.001,344.884
345.63,341.02
226.07,300.448
273.894,447.28
236.745,388.676
315.74,480.768
217.957,460.804
217.957,460.16
255.96,386.744
295.671,396.404
203.866,476.904
385.341,299.16
232.475,382.88
230.767,352.612
317.021,409.284
220.519,476.26
202.158,321.056
177.392,396.404
217.957,411.216
229.059,319.124
195.326,318.48
242.723,427.316
325.134,330.716
223.935,479.48
218.811,448.568
317.875,498.156
344.349,179.376
239.734,397.692
244.431,390.608
245.712,470.464
222.654,481.412
234.61,497.512
167.998,478.836
158.177,483.344
188.067,320.412
285.85,268.248
206.373,611.956
241.814,436.144
234.128,558.504
107.309,594.568
167.516,302.192
94.072,230.064
282.379,505.696
210.216,532.744
201.676,275.144
289.638,269.992
187.158,299.616
74.003,306.056
73.149,418.112
151.29,296.396
109.444,433.568
194.417,245.52
275.974,272.568
244.376,370.456
176.91,320.224
136.4,283.704
184.224,447.28
154.334,683.628
149.637,324.276
388.757,362.272
353.743,551.608
226.497,442.128
122.309,419.588
112.915,425.384
191.056,456.296
131.703,541.304
305.919,509.104
188.921,458.228
132.13,411.86
228.632,239.912
127.006,275.332
232.048,425.384
312.324,250.86
439.143,682.984
461.347,611.5
380.644,344.884
253.398,389.32
346.911,284.992
357.586,295.296
400.286,428.604
294.39,274.688
204.238,483.8
179.045,497.324
179.045,497.324
85.959,584.264
277.255,517.288
73.576,388.488
48.81,306.056
104.747,445.16
398.096,657.036
302.448,400.724
188.439,526.304
173.494,173.392
52.653,434.856
47.529,231.996
50.518,281.584
49.664,434.212
57.35,250.028
332.338,384.624
239.252,387.2
279.39,78.724
324.652,522.44
89.375,342.12
216.194,63.912
366.925,539.184
328.922,279.652
121.4,230.064
188.439,471.564
430.548,645.444
205.946,512.136
110.298,501.188
206.855,506.528
98.824,350.036
122.309,458.228
163.301,480.124
84.306,431.18
69.788,496.224
277.31,509.748
68.934,483.988
83.879,488.496
91.565,543.236
103.094,538.728
128.714,273.4
91.138,467.888
184.224,476.904
249.982,504.596
196.18,436.976
172.268,436.332
106.083,426.028
210.271,491.072
67.653,379.016
80.89,451.144
68.934,446.636
209.844,404.132
89.003,413.792
71.069,544.524
163.301,359.052
106.083,417.012
139.389,351.968
163.301,312.04
173.976,335.224
227.351,326.208
146.648,504.596
67.226,460.804
104.802,411.216
155.615,422.808
154.761,212.864
65.518,457.584
142.805,473.04
71.923,487.852
96.262,457.584
217.957,472.396
269.624,521.984
112.915,494.292
100.105,313.972
269.197,514.256
141.524,477.548
282.434,478.836
150.064,346.816
297.806,501.376
226.497,263.74
229.858,526.304
114.141,605.516
183.742,333.748
101.331,466.412
54.361,454.176
149.582,199.152
198.26,267.416
129.513,451.6
173.067,186.272
218.756,503.12
115.849,150.208
218.329,643.512
226.442,443.228
252.489,235.86
142.75,488.308
76.565,475.428
50.518,508.272
211.979,408.64
277.31,529.068
215.822,268.892
62.956,199.984
196.18,245.064
144.086,326.208
305.919,473.04
128.714,498.156
53.562,657.868
264.927,259.232
74.912,474.328
191.91,477.548
226.07,551.608
136.827,477.548
130.849,512.968
152.199,487.208
130.422,425.384
86.868,250.86
56.551,307.532
124.444,353.256
103.521,500.088
80.89,250.86
91.565,230.896
76.193,459.516
108.218,441.484
194.899,653.36
253.825,341.02
234.183,650.14
223.935,254.08
203.866,473.04
144.086,471.752
62.529,333.936
162.02,591.536
221.373,483.988
157.75,536.796
155.188,545.168
80.89,302.38
144.086,531
109.871,465.768
191.001,391.064
118.411,622.904
117.984,662.188
138.48,440.652
180.326,413.604
201.676,581.688
231.993,206.236
264.445,235.216
53.08,290.6
65.89,434.212
266.58,184.984
201.676,104.484
51.372,229.42
176.056,373.032
49.664,189.492
148.728,294.464
43.259,295.752
231.139,600.364
147.447,476.072
136.772,277.72
