y,x
82.171,266.316
219.238,563.2
185.932,424.096
199.169,500.088
170.56,409.284
146.648,454.364
143.659,506.528
162.874,578.012
188.067,310.752
358.867,360.984
166.29,641.768
212.833,484.632
299.087,514.9
329.831,527.136
251.263,509.748
203.439,622.448
340.079,464.024
396.87,464.668
384.914,448.568
376.374,460.804
232.475,442.772
175.257,503.308
301.649,503.952
292.255,500.088
267.916,573.504
457.077,503.952
134.692,502.02
262.365,534.22
289.693,461.448
170.932,638.36
190.147,575.248
262.737,114.144
247.365,629.988
248.219,580.4
163.246,591.992
177.337,601.008
350.272,381.404
154.279,484.444
281.153,480.768
289.693,502.02
323.853,411.216
305.065,542.592
203.439,503.952
305.919,516.188
140.67,476.26
285.85,396.404
355.024,400.912
183.37,322.988
265.354,334.58
265.781,373.864
253.825,588.316
138.108,294.652
301.222,488.496
430.603,445.992
443.84,532.932
458.785,306.888
299.087,389.964
295.244,400.268
269.624,375.152
384.06,657.224
271.332,375.796
269.197,371.288
138.962,431.18
297.806,468.532
301.649,277.908
379.363,484.632
101.758,402.656
335.754,262.264
270.85,611.956
128.659,424.552
41.978,499.9
276.828,582.976
234.128,528.88
262.365,368.712
215.395,497.512
296.525,489.784
137.681,608.924
305.065,538.728
191.483,286.924
255.106,347.46
342.214,190.968
353.743,286.28
196.607,507.816
150.064,479.48
338.798,156.836
374.666,673.968
201.304,570.284
268.343,374.508
110.353,330.072
361.429,589.604
296.952,523.916
311.897,509.104
295.244,485.92
297.806,461.448
284.569,470.464
293.109,495.58
211.125,490.428
299.941,503.952
232.475,381.592
130.422,424.74
311.043,491.716
427.187,659.8
299.941,511.036
384.432,549.488
281.525,343.408
366.498,623.548
255.051,481.224
351.553,650.596
248.646,528.88
373.757,468.988
416.939,411.216
53.989,690.068
162.02,681.696
54.843,688.136
392.6,657.868
475.865,688.78
323.853,531.644
166.717,658.512
358.013,558.692
404.983,632.752
223.081,484.632
475.865,688.78
379.363,483.344
390.038,551.608
304.211,518.764
283.288,407.996
300.368,417.012
53.135,688.78
267.489,375.796
379.363,527.78
53.135,688.78
397.297,512.968
475.865,688.78
154.761,91.792
222.654,520.696
211.125,538.728
222.654,545.812
475.865,688.78
372.958,672.68
173.494,562.368
437.38,550.776
369.914,658.324
135.491,595.856
328.495,628.056
204.665,508.272
366.071,441.296
305.01,587.484
446.347,473.496
53.08,622.904
155.56,499.9
222.654,525.848
197.461,406.708
207.709,508.46
162.874,648.852
80.89,471.752
317.021,409.284
292.255,393.184
261.084,370.644
268.343,568.996
261.511,538.728
200.877,327.496
259.803,599.264
233.329,550.32
337.09,663.664
239.734,404.776
354.597,359.696
248.274,250.86
220.092,516.188
132.984,456.94
338.371,429.248
198.742,351.324
49.237,395.572
53.934,573.96
220.037,65.2
236.69,648.02
298.178,531.456
225.161,573.96
256.332,558.504
258.894,581.044
215.34,511.492
314.404,414.892
439.088,329.24
346.002,605.516
236.69,526.304
191.428,557.216
176.91,442.584
203.439,571.572
185.505,685.56
286.277,577.368
309.762,616.652
79.182,582.52
272.613,582.52
190.202,348.104
242.723,588.316
100.532,505.884
413.95,540.66
299.941,512.968
308.481,599.264
141.524,536.152
261.938,516.188
258.522,547.1
252.544,494.936
240.588,502.02
267.916,496.224
363.564,573.504
203.439,487.852
290.919,486.376
262.31,601.008
291.346,602.296
236.263,628.056
253.343,635.784
313.55,503.12
244.803,620.972
139.389,532.288
408.826,502.664
428.895,565.132
304.211,505.884
217.957,489.784
141.524,326.208
164.155,174.224
248.701,491.716
246.566,376.44
200.877,444.704
376.374,482.056
256.387,593.468
313.178,637.26
388.33,534.864
297.806,502.02
478,597.332
128.714,81.488
317.021,483.988
410.961,640.48
374.666,343.596
150.918,554.828
412.242,148.464
164.155,367.424
214.541,518.12
269.197,371.932
241.869,246.996
352.462,351.968
313.178,503.308
299.087,545.168
273.894,356.476
241.869,502.02
380.644,567.708
273.894,438.264
353.743,570.928
268.343,521.34
260.657,370.644
248.701,409.928
330.685,521.984
169.279,499.444
172.695,681.696
272.558,309.276
231.566,541.76
316.966,514.712
425.851,385.268
59.485,529.524
295.616,432.28
340.024,206.88
158.122,304.768
356.677,398.792
237.544,396.216
306.718,619.684
347.71,365.948
277.255,629.988
334.473,261.62
284.087,222.98
444.639,315.716
175.202,497.324
123.163,474.328
268.343,467.244
348.619,533.576
309.762,501.376
188.494,606.992
215.822,519.408
334.101,241.844
301.222,592.18
77.901,223.168
164.582,506.528
173.976,540.016
223.081,614.72
67.653,460.16
217.957,525.848
127.006,521.984
190.202,506.528
259.376,417.012
256.814,415.08
269.197,488.496
194.045,572.216
220.519,240.556
346.002,581.044
45.394,492.816
146.166,497.324
61.62,227.488
326.36,385.912
329.776,549.488
132.502,622.26
263.219,368.712
216.676,447.924
227.351,487.852
51,556.116
367.407,307.532
218.811,497.512
267.916,336.512
197.888,64.1
364.845,570.928
252.544,454.364
221.8,514.256
281.58,514.9
303.784,258.588
315.74,485.92
215.395,503.308
375.52,655.292
307.2,502.664
372.104,484.632
375.52,187.104
194.899,505.884
388.33,533.576
327.696,529.712
333.674,541.304
355.451,607.636
191.91,545.168
382.779,122.06
303.784,425.384
193.191,462.092
223.081,432.468
349.046,581.232
249.128,310.108
203.439,512.324
149.637,483.988
302.93,446.636
269.996,330.528
300.74,303.48
301.594,499.256
248.219,626.768
198.26,344.696
175.202,473.496
233.274,336.968
205.092,288.024
286.222,473.496
