y,x
145.367,215.44
134.692,241.844
206.001,231.54
167.144,186.46
118.466,324.276
133.838,467.888
141.524,282.416
159.885,221.236
113.769,249.572
174.83,295.296
120.601,373.864
65.518,133.008
174.83,271.468
207.282,438.264
207.709,192.9
291.401,275.332
107.736,322.156
252.489,223.624
206.8,122.516
147.02,173.392
153.425,217.828
237.117,135.396
103.893,289.956
293.481,652.528
89.802,280.296
245.657,506.984
91.138,238.624
301.649,227.032
212.833,226.388
174.83,392.54
198.315,399.624
128.714,287.568
145.367,310.752
197.034,464.668
321.718,198.696
90.711,255.368
306.346,225.1
155.615,219.304
170.56,224.456
153.48,195.476
138.108,312.684
197.888,324.92
89.43,431.18
135.546,398.336
156.896,186.46
239.734,259.876
179.954,308.82
138.108,174.224
83.025,398.98
244.004,244.42
288.412,196.12
147.075,205.136
155.615,218.66
247.42,252.148
151.772,280.484
191.056,279.196
92.419,136.872
84.306,284.348
68.08,414.436
80.463,527.136
166.717,183.24
159.885,183.884
167.144,186.46
217.53,241.844
208.563,247.64
156.896,227.676
184.651,199.984
109.072,187.748
126.579,172.936
143.659,180.02
210.698,246.352
129.141,90.504
176.111,239.268
167.144,231.54
202.585,209
162.447,324.276
181.235,236.692
249.982,349.392
188.067,228.32
196.18,235.404
164.582,96.3
197.034,191.612
176.111,222.524
142.805,235.404
175.257,324.276
229.486,196.764
196.18,212.864
154.334,119.484
77.047,568.352
213.26,413.148
210.698,225.1
245.285,233.472
192.337,242.488
235.037,353.256
168.425,176.8
269.624,248.284
235.891,221.236
71.069,248.284
155.188,194.188
193.618,391.252
215.395,261.808
203.012,272.756
151.772,298.516
118.411,87.096
83.824,355
119.692,276.432
207.654,199.152
284.514,106.416
189.293,166.952
200.395,160.512
107.309,300.26
215.34,101.908
237.544,73.572
234.128,118.652
293.054,60.048
204.238,163.088
89.802,290.6
169.224,227.488
75.284,269.348
173.067,67.132
199.114,239.08
154.334,183.24
182.089,298.516
153.48,209
191.056,287.568
141.524,400.912
79.609,290.788
287.131,254.08
189.775,505.884
179.954,279.196
161.593,256.656
122.309,274.688
65.518,266.316
216.676,245.708
184.651,286.924
184.651,397.692
217.53,295.94
198.315,186.46
129.995,314.616
203.012,252.792
170.133,246.352
191.056,389.32
66.372,391.896
327.269,269.536
184.224,397.048
90.711,387.388
230.34,243.132
119.747,330.716
156.469,286.28
170.56,267.604
101.386,260.52
156.896,240.556
206.001,202.56
265.354,246.352
199.596,372.576
51,398.336
203.866,368.712
262.792,232.828
132.557,333.936
221.373,216.728
345.63,213.508
207.282,255.368
311.043,263.096
252.117,337.8
157.75,409.284
148.356,458.872
158.604,237.98
299.941,273.4
156.896,167.784
102.24,156.192
154.334,259.876
163.728,326.852
127.006,389.32
226.07,327.496
248.701,198.696
454.088,231.54
310.189,321.7
327.696,315.904
269.624,326.852
238.88,268.248
195.698,163.088
255.905,72.928
160.257,152.784
105.174,241.656
176.483,336.968
174.348,342.12
208.508,306.056
187.585,280.296
225.643,335.224
117.185,121.416
144.086,182.596
148.356,293.364
192.337,304.312
303.357,216.728
226.07,229.608
235.037,324.92
299.941,404.132
127.86,150.396
159.031,120.128
208.563,262.452
193.618,276.62
167.144,311.396
267.062,179.376
290.547,232.184
188.067,259.232
148.783,252.148
89.43,223.168
140.67,216.084
188.921,300.448
204.293,326.208
179.527,267.604
173.122,266.96
261.511,261.808
194.472,344.24
149.637,306.244
235.891,404.132
211.125,348.104
275.602,322.988
135.973,126.568
192.764,172.936
208.563,340.376
200.45,301.736
287.985,268.892
197.034,267.604
277.737,332.648
166.717,241.2
227.351,403.488
306.346,255.368
230.34,267.604
284.569,207.712
247.42,116.908
249.982,286.924
264.927,229.608
190.202,238.624
141.524,203.204
317.875,271.468
71.868,213.964
164.954,217.828
152.144,291.244
154.279,224.268
255.051,74.216
260.175,80.656
240.533,89.028
219.61,315.072
161.965,285.448
254.624,331.816
234.982,91.604
252.489,310.564
83.824,89.028
203.384,272.568
128.714,289.5
214.114,327.496
148.356,213.508
158.604,284.992
229.486,332.004
156.896,183.884
169.279,302.38
194.899,342.308
159.031,241.844
193.618,332.004
169.279,272.112
117.185,407.996
138.535,417.656
267.489,460.16
182.943,421.52
171.841,185.172
129.995,252.148
201.731,267.604
177.392,386.744
178.673,382.236
170.56,358.408
186.786,187.104
89.857,125.28
231.621,221.236
119.747,331.36
163.728,336.512
156.469,388.032
220.946,342.308
211.979,309.464
136.827,411.86
63.383,407.996
233.756,219.304
100.959,324.92
243.15,342.952
245.285,339.732
181.235,244.42
184.651,424.74
148.783,271.468
210.698,245.064
319.156,205.136
230.767,329.428
150.064,495.58
203.012,470.464
187.64,234.116
133.838,436.976
206.428,188.392
280.299,385.456
187.64,251.504
189.775,295.296
203.866,199.984
156.469,146.532
155.188,413.792
199.169,313.972
198.315,333.936
243.15,373.864
200.45,316.548
243.15,242.488
211.125,205.78
79.182,243.132
147.502,478.192
159.885,294.652
91.138,143.956
123.163,526.492
162.392,418.112
257.186,121.872
100.05,424.552
116.276,127.668
207.227,45.88
196.979,74.216
89.802,156.648
199.114,72.928
182.888,222.98
159.83,105.772
222.172,294.464
214.486,226.2
189.293,217.184
126.524,295.752
385.286,470.92
270.85,640.936
197.034,260.52
159.885,77.624
208.563,315.26
197.034,359.696
179.527,375.796
83.025,425.384
64.664,500.732
64.664,466.6
101.386,86.64
340.933,194.188
462.201,275.332
262.792,358.408
196.18,278.552
163.728,333.936
203.866,175.512
193.618,390.608
62.102,93.724
160.312,275.332
180.808,337.8
215.822,340.376
190.202,325.564
202.585,397.048
261.511,287.568
254.679,296.584
175.257,321.056
208.563,315.26
211.125,316.548
168.425,387.388
185.505,407.352
198.315,377.728
123.163,342.308
222.227,342.952
205.147,390.608
119.747,335.868
127.86,333.936
210.698,424.096
215.395,341.02
184.224,391.896
275.175,327.496
123.163,122.06
115.477,176.8
140.243,241.844
100.105,127.212
182.943,404.776
89.857,331.36
61.248,259.232
160.312,299.16
166.717,322.344
160.312,270.18
117.185,348.104
196.18,322.988
138.535,261.808
158.604,263.096
186.786,321.7
161.593,268.248
116.331,400.268
120.601,387.388
191.056,183.884
118.893,219.948
182.943,351.324
201.304,149.752
241.869,274.044
145.367,298.516
152.199,280.484
135.546,288.856
253.398,227.032
117.612,352.612
256.814,268.248
185.505,349.392
148.356,339.088
186.359,319.124
201.304,346.816
157.75,281.128
136.827,288.856
123.163,308.82
106.083,294.008
98.824,281.128
306.291,183.696
58.204,209.456
180.753,376.896
241.814,224.912
258.04,51.032
260.175,174.68
264.872,60.692
261.456,67.776
248.646,101.264
259.748,56.184
237.117,362.728
63.755,275.144
51.799,454.176
53.934,484.444
136.345,266.128
191.483,220.592
167.144,215.44
159.031,193.544
252.117,333.936
192.337,145.888
161.166,185.816
183.37,335.868
163.301,398.98
186.786,119.484
209.417,228.964
187.64,241.844
219.238,260.52
230.34,268.248
189.775,361.628
137.254,289.5
152.199,254.724
171.841,216.084
165.863,265.672
94.127,256.012
142.805,322.344
173.976,232.184
207.709,342.308
151.772,317.836
153.48,265.672
121.882,412.504
153.053,308.82
216.676,282.416
210.698,335.224
274.321,229.608
172.695,231.54
102.24,276.62
171.414,241.844
175.257,236.048
203.012,248.284
220.092,298.516
182.943,241.2
188.067,229.608
241.015,269.536
62.102,95.012
233.756,247.64
194.472,152.972
177.392,169.072
193.618,314.616
222.654,313.328
92.419,281.772
110.78,313.972
124.017,258.588
159.031,66.032
227.351,299.804
222.654,292.72
46.248,280.296
180.326,139.26
206.373,165.664
58.204,136.04
322.09,275.144
230.712,127.668
209.362,76.148
194.844,103.84
92.364,259.688
164.954,118.008
179.472,179.188
234.128,304.768
125.67,285.448
226.869,100.62
161.111,251.96
46.248,113.5
226.015,69.064
198.26,94.824
227.296,312.496
70.16,329.24
217.048,111.568
155.56,262.264
225.161,414.248
267.861,104.484
129.086,282.228
47.529,76.792
140.67,168.428
125.725,212.864
134.692,382.88
179.527,293.364
76.193,286.28
300.795,218.016
150.064,264.384
131.276,238.624
253.398,246.352
106.083,228.964
259.376,400.912
211.979,325.564
160.312,319.124
146.221,258.588
212.833,274.688
140.243,185.816
131.276,241.844
150.064,386.1
73.204,259.232
119.747,263.096
194.472,239.268
181.235,262.452
179.527,295.94
197.888,280.484
171.414,254.724
138.108,267.604
164.527,280.94
214.059,311.852
266.58,81.944
214.486,321.512
228.15,163.088
