y,x
192.337,340.376
197.034,274.688
328.55,310.752
333.247,237.98
359.721,230.252
203.012,533.576
387.049,424.74
475.865,688.78
384.914,328.14
369.115,335.868
431.03,406.064
456.65,275.332
206.428,202.56
376.801,319.768
359.721,305.6
304.638,373.22
422.063,433.756
432.311,422.164
439.143,409.284
442.986,336.512
337.944,495.58
408.399,442.128
438.289,419.588
417.366,392.54
475.011,690.068
344.776,332.648
346.057,393.184
382.779,411.216
460.92,362.916
413.95,420.876
260.23,380.948
420.782,194.832
375.947,344.24
389.611,355.832
410.534,444.704
270.051,382.236
354.17,321.056
395.589,348.748
447.628,443.228
348.564,579.112
170.932,392.352
357.531,282.872
327.641,483.8
418.592,325.376
427.559,396.216
387.476,321.7
374.666,314.616
400.286,290.788
325.988,395.116
140.243,351.968
393.454,342.952
426.76,300.448
306.346,268.248
387.476,278.552
363.137,482.056
388.757,304.956
435.727,286.924
255.96,351.324
229.486,438.264
187.64,411.86
284.569,266.96
323.853,208.356
340.933,325.564
348.192,351.968
341.36,402.2
403.702,385.456
407.118,391.252
395.589,477.548
418.647,433.112
344.349,464.024
399.859,265.672
394.308,440.84
426.76,471.752
381.498,426.672
322.999,301.092
354.17,502.02
188.067,238.624
367.834,316.548
352.462,400.268
243.15,398.336
241.015,127.212
373.812,346.816
266.208,355.832
320.437,322.344
291.401,326.208
383.633,487.208
349.473,319.124
411.388,400.268
369.115,340.376
323.853,285.636
261.511,264.384
300.795,245.064
328.55,385.456
410.107,257.944
103.948,295.94
246.566,260.52
310.189,267.604
275.602,249.572
329.404,342.308
340.079,339.088
253.398,275.976
446.402,271.468
236.318,268.248
334.101,292.076
217.53,329.428
301.649,282.416
130.422,327.496
277.737,251.504
159.031,336.512
247.42,460.16
145.367,484.632
86.441,425.384
47.102,259.688
207.654,186.272
290.065,202.372
338.316,327.308
240.106,233.928
336.608,399.436
128.232,221.048
452.752,387.2
214.486,174.68
91.937,266.772
155.56,231.996
411.76,327.952
344.294,314.428
173.494,361.44
331.911,351.136
117.984,306.056
451.953,256.012
319.156,301.092
385.341,465.312
372.104,420.876
357.586,441.484
384.914,453.72
287.131,393.828
380.644,313.328
395.162,404.132
341.36,339.088
399.859,420.232
406.691,458.872
475.865,688.78
460.066,423.452
475.865,688.78
346.057,367.424
379.363,337.8
246.566,229.608
344.349,283.06
362.283,259.876
358.867,239.268
383.633,279.84
319.156,328.784
311.47,353.256
410.107,404.132
372.104,409.284
419.928,260.52
428.895,251.504
371.25,412.504
475.865,688.78
268.77,494.936
352.462,266.96
419.928,306.244
451.953,66.032
463.482,253.436
447.683,266.316
148.356,264.384
196.18,272.756
264.927,326.852
352.035,460.16
389.611,272.756
419.928,239.912
427.614,236.692
354.17,287.568
388.757,318.48
260.657,369.356
422.063,272.112
454.088,267.604
440.424,286.924
434.446,409.284
133.838,525.848
454.088,294.008
452.807,348.104
455.369,431.18
445.121,340.376
424.198,322.988
429.749,296.584
390.892,319.768
314.886,512.968
236.318,545.168
201.304,244.42
201.731,253.436
188.067,284.992
224.789,268.892
325.134,306.888
475.865,688.78
412.669,281.128
452.807,254.08
395.162,407.996
464.336,190.324
159.885,342.308
127.006,426.672
161.166,339.732
135.973,380.948
123.163,347.46
77.901,220.592
222.227,398.336
237.172,408.64
239.734,485.92
260.657,350.68
319.156,261.808
359.721,277.908
319.156,452.432
334.9,258.4
418.592,265.484
397.669,367.88
362.228,379.472
122.254,251.316
374.184,297.04
328.495,172.748
217.048,215.252
238.398,494.104
227.296,192.068
221.318,530.168
239.679,130.888
416.884,429.06
244.376,488.952
294.335,483.8
203.866,274.688
406.691,154.26
351.608,295.94
232.475,391.896
326.415,351.324
211.125,426.672
343.495,490.428
308.908,254.724
322.572,280.484
340.079,331.36
363.991,420.232
95.408,391.896
400.286,201.916
331.112,319.768
284.569,276.62
79.182,461.448
304.638,548.388
178.673,351.324
149.637,483.988
117.185,254.724
115.477,232.828
243.15,258.588
356.305,336.512
360.575,386.1
308.054,342.952
151.772,345.528
218.811,358.408
225.643,400.268
125.298,489.784
222.654,407.996
232.475,433.112
298.233,362.916
128.714,444.06
151.772,377.084
91.138,411.216
107.364,272.756
182.943,436.976
223.508,437.62
288.412,401.556
322.572,344.24
161.593,455.008
273.412,324.088
366.925,347.916
226.869,312.496
310.134,108.992
303.302,394.284
335.754,154.716
330.63,212.676
266.208,370.644
451.099,159.412
462.628,196.12
418.647,398.336
460.92,501.376
361.856,359.696
394.308,404.132
433.165,230.252
284.569,255.368
355.024,353.256
404.556,566.42
460.92,530.356
456.223,297.872
454.515,469.82
329.404,428.604
407.972,460.804
375.52,411.86
380.217,411.216
457.931,610.856
330.685,220.592
269.624,494.292
462.628,473.684
357.586,439.552
448.537,473.04
319.156,342.952
430.176,350.68
374.666,661.088
369.969,364.204
270.905,327.496
368.688,417.012
402.421,500.732
444.694,505.24
358.867,458.228
468.179,256.656
478,513.612
460.066,576.08
198.315,274.044
436.581,404.132
328.55,510.392
248.701,473.04
243.522,322.8
448.482,252.604
444.212,297.684
441.223,269.992
120.546,407.164
416.457,269.348
281.153,346.172
308.908,430.536
380.217,505.884
321.718,483.988
454.515,599.908
466.044,284.348
443.84,199.984
315.74,407.352
288.412,410.572
296.525,266.96
313.178,502.02
286.704,513.612
335.382,322.344
316.167,297.872
349.473,335.868
306.346,348.104
271.759,395.76
387.049,436.976
403.275,447.28
347.765,471.108
352.462,406.708
368.688,395.116
339.225,292.076
386.195,430.536
411.815,413.792
276.883,394.472
349.473,548.388
433.165,417.656
332.82,227.032
419.928,418.3
431.457,417.656
365.272,428.604
369.969,306.888
351.608,315.904
436.581,495.58
387.049,417.012
389.611,418.3
409.253,415.08
298.233,333.936
321.718,405.42
284.142,352.612
370.396,502.02
381.925,485.276
345.63,572.216
445.975,449.212
401.14,427.96
345.63,431.824
407.118,435.688
338.798,450.5
211.979,427.316
366.553,466.6
435.727,545.812
434.873,556.76
361.002,275.332
352.889,281.772
326.415,242.488
362.283,314.616
409.253,435.688
374.666,345.528
365.272,357.12
355.024,465.956
455.369,442.128
458.785,534.22
465.617,458.872
431.457,516.832
331.966,438.908
276.456,502.02
403.275,415.724
365.699,299.16
382.779,312.04
362.283,308.82
366.553,427.316
351.126,561.08
451.898,244.232
447.201,226.2
425.424,273.212
282.806,181.12
334.046,224.912
289.638,437.432
372.049,402.012
256.759,183.052
298.605,65.2
414.322,242.3
416.457,400.08
316.112,375.608
218.329,87.096
437.008,620.516
349.046,351.324
353.743,392.54
309.762,360.984
355.024,372.576
340.079,401.556
269.624,373.864
249.128,200.628
331.112,314.616
292.682,366.136
382.779,375.152
384.06,493.648
367.407,350.68
393.027,384.168
337.517,403.488
451.099,82.776
348.192,203.848
304.638,386.744
382.779,413.792
406.691,454.364
420.782,451.788
372.531,346.816
378.082,352.612
393.027,370.644
349.473,368.068
388.33,392.54
333.247,360.34
357.159,353.256
390.892,427.96
408.399,275.976
397.724,394.472
357.159,350.68
409.253,332.648
332.82,392.54
184.224,432.468
322.572,394.472
374.666,442.128
381.498,174.868
462.201,253.436
264.927,265.028
262.792,292.72
323.853,360.984
313.178,353.9
334.528,436.976
281.58,488.496
243.15,490.428
344.349,431.824
379.363,393.184
280.299,403.488
281.153,378.372
334.528,387.388
357.159,358.408
366.553,382.236
378.936,381.592
440.424,431.824
308.054,266.316
352.462,342.308
382.779,359.696
405.837,391.896
362.283,388.032
401.994,399.624
405.837,452.432
468.179,503.308
308.054,386.1
228.205,389.32
324.707,284.992
317.021,329.428
410.534,388.676
292.682,329.428
334.101,350.68
399.859,444.06
376.801,380.304
258.095,345.528
304.638,451.788
371.25,380.948
374.666,399.624
432.311,422.164
261.456,310.564
321.236,419.4
296.47,293.176
383.578,128.312
405.782,320.224
138.48,118.008
354.115,113.5
257.186,155.36
326.36,389.776
316.966,401.368
135.918,208.168
378.454,47.168
217.048,203.016
382.724,338.256
368.688,406.708
351.608,400.912
373.812,413.148
261.511,294.652
361.856,359.052
339.225,283.06
208.563,273.4
382.779,260.52
456.223,529.712
454.088,483.344
309.762,269.536
441.278,429.248
251.263,206.424
297.379,252.792
283.288,335.224
304.211,420.232
320.437,292.076
351.608,263.096
331.112,287.568
194.472,328.784
371.25,398.98
437.008,450.5
217.53,301.092
388.757,342.952
351.608,332.648
365.272,249.572
362.283,235.404
333.247,241.844
361.002,234.116
437.862,453.72
387.049,321.056
432.311,248.928
378.936,284.348
401.994,127.212
244.431,351.324
262.792,265.028
319.583,417.012
395.162,400.268
316.167,174.868
142.805,149.108
403.702,389.32
433.592,435.044
403.702,284.348
236.318,348.104
268.343,482.056
384.914,252.792
175.257,403.488
267.062,230.252
260.23,251.504
304.211,193.544
194.472,366.136
165.863,355.188
267.062,224.456
217.53,256.012
295.244,324.276
171.414,290.788
131.276,497.512
73.631,489.784
220.092,397.692
161.166,375.796
226.924,200.628
342.214,284.992
442.559,410.572
372.531,411.86
453.234,444.06
450.672,461.448
384.06,352.612
368.688,172.936
160.312,487.852
460.92,403.488
209.417,259.232
248.701,273.4
302.93,214.796
447.683,319.124
408.399,332.004
469.46,423.452
466.898,178.088
308.908,345.528
171.841,238.624
396.443,299.16
428.041,431.824
336.663,308.82
100.959,181.308
192.337,189.036
340.933,292.076
295.244,284.348
445.121,423.452
302.93,485.276
218.811,218.66
225.643,256.012
311.043,201.916
345.148,154.072
270.423,411.672
392.118,457.396
375.465,383.98
342.159,251.316
330.63,394.284
252.916,319.58
333.192,290.6
220.037,408.452
341.36,273.4
387.476,318.48
470.741,344.24
312.324,344.884
352.462,452.432
167.144,335.868
256.814,380.304
172.695,434.4
387.476,437.62
363.991,530.356
370.396,280.484
306.773,268.248
357.586,424.096
352.889,500.088
344.776,532.288
385.341,420.876
293.963,484.632
220.092,246.352
277.737,308.176
271.759,358.408
320.437,437.62
334.528,299.804
373.385,407.996
401.994,424.74
387.049,263.096
268.77,408.64
311.47,377.728
413.95,467.888
195.753,312.04
176.538,463.38
226.924,405.42
449.391,339.088
414.804,332.004
352.889,252.792
388.33,399.624
51,439.552
154.334,337.8
165.863,342.952
179.954,341.664
331.966,415.08
353.743,491.072
328.55,497.512
381.498,612.144
101.386,230.252
275.175,391.896
133.411,400.268
361.002,283.06
366.553,280.484
409.253,399.624
404.556,484.632
358.44,509.748
238.88,534.22
281.58,265.672
322.999,305.6
383.633,285.636
98.824,346.816
172.695,266.316
242.296,266.316
167.998,398.336
296.098,413.792
144.086,313.328
111.634,339.732
373.385,187.104
350.754,298.516
206.001,209.644
186.786,393.184
330.685,341.664
375.52,359.052
281.58,494.936
205.147,299.16
87.295,344.24
181.235,252.148
121.028,252.792
101.386,61.524
310.988,543.048
57.777,410.384
379.308,123.804
333.192,165.02
391.264,338.9
248.219,372.388
422.008,337.612
240.96,89.028
200.822,174.68
139.334,251.316
234.128,212.676
322.944,158.58
242.241,91.604
210.643,121.228
200.395,209.456
167.516,215.896
252.062,388.488
221.318,218.472
264.872,217.184
