y,x
200.877,78.268
291.828,254.08
206.001,324.92
72.35,426.028
94.981,292.076
309.762,230.252
264.5,244.42
188.921,120.772
292.2,423.264
133.356,470.92
346.002,103.196
130.367,364.016
284.087,374.964
227.723,184.34
253.343,78.08
224.734,83.232
264.018,53.608
278.109,631.276
284.087,647.376
259.748,631.276
110.298,241.012
178.618,257.112
223.026,208.168
215.34,92.248
252.489,425.84
150.436,523.728
51,100.808
216.676,118.84
146.221,429.892
82.171,436.332
146.648,110.468
184.224,282.416
51,171.004
61.675,164.564
154.334,465.312
51,244.42
159.458,400.268
189.348,480.768
248.701,346.816
184.224,330.716
135.546,308.176
140.67,467.888
213.26,499.444
134.692,494.292
170.56,442.128
150.918,453.076
183.37,267.604
188.921,405.42
67.226,251.504
51,408.64
144.086,250.86
106.937,222.524
121.028,348.104
103.521,310.752
147.502,230.252
126.152,637.904
204.72,301.092
311.043,190.324
104.802,210.932
63.81,252.148
51,145.888
337.09,684.272
149.637,295.94
154.334,217.372
51,482.056
51,588.96
110.78,295.296
158.604,299.804
67.653,351.968
51,454.364
164.527,190.78
274.693,469.632
129.94,213.964
179.472,152.784
78.7,521.152
294.762,197.864
118.411,503.12
145.739,163.732
258.894,99.332
282.806,112.212
164.527,277.72
166.662,320.224
244.803,90.316
246.938,657.68
260.602,608.092
139.761,272.568
98.342,266.128
58.204,288.668
127.805,344.052
257.186,605.516
263.164,62.624
409.198,555.928
154.761,395.76
460.066,259.876
51,422.808
51,511.68
129.568,220.592
72.35,284.992
193.191,343.596
223.935,491.716
51,484.632
254.679,167.14
194.899,404.132
64.237,214.152
188.067,340.376
165.436,190.968
143.659,336.512
238.026,213.508
444.694,252.148
51,86.64
223.081,198.696
146.221,263.096
185.932,340.376
178.673,341.02
169.279,412.504
140.243,312.684
51,429.892
104.802,409.284
51,213.508
197.461,167.784
145.367,460.16
96.262,465.956
238.026,225.744
146.648,206.424
51,303.024
94.981,367.424
98.397,308.176
155.615,312.684
187.213,306.244
132.13,439.552
51,407.352
51,413.148
144.086,256.012
68.507,391.896
98.397,220.592
132.984,239.912
82.171,271.468
158.177,360.34
136.827,401.556
156.896,196.764
170.56,481.412
174.83,413.792
69.788,407.352
173.549,176.8
199.169,251.504
118.039,318.48
201.304,497.512
98.397,284.348
98.397,359.052
63.81,306.888
262.365,248.284
49.664,335.68
139.761,195.932
158.976,458.04
198.26,43.304
151.717,148.276
127.378,240.368
277.255,81.3
164.954,329.24
117.13,300.904
234.128,373.032
109.871,246.808
375.892,98.044
118.893,467.244
133.838,469.82
62.529,415.08
75.766,417.012
210.271,404.776
175.257,342.952
51,417.012
139.389,411.86
60.394,325.564
74.912,423.452
134.265,419.588
224.789,390.608
200.877,489.784
188.067,342.952
135.546,303.668
141.524,261.808
140.67,236.048
208.136,455.652
120.174,400.912
155.615,398.98
273.04,246.996
102.24,260.52
67.653,279.196
62.956,254.724
135.546,260.52
51,630.176
51,429.248
64.237,398.336
194.899,407.352
194.045,261.164
210.698,481.412
163.301,389.32
188.921,147.82
221.373,388.032
155.615,431.824
103.521,294.008
142.378,249.572
211.979,219.948
204.72,346.172
191.483,243.776
204.72,362.272
203.439,365.492
164.155,363.56
186.786,469.82
152.199,517.476
148.356,219.948
173.549,382.236
346.911,256.012
179.527,286.28
51,263.096
143.659,443.416
198.742,263.74
201.304,379.66
174.83,344.884
158.604,397.692
209.844,315.26
214.541,294.652
85.587,58.948
172.695,310.108
306.346,635.972
162.02,310.752
51,129.788
153.48,170.36
82.543,319.58
291.346,337.612
60.766,393.64
111.152,94.18
144.458,109.636
126.524,394.928
52.226,264.84
212.778,624.192
50.518,503.12
45.821,272.568
108.218,88.572
162.874,404.776
173.549,451.144
205.147,482.7
136.827,456.296
201.731,382.236
104.375,411.86
190.202,406.708
154.334,288.212
197.461,409.284
192.764,243.776
88.149,283.06
226.07,218.016
135.546,440.196
142.805,467.244
118.893,252.148
145.367,397.692
230.767,505.884
150.918,445.348
161.166,332.648
134.692,386.744
184.224,424.096
275.602,239.912
240.161,254.08
189.348,344.24
175.257,406.064
197.461,462.736
273.894,257.3
83.879,282.416
82.171,342.308
204.72,456.296
132.984,444.06
51,483.344
87.722,276.62
175.257,416.368
178.673,382.236
192.764,400.912
87.295,461.448
79.182,424.096
118.039,461.448
73.631,473.04
129.568,339.088
106.083,318.48
138.108,227.032
220.519,456.94
285.85,275.332
91.565,397.692
320.437,225.744
309.762,348.104
165.436,493.648
136.4,412.504
89.003,456.296
233.756,481.412
226.497,478.192
98.397,442.128
144.086,392.54
79.182,383.524
194.899,461.448
253.825,391.896
129.568,443.416
99.678,429.248
51,275.976
65.518,286.924
217.103,468.532
167.998,326.208
172.695,429.248
65.518,359.696
65.518,436.976
238.026,308.176
215.395,496.868
264.5,505.884
154.334,503.952
172.695,303.024
187.64,458.872
148.783,268.248
270.478,336.512
70.215,80.2
374.666,165.852
178.673,333.936
116.758,174.868
68.507,250.216
152.199,404.776
118.893,419.588
150.918,359.696
158.604,384.168
213.26,129.144
158.604,355.188
134.265,342.952
98.824,360.984
185.505,191.612
135.546,169.716
79.182,294.652
146.221,471.108
144.94,485.276
184.651,272.756
131.703,400.268
195.326,348.748
164.582,389.964
159.458,424.096
178.246,404.776
139.389,377.728
80.89,427.96
137.681,429.248
137.681,238.624
155.615,178.088
173.549,360.984
142.378,350.68
175.202,429.06
95.78,365.304
47.956,63.268
47.956,56.184
70.16,368.524
157.695,445.804
62.901,365.948
108.59,222.98
44.54,218.472
64.182,298.972
91.51,244.232
71.014,279.652
113.287,269.992
170.932,459.328
52.226,219.76
170.505,291.888
112.86,241.656
113.287,337.612
176.056,402.012
301.594,246.164
357.104,174.036
56.496,395.572
143.604,228.776
150.918,327.496
313.605,270.824
194.045,379.016
85.587,401.556
51,554.828
182.089,398.98
203.866,400.912
185.932,362.272
208.563,447.924
222.654,483.344
236.745,494.936
185.505,332.648
191.483,393.828
234.61,388.032
168.852,250.86
177.392,420.876
185.505,359.696
157.323,496.224
86.868,439.552
178.673,498.156
215.395,542.592
127.433,483.344
240.588,487.852
56.551,353.256
190.202,194.832
241.869,497.512
233.329,487.208
51,637.26
51,546.456
65.091,585.74
213.26,486.564
202.158,453.72
348.192,319.768
232.048,484.632
99.678,342.952
226.497,391.896
208.136,326.852
210.698,446.636
198.742,413.148
151.345,462.092
121.028,554.184
140.67,437.62
118.039,482.056
201.304,509.104
167.998,391.896
206.001,492.36
195.326,489.14
51,263.74
209.844,486.564
214.968,517.476
210.698,494.292
132.984,493.004
195.326,485.276
154.334,476.26
188.921,497.512
139.389,489.14
113.769,364.848
148.783,411.216
211.979,446.636
167.571,502.02
193.191,277.264
188.067,334.58
176.111,470.464
142.378,474.328
152.199,513.612
142.378,250.86
68.507,353.256
221.8,236.048
150.918,276.62
153.48,341.664
104.802,385.456
149.637,469.82
196.18,419.588
212.833,471.108
152.199,485.276
180.808,178.732
132.13,314.616
118.039,424.74
112.915,634.04
140.67,240.556
118.893,118.196
84.306,74.404
45.394,324.088
43.259,447.736
47.102,443.872
89.802,232.64
55.215,397.504
315.258,70.996
252.916,293.82
108.59,499.9
171.786,156.004
313.977,62.624
209.362,205.592
46.675,387.2
300.74,649.308
91.51,534.032
100.05,487.664
118.838,213.964
185.45,387.844
45.394,324.088
51,232.184
162.874,407.996
179.527,204.492
201.304,249.572
221.8,228.32
165.436,464.024
155.615,447.924
240.588,487.208
153.48,404.132
146.221,420.232
191.056,467.888
127.433,360.34
249.128,219.948
166.29,451.144
158.604,384.168
127.006,408.64
134.692,182.596
127.433,319.768
178.246,382.236
128.287,406.708
206.001,344.24
147.502,405.42
141.524,395.76
162.874,329.428
51,342.952
51,299.804
142.805,455.008
202.158,475.616
172.695,380.304
171.841,482.7
187.64,484.632
155.615,401.556
191.91,258.588
150.064,417.656
150.918,509.104
147.075,503.308
164.155,403.488
197.888,452.432
146.648,445.348
51,503.308
140.67,381.592
320.437,273.4
188.921,458.228
83.879,408.64
73.204,253.436
137.681,240.556
140.67,244.42
88.149,84.064
63.81,225.744
51,274.044
51,463.38
140.67,403.488
253.398,253.436
225.216,315.26
109.072,141.38
135.546,327.496
84.306,465.312
181.235,342.952
106.083,256.012
140.243,326.208
147.929,464.668
187.213,445.348
51,615.364
132.984,393.828
178.246,404.132
168.852,425.384
195.326,436.976
110.353,414.436
215.395,357.12
200.023,409.284
214.913,510.848
47.102,194.644
94.499,145.056
177.764,142.48
59.058,419.4
65.463,114.788
54.788,128.312
129.513,201.084
178.618,71.64
165.808,279.008
113.714,94.18
57.35,418.112
264.872,107.06
234.982,145.056
248.219,96.112
251.635,93.536
255.478,573.96
254.197,98.044
69.733,86.452
203.384,446.448
125.298,260.52
98.824,341.664
142.805,397.692
140.243,218.016
152.199,379.66
51,439.552
144.513,442.772
144.513,495.58
190.629,284.348
138.962,424.74
199.169,339.088
140.243,485.276
127.433,415.724
85.587,358.408
186.786,465.956
146.648,435.044
145.367,310.108
117.612,421.52
130.849,421.52
150.918,286.924
138.108,332.004
51,196.12
299.087,236.692
136.827,223.812
146.221,393.828
172.268,357.764
166.29,408.64
198.315,216.728
115.477,375.796
137.681,407.352
74.058,296.584
161.593,459.516
196.607,337.156
146.221,413.148
158.177,339.088
190.202,393.828
118.039,413.148
51,169.072
152.199,417.656
215.395,336.512
194.045,332.004
284.142,578.012
235.891,149.752
51,608.28
91.565,404.776
51,408.64
146.648,358.408
176.111,274.688
181.235,566.42
51,514.256
142.378,284.348
148.356,268.248
185.932,192.9
116.331,400.912
146.221,268.248
159.458,292.076
176.538,237.336
156.896,412.504
202.585,212.864
170.133,333.936
178.673,380.948
142.378,335.868
76.193,221.88
274.321,236.692
297.806,274.688
162.02,292.72
150.918,327.496
237.599,194.832
140.67,220.592
116.758,324.92
119.747,393.184
124.871,400.912
151.345,284.348
146.221,272.756
178.246,172.292
154.334,240.556
144.086,322.988
139.389,395.76
127.433,422.808
196.18,484.632
150.918,280.484
223.081,525.848
65.518,465.312
162.02,399.624
204.72,349.392
184.651,318.48
179.954,332.648
51,85.996
138.962,433.112
124.871,398.98
235.891,232.184
51,183.24
214.541,454.364
92.846,470.464
211.979,323.632
137.681,280.484
214.541,403.488
242.723,362.272
206.855,266.96
64.182,411.672
151.717,544.98
202.53,497.968
217.902,177.9
47.956,380.116
117.557,320.868
103.039,181.764
155.987,508.916
131.648,391.064
205.092,124.448
252.916,85.808
145.739,99.976
207.654,58.116
214.913,111.568
215.767,112.856
273.412,78.724
222.172,657.036
196.552,302.192
199.114,271.28
332.393,338.444
60.394,442.128
139.389,445.992
136.4,407.352
127.006,400.268
142.378,260.52
190.202,153.616
132.13,257.944
75.766,413.792
146.221,179.376
131.703,317.836
51,109.824
188.067,151.04
197.888,227.676
200.023,214.152
51,127.856
75.766,572.216
171.414,417.012
139.389,257.944
222.654,248.284
51,645.632
213.26,170.36
128.287,344.884
103.948,402.844
154.761,241.844
138.962,427.316
213.26,230.252
190.202,429.892
118.039,489.784
217.957,229.608
142.378,286.28
229.913,176.8
199.169,166.496
166.717,360.34
130.849,429.248
183.37,321.056
184.224,332.004
344.349,391.252
190.202,382.88
104.375,440.196
131.703,382.236
260.657,91.148
108.218,171.648
133.411,245.064
51,317.836
137.681,390.608
86.868,149.752
132.984,132.364
101.813,256.656
229.059,404.132
89.003,430.536
51,431.824
131.703,270.824
125.725,278.552
181.235,335.868
145.367,201.272
144.086,217.372
100.105,275.332
142.378,405.42
215.822,467.888
185.932,428.604
334.528,584.452
131.703,163.92
51,348.104
205.147,433.112
148.356,431.824
159.458,317.836
136.827,334.58
148.783,420.876
140.67,243.776
131.703,333.292
117.612,333.292
119.747,340.376
139.389,396.404
171.414,201.272
144.94,283.704
98.397,324.92
132.984,385.456
128.714,294.008
122.736,156.836
160.312,306.888
235.037,496.868
134.265,253.436
134.265,333.936
147.502,339.732
112.86,49.1
81.262,197.22
289.211,302.192
48.81,127.024
50.945,177.9
59.485,121.872
115.849,210.1
220.037,481.868
296.043,148.276
181.607,239.08
113.287,229.42
224.734,79.368
231.566,127.668
247.365,163.732
181.18,221.692
181.18,244.876
62.474,403.944
252.489,644.156
307.999,572.672
237.117,156.648
131.221,70.352
119.692,48.456
187.585,468.988
439.942,42.66
388.702,619.684
117.557,200.44
228.15,266.128
