y,x
138.962,557.404
160.312,493.004
135.546,492.36
59.54,628.888
120.174,576.08
86.868,462.736
56.978,409.928
233.756,132.364
68.934,401.556
128.659,195.288
73.149,502.476
118.838,91.604
121.827,118.008
230.712,575.892
156.841,212.032
68.452,421.976
86.386,375.608
92.364,306.7
122.254,461.904
47.956,229.42
146.593,103.196
155.56,60.692
181.607,87.096
209.789,541.116
142.323,111.568
123.108,503.12
102.185,51.032
182.034,93.536
89.003,155.548
78.328,460.16
124.871,469.82
216.676,482.056
158.604,570.284
94.127,288.856
138.962,425.384
68.507,310.752
61.248,315.904
87.722,362.916
84.306,301.092
65.518,446.636
62.529,342.308
62.529,464.668
64.237,478.836
148.783,489.784
104.802,404.776
76.193,433.756
138.962,207.068
82.171,333.292
76.193,584.452
59.967,412.504
135.546,315.26
91.138,536.796
108.218,422.808
64.237,479.48
180.808,509.104
63.81,464.668
64.237,326.208
88.094,669.272
63.328,318.292
56.496,380.76
127.378,486.376
100.477,137.972
51.372,195.932
205.519,181.12
63.328,475.428
101.758,394.928
205.946,177.256
64.609,136.04
44.54,295.752
55.697,127.212
61.675,551.608
61.675,452.432
153.48,573.504
51,326.208
63.81,480.124
188.067,325.564
135.546,664.952
60.394,293.364
121.028,592.18
51,489.784
62.529,554.184
72.35,453.076
97.116,559.98
74.485,607.636
51,527.78
62.529,537.44
61.675,429.248
137.681,556.76
65.518,211.576
68.934,648.208
51,640.48
97.116,630.82
171.414,343.596
51,512.324
135.546,238.624
78.328,483.344
126.152,437.62
86.868,561.912
61.248,566.42
51,527.136
64.237,526.492
191.056,264.384
63.81,635.328
51,593.468
63.81,422.808
93.7,471.108
51,432.468
80.89,294.008
74.058,169.072
133.411,206.424
94.127,506.528
62.956,519.408
60.394,471.108
140.67,223.168
230.767,247.64
51,339.088
140.67,403.488
85.16,392.54
80.89,459.516
135.546,616.652
77.474,248.928
85.587,250.86
100.05,324.088
73.576,263.552
52.226,432.924
45.394,284.16
46.248,94.18
74.857,149.564
75.284,295.108
88.521,42.016
127.805,538.54
70.587,443.228
159.403,331.172
230.712,92.892
65.036,219.116
394.308,284.992
97.97,482.056
75.766,467.888
65.518,456.94
139.389,353.256
75.766,493.648
61.248,473.684
136.4,409.284
106.937,653.36
80.89,336.512
191.483,682.984
79.609,476.26
77.901,493.004
61.675,237.336
148.783,590.248
64.237,640.48
70.215,494.936
51,409.928
100.959,275.976
51,175.512
95.835,611.5
72.35,554.828
67.226,544.524
121.028,504.596
101.813,637.26
133.838,631.464
51.372,525.016
111.579,569.452
148.728,659.612
75.711,288.024
59.912,90.96
132.075,494.748
180.326,72.928
54.361,291.888
112.006,326.664
63.328,78.724
96.262,509.104
74.485,601.196
112.915,471.108
137.681,522.628
75.766,499.444
162.874,64.744
51,220.592
134.265,470.464
65.091,193.544
201.731,218.016
51,346.816
213.26,196.764
100.105,496.224
80.89,557.404
200.023,506.528
51,389.32
200.877,76.336
148.783,509.104
454.515,125.924
68.934,331.36
154.761,558.048
90.711,449.212
121.028,261.808
129.568,496.224
64.237,413.148
150.491,682.984
156.042,333.292
68.507,480.768
68.507,471.752
66.372,447.924
142.805,538.728
107.791,400.268
138.907,487.664
122.254,553.352
102.185,540.472
103.466,666.696
124.816,517.288
65.463,271.28
53.934,228.132
57.35,130.888
77.419,328.596
87.24,139.904
185.877,65.844
127.805,501.832
62.529,412.504
59.54,395.76
130.422,588.96
51,505.884
146.648,503.952
51,433.756
61.675,451.144
68.934,480.768
61.675,541.948
59.113,583.164
59.113,272.756
63.81,444.06
66.372,382.236
63.81,219.304
62.529,426.028
287.985,184.528
86.868,433.756
109.072,632.108
61.675,491.716
119.747,157.48
124.017,413.148
128.714,409.928
125.725,399.624
116.331,496.868
67.226,483.988
67.226,462.736
71.923,419.588
89.857,476.26
80.463,600.552
60.821,205.78
59.54,188.392
82.171,420.232
62.529,476.26
116.758,536.796
171.414,663.664
60.394,351.968
59.113,429.248
77.047,414.436
73.631,332.648
73.204,472.396
67.226,431.18
60.394,415.724
146.221,237.98
68.507,509.748
91.565,401.556
71.923,413.148
73.204,389.964
79.609,290.144
51,424.74
71.069,392.54
102.24,176.8
67.226,257.944
68.507,446.636
62.529,415.724
65.518,424.74
110.353,621.16
146.221,420.232
79.609,416.368
92.846,471.752
144.086,195.476
85.587,581.876
80.463,566.42
62.956,407.352
212.833,485.92
127.006,557.404
98.824,505.884
137.681,413.792
116.758,440.196
90.656,629.344
103.893,471.564
85.105,512.136
158.976,248.74
244.803,381.404
49.237,326.664
106.882,415.536
49.664,253.248
53.934,118.008
77.846,406.52
195.698,323.444
234.128,117.364
206.373,157.936
49.664,513.424
56.069,187.56
82.116,427.772
44.54,371.1
188.012,175.968
162.819,213.964
71.069,494.936
135.546,455.652
74.485,438.264
127.006,196.12
60.394,457.584
51,560.624
69.788,392.54
162.02,311.396
51,483.344
83.025,511.68
59.113,359.696
67.653,534.864
51,553.54
217.103,176.8
61.248,247.64
97.116,266.316
131.703,614.72
138.962,193.544
68.934,604.416
77.474,422.164
114.196,487.852
177.392,518.764
135.546,509.104
82.171,431.824
94.981,525.848
163.301,508.46
196.18,351.324
142.378,499.444
76.193,414.436
66.372,414.436
72.35,512.968
141.524,514.9
83.879,526.492
159.458,601.84
68.934,493.004
98.824,496.224
183.37,264.384
121.028,556.116
98.824,353.256
150.064,622.448
71.923,525.848
123.59,523.916
98.824,540.016
51,415.08
136.827,325.564
73.204,408.64
73.631,516.832
89.857,599.264
130.422,621.16
62.529,351.324
114.196,670.104
109.499,494.292
62.956,530.356
80.89,308.82
51,387.388
73.631,521.984
80.463,580.588
102.24,282.416
97.543,399.624
62.956,290.144
68.025,405.232
132.502,636.428
196.125,566.232
162.392,604.872
63.328,549.488
176.056,594.568
172.64,621.616
63.328,545.624
234.982,89.672
127.378,214.608
189.72,593.28
63.755,494.104
237.117,123.804
60.766,519.22
45.394,285.448
51,533.576
66.372,491.716
133.411,534.22
167.998,514.9
90.284,333.936
62.956,415.724
94.127,159.412
75.766,179.376
88.149,302.38
108.218,674.612
51,657.224
97.116,431.824
86.441,575.436
51,630.176
134.265,473.684
191.056,190.968
141.951,435.044
147.929,479.48
144.94,255.368
99.678,504.596
51,550.32
135.546,205.78
144.086,537.44
226.497,355.832
77.901,558.692
61.675,398.336
59.54,360.984
61.675,205.78
65.518,397.692
61.675,459.516
80.89,323.632
61.675,323.632
106.083,258.588
66.372,256.012
76.193,575.436
64.237,365.492
74.485,572.216
180.808,332.004
74.485,459.516
136.4,650.14
57.832,393.828
63.81,404.776
62.529,350.036
70.215,471.752
151.345,574.148
100.105,237.98
146.221,593.468
61.248,253.436
73.631,493.004
59.058,191.424
116.276,464.48
150.436,170.816
55.215,56.828
46.675,184.34
95.353,242.944
91.51,221.048
208.508,170.816
