y,x
389.611,471.108
402.848,328.14
284.996,393.828
346.911,503.308
422.49,464.668
387.476,498.156
381.498,226.388
381.498,578.012
356.305,417.656
380.217,427.96
297.324,524.372
249.5,181.12
226.442,259.688
440.369,245.52
305.01,509.56
274.693,80.012
231.566,649.952
338.316,268.704
299.886,527.592
373.33,341.476
440.369,245.52
277.31,359.696
356.305,514.256
438.289,335.868
370.823,467.888
393.454,482.056
333.674,317.836
436.581,242.488
414.804,399.624
447.683,441.484
279.872,341.664
300.368,408.64
311.897,529.712
467.325,447.924
412.669,325.564
460.92,404.776
322.145,254.08
328.977,279.84
258.095,218.016
130.422,360.984
169.279,125.28
269.197,261.808
425.479,398.336
418.647,238.624
387.476,354.544
316.167,266.316
394.735,333.936
352.889,413.148
349.473,578.012
303.784,519.408
376.801,470.464
387.476,452.432
331.539,453.72
445.121,469.176
256.387,516.832
380.644,494.292
386.195,533.576
404.129,625.024
419.501,588.96
369.542,445.992
295.671,275.976
386.622,290.788
328.977,423.452
232.048,463.38
325.134,298.516
374.239,550.32
339.652,317.192
338.798,476.26
302.93,484.632
306.346,505.24
346.057,514.9
315.74,591.536
343.068,499.444
452.807,491.716
444.694,523.916
466.471,424.74
372.958,520.696
378.082,611.5
210.216,598.432
280.671,508.916
440.796,99.332
282.379,331.816
182.034,199.152
396.388,231.996
229.004,250.672
440.796,488.308
324.652,454.82
294.762,477.36
453.606,203.016
219.61,471.564
346.002,506.984
94.072,651.24
320.382,478.648
423.289,374.964
336.608,517.288
316.167,246.352
308.481,400.268
416.939,419.588
318.302,505.24
434.019,409.284
334.101,267.604
391.319,320.412
345.63,503.952
380.217,679.12
385.341,457.584
390.038,480.124
418.22,467.244
464.763,436.332
257.668,472.396
315.74,505.884
467.325,261.808
469.887,341.664
434.873,648.852
381.498,429.248
452.807,398.98
302.93,388.676
403.275,488.496
323.853,408.64
384.914,292.72
339.652,358.408
341.787,440.196
317.875,317.192
70.215,336.512
152.626,679.764
247.847,230.252
352.462,267.604
201.304,554.184
317.82,487.664
439.515,161.8
403.22,208.168
340.024,302.192
75.284,593.28
426.705,194.644
56.069,333.104
437.807,383.98
425.851,193.356
443.358,289.312
332.765,204.304
265.726,503.12
136.772,269.992
212.833,512.324
400.286,422.164
259.376,472.396
324.707,512.324
305.065,471.108
302.93,640.48
293.963,342.952
361.429,408.64
304.211,309.464
325.561,525.848
386.622,558.692
454.515,308.82
325.134,525.848
457.077,467.888
272.613,166.496
260.657,368.068
332.393,437.62
464.763,494.936
328.977,231.54
332.82,290.788
291.401,521.34
380.217,498.156
377.655,506.528
319.156,508.46
260.657,386.744
374.239,406.064
246.566,354.544
388.33,497.512
233.756,480.124
425.906,301.736
322.145,404.776
196.18,398.336
210.698,476.26
258.949,523.272
368.688,459.516
144.94,527.78
146.648,429.248
362.283,380.948
313.178,577.368
164.582,570.928
197.034,576.724
319.583,464.668
454.088,593.468
382.779,507.816
352.889,414.436
400.286,102.74
378.936,256.012
370.396,398.336
377.655,483.344
334.101,499.444
307.627,267.604
323.853,474.328
255.96,494.936
268.77,371.932
422.49,435.044
224.307,486.376
291.346,490.884
245.23,537.252
294.762,249.384
239.252,196.576
176.483,258.4
179.045,562.368
272.558,226.2
447.628,70.996
371.195,190.78
266.153,476.716
222.172,186.272
221.745,76.792
445.066,447.736
294.762,625.48
218.329,76.148
270.85,416.18
278.109,234.572
229.004,490.24
218.329,260.332
450.617,527.592
376.801,417.656
389.611,281.128
368.688,514.9
457.504,463.38
451.953,483.344
368.261,480.768
398.151,498.156
319.156,514.256
301.222,489.14
286.277,453.72
384.487,249.572
400.713,427.96
464.763,502.664
369.542,425.384
394.735,557.404
474.584,172.936
398.578,282.416
318.302,486.564
425.479,529.712
218.811,487.208
388.33,490.428
455.369,483.344
229.913,237.336
466.471,406.708
138.108,446.636
197.888,483.988
219.238,465.956
261.084,454.364
217.103,479.48
211.979,485.276
337.09,384.168
200.023,280.484
227.778,469.82
440.851,408.64
461.774,478.836
293.963,494.292
396.016,429.248
417.366,422.808
366.126,564.488
376.801,477.548
305.919,373.864
344.349,274.688
461.774,494.292
335.809,409.284
221.373,237.98
454.088,348.104
445.92,212.676
348.564,302.836
431.402,524.372
350.699,336.968
344.721,112.212
327.214,468.344
323.798,388.488
337.462,114.144
305.864,594.568
317.82,670.56
419.501,330.716
420.782,558.048
448.537,321.056
473.303,461.448
398.151,404.132
375.52,246.352
454.088,419.588
280.726,501.376
432.738,129.788
460.92,255.368
173.549,260.52
313.178,606.992
390.038,422.164
315.74,521.984
412.669,532.288
357.159,463.38
384.914,486.564
434.446,523.916
443.413,326.852
370.396,311.396
424.198,471.752
448.537,322.988
404.129,405.42
432.738,401.556
399.432,511.68
318.302,502.02
375.947,552.896
344.776,281.128
396.016,672.68
336.236,500.732
413.523,353.256
457.931,413.792
376.801,507.816
469.887,474.328
241.442,469.82
225.216,521.34
221.8,503.308
367.407,530.356
361.002,512.968
461.347,383.524
468.606,339.732
359.721,565.132
466.471,320.412
437.862,322.988
379.363,473.684
253.398,213.508
335.382,473.04
449.391,523.916
385.341,219.948
347.765,327.496
388.33,476.904
269.197,368.712
382.779,476.26
383.633,510.392
308.481,490.428
376.374,333.292
340.506,491.072
340.079,559.336
314.459,518.12
434.873,453.076
367.834,519.408
467.325,537.44
329.831,393.828
313.178,280.484
249.128,214.152
301.649,223.812
447.256,298.516
367.407,478.192
337.09,277.264
282.434,497.512
283.288,322.988
395.589,424.74
310.189,262.452
352.889,283.704
224.789,499.444
76.193,403.488
78.328,384.812
127.006,447.28
416.939,610.212
365.699,314.616
348.192,333.936
466.471,404.776
425.479,406.064
291.828,403.488
306.346,492.36
301.649,503.308
401.567,608.28
407.972,626.956
460.493,165.208
220.092,480.124
409.198,595.856
125.67,156.648
368.206,218.472
199.968,179.832
434.391,454.82
349.418,426.484
372.476,322.156
354.542,315.716
262.737,424.552
203.811,348.56
288.784,434.212
311.415,320.868
412.669,435.044
445.975,592.824
398.578,559.98
462.628,578.656
315.74,241.844
352.035,417.656
466.471,431.824
346.911,330.716
451.099,639.836
396.87,317.836
404.983,326.852
465.19,328.14
447.256,412.504
447.256,379.66
463.482,554.184
455.314,183.052
447.628,385.912
229.858,89.672
222.172,590.704
449.336,316.36
400.658,318.936
248.646,629.344
325.506,622.904
351.126,247.452
304.156,289.312
387.848,325.376
392.545,437.432
327.696,399.624
344.349,343.596
373.385,336.512
379.363,420.876
356.305,424.096
162.02,350.68
153.48,431.824
62.529,499.444
374.184,255.824
394.253,571.384
444.212,651.24
402.366,233.928
385.286,383.336
445.493,608.092
386.994,241.656
239.679,235.216
195.698,277.72
208.935,175.968
425.424,315.072
323.798,300.904
382.297,215.252
270.85,620.328
416.884,266.128
378.027,315.072
326.787,290.6
348.564,299.616
384.005,215.896
47.529,479.936
218.329,181.764
325.506,248.74
273.894,375.152
313.178,448.568
420.782,149.752
358.44,419.588
386.195,468.532
389.611,480.768
317.875,527.136
412.669,308.176
387.903,511.036
434.873,407.352
349.046,475.616
202.585,332.004
323.853,411.216
396.016,513.612
387.476,465.956
402.848,516.832
314.459,489.784
263.219,529.712
401.994,532.288
431.457,582.52
407.545,609.568
261.084,499.444
460.493,316.548
414.377,375.796
349.046,487.852
385.341,376.44
372.958,559.336
366.98,565.132
291.401,554.184
395.589,502.02
346.057,547.1
334.955,502.664
359.721,548.388
442.132,590.892
394.308,505.24
351.608,511.68
406.264,283.704
397.297,497.512
331.112,452.432
390.892,477.548
434.446,567.064
369.542,519.408
416.939,588.316
458.785,421.52
451.953,565.132
206.001,409.284
309.762,487.852
463.909,465.312
299.941,531.644
263.219,556.116
332.82,525.848
268.343,494.936
197.888,505.24
358.867,518.12
386.622,493.004
279.872,461.448
315.74,500.732
343.068,398.98
335.809,481.412
317.021,529.068
478,315.26
266.635,405.42
336.236,527.78
262.365,553.54
305.919,500.732
390.892,203.204
389.611,320.412
303.784,483.988
299.087,497.512
461.774,174.224
463.482,290.144
320.437,268.248
234.982,606.804
303.302,547.556
453.179,535.32
298.178,438.72
233.274,543.692
230.712,568.808
417.738,139.26
191.428,210.744
282.379,449.024
333.619,464.48
455.314,298.328
446.347,159.224
246.938,320.224
262.737,115.432
360.52,517.288
364.79,322.8
282.379,602.94
421.581,285.448
265.781,357.12
217.53,533.576
377.655,465.312
177.392,407.352
463.482,636.616
292.255,485.92
289.693,556.116
325.561,490.428
398.151,435.044
382.352,341.02
454.515,469.176
351.608,377.728
360.148,397.692
334.101,255.368
384.06,283.06
269.197,371.288
344.349,469.176
349.473,413.148
388.33,476.904
358.867,581.232
245.712,603.128
439.143,436.976
443.84,405.42
303.784,540.016
451.953,205.136
326.842,406.064
384.06,407.996
401.14,467.244
383.633,310.108
355.451,239.912
241.869,313.972
379.363,481.412
270.478,572.216
360.148,489.784
320.864,398.98
308.908,531
298.233,495.58
278.164,597.332
258.522,344.884
315.74,285.636
389.611,523.916
278.591,464.668
456.65,183.884
205.147,194.832
401.994,474.328
429.322,315.26
376.801,549.032
349.046,576.724
343.068,307.532
297.806,504.596
379.363,500.732
381.498,615.364
268.343,380.948
312.696,516
311.415,495.392
345.148,472.208
356.25,476.072
303.302,488.952
412.614,418.112
381.87,421.332
438.234,148.276
326.36,534.032
433.11,548.2
341.732,353.068
379.308,435.5
293.481,450.312
343.013,568.164
362.228,388.488
362.655,468.344
373.757,437.432
412.614,155.36
171.359,491.528
314.404,383.336
275.175,380.304
285.85,353.256
384.06,521.984
386.622,413.148
464.763,579.3
466.044,607.636
378.936,425.384
202.585,363.56
275.602,508.46
374.666,473.04
375.52,545.812
463.482,554.184
367.407,536.152
396.016,518.764
392.6,583.808
455.369,564.488
465.19,393.184
402.848,463.38
202.585,393.184
436.154,400.268
469.46,332.004
436.581,428.604
379.363,502.02
440.851,564.488
409.253,605.704
359.721,530.356
374.239,496.224
390.892,549.032
439.997,471.108
478,165.208
395.589,179.376
455.369,451.788
424.198,494.936
376.374,286.924
277.31,566.42
456.65,350.68
462.628,516.188
459.212,513.612
430.603,627.6
385.341,553.54
398.578,507.816
463.482,480.768
426.76,636.616
462.628,487.208
422.917,541.948
456.65,226.388
388.757,572.216
438.716,636.616
455.796,172.292
452.38,570.284
447.256,530.356
309.762,499.444
312.324,311.396
389.611,487.208
423.344,485.92
379.363,487.852
249.982,236.048
384.06,590.248
340.933,521.984
441.65,306.056
306.718,293.176
185.45,373.032
414.322,402.656
176.483,127.668
285.795,212.032
256.332,525.016
205.946,199.796
259.748,599.076
405.782,306.056
279.39,235.86
220.464,174.68
