y,x
243.15,214.152
317.875,243.776
265.354,236.048
255.106,409.928
315.74,261.164
321.291,467.888
233.756,374.508
289.266,397.048
262.365,261.164
230.767,375.152
273.04,292.076
245.712,206.424
204.72,333.292
207.282,391.896
301.649,265.672
296.525,241.844
311.897,286.924
356.677,271.924
357.958,249.384
92.364,355
294.335,224.268
217.475,195.288
279.817,216.54
231.566,238.436
206.8,53.608
226.869,127.668
234.982,241.656
193.136,203.016
191.001,642.868
196.125,219.116
318.302,342.308
316.167,328.784
313.605,316.548
216.676,279.84
307.627,286.28
267.916,397.048
454.088,479.48
233.329,222.524
244.004,256.656
364.845,207.068
388.33,235.404
296.952,266.316
217.957,165.208
178.673,408.64
272.613,237.98
213.26,221.88
261.084,344.24
281.153,229.608
307.2,266.316
331.539,280.484
122.309,435.044
237.172,391.896
214.114,211.576
218.811,244.42
98.824,272.756
278.164,165.208
55.215,216.54
226.07,514.9
388.757,194.188
305.919,250.216
251.263,346.172
312.324,283.704
205.147,333.936
270.478,225.744
313.178,379.66
297.806,312.04
293.963,332.648
315.74,406.064
305.065,319.124
309.762,268.248
277.737,294.652
271.759,284.348
296.525,190.324
349.418,252.604
382.724,52.32
343.013,104.484
307.145,191.424
278.109,160.512
238.398,118.008
183.315,374.964
202.103,203.016
242.668,129.6
113.287,82.588
255.051,215.252
102.185,365.948
167.571,302.38
301.222,201.272
214.541,252.148
288.412,244.42
307.2,172.936
364.418,169.072
155.615,199.984
377.228,139.448
227.778,388.676
334.101,346.172
321.718,404.776
308.481,306.888
251.69,270.824
299.941,269.536
214.114,310.108
224.789,284.348
384.06,242.488
376.374,202.56
322.999,176.8
149.637,244.42
327.696,317.192
229.913,339.088
73.204,333.936
461.347,96.3
305.919,304.956
257.241,258.588
217.103,294.652
217.103,297.872
212.833,143.312
281.153,165.852
211.979,125.28
227.296,233.928
126.097,181.764
372.476,166.952
154.706,383.98
192.282,113.5
119.692,338.256
304.583,139.26
131.648,206.88
75.284,310.564
163.246,125.092
156.841,44.592
211.497,260.976
227.296,233.928
359.721,131.076
383.633,216.084
273.04,244.42
273.894,331.36
265.354,246.352
307.627,288.856
252.544,395.76
265.354,237.98
220.519,194.832
233.329,188.392
227.351,202.56
271.332,252.148
222.654,323.632
183.37,358.408
382.779,211.576
318.302,199.984
289.266,278.552
300.368,343.596
396.87,197.408
392.6,209.644
288.412,243.132
304.211,249.572
307.2,250.216
284.569,245.708
244.431,232.184
307.627,263.096
226.497,229.608
330.258,145.888
172.268,170.36
140.243,187.748
212.833,198.052
247.42,196.12
278.591,206.424
283.288,332.648
313.178,207.068
234.61,324.276
240.588,286.28
257.241,335.224
257.241,196.12
167.571,416.368
149.637,270.18
238.453,277.908
178.246,306.888
310.189,417.012
225.588,253.892
240.96,249.384
271.704,171.46
316.539,208.168
66.744,231.352
172.213,78.724
430.975,447.736
229.858,141.192
181.18,148.92
242.668,78.08
429.267,400.724
137.626,57.472
63.328,231.352
445.066,184.34
256.387,344.24
202.585,333.292
269.197,313.972
205.147,361.628
298.233,384.812
183.37,330.716
211.125,259.232
308.481,192.9
286.277,350.036
230.767,389.964
325.134,256.656
215.395,270.824
220.092,276.62
302.503,311.396
218.811,232.184
295.244,222.524
216.676,223.812
146.221,296.584
226.924,408.64
304.211,485.92
319.156,291.432
189.348,252.148
271.759,355.188
256.387,382.236
259.803,161.988
287.558,341.664
238.453,385.456
197.461,397.692
261.084,165.208
308.481,342.952
320.437,384.168
176.111,248.284
200.023,343.596
276.456,228.32
291.828,341.664
305.919,133.652
198.742,241.844
221.8,312.04
252.544,266.316
313.605,282.416
233.756,236.048
371.677,326.852
218.756,210.744
357.958,293.176
172.213,154.716
256.759,173.392
334.473,236.504
271.277,100.62
171.359,259.688
205.946,633.852
255.051,619.04
224.734,373.032
186.304,330.528
248.646,316.36
51.372,196.576
221.745,87.096
382.724,344.696
317.021,241.844
303.784,259.232
267.489,257.944
235.037,345.528
275.175,288.212
244.431,339.732
70.642,316.548
227.778,337.156
74.912,127.856
281.58,321.056
247.42,341.664
238.453,261.808
289.693,398.98
148.356,246.996
264.927,216.728
247.847,283.06
208.563,326.852
251.263,407.352
332.393,424.096
208.563,328.784
236.745,274.044
249.982,323.632
370.823,427.316
241.442,313.972
288.839,651.428
275.602,248.284
425.906,405.42
238.026,248.284
287.558,406.708
278.591,344.24
254.679,382.236
272.613,330.072
307.2,326.208
250.409,447.28
295.244,308.176
229.913,123.992
313.178,261.808
271.332,270.824
246.566,303.024
290.547,348.748
229.059,343.596
289.266,348.748
428.041,298.516
275.175,337.156
287.131,170.36
156.042,120.128
187.158,517.288
246.084,311.208
137.199,244.232
107.736,162.444
309.28,208.168
122.254,291.888
372.049,205.592
53.08,156.648
290.547,255.368
299.087,335.224
217.957,349.392
212.833,537.44
238.026,246.352
249.128,408.64
314.886,266.316
197.034,216.084
302.93,313.972
223.081,245.708
211.979,312.684
263.219,297.872
274.321,266.96
227.351,358.408
236.745,346.172
261.084,295.94
322.999,255.368
235.037,354.544
178.246,408.64
154.334,283.704
223.081,312.684
196.607,452.432
244.858,143.312
269.197,254.724
242.723,431.824
215.822,467.888
216.676,382.236
214.541,497.512
118.893,227.676
315.74,265.672
217.957,235.404
262.365,416.368
163.301,488.496
70.215,398.98
222.654,389.964
267.489,294.008
214.541,277.908
249.982,393.828
312.324,321.056
181.235,396.404
289.693,359.696
293.963,268.892
290.974,386.744
233.756,393.184
101.386,212.22
161.593,356.476
191.91,383.524
244.004,395.76
73.204,182.596
68.934,181.308
203.866,389.964
206.001,233.472
256.387,348.104
178.673,319.768
264.5,290.788
311.897,275.332
271.332,166.496
329.831,178.088
345.63,418.944
299.087,325.564
123.59,158.124
271.759,231.54
205.147,286.924
250.409,331.36
371.25,266.316
233.329,274.044
302.503,297.872
261.938,256.012
252.544,321.056
156.042,330.716
277.31,417.012
258.522,350.68
345.63,222.524
232.475,229.608
188.866,499.256
114.568,228.776
284.087,101.908
353.688,240.368
325.079,265.484
290.919,234.572
243.522,108.348
229.858,92.892
298.178,237.792
297.324,250.672
145.739,325.376
206.8,441.296
357.104,238.436
306.291,255.824
321.236,275.788
286.222,242.944
229.858,99.976
149.582,396.216
167.089,115.432
319.583,347.46
366.126,354.544
323.853,167.14
334.101,185.816
206.001,474.328
258.949,106.604
205.147,666.884
326.415,359.052
243.15,347.46
204.72,497.512
210.698,261.164
311.897,252.792
310.189,485.276
156.896,485.92
276.456,355.832
235.891,465.312
313.178,484.632
296.525,485.92
152.199,247.64
397.297,505.24
224.789,505.24
132.13,193.544
308.481,219.948
225.216,391.252
271.759,505.24
229.913,387.388
148.356,397.692
84.306,399.624
165.436,207.068
124.444,357.764
226.497,498.156
200.023,269.536
238.453,261.808
217.103,478.836
200.023,213.508
133.411,304.956
201.304,396.404
180.808,339.732
230.712,631.92
59.912,478.004
258.894,80.656
218.756,300.26
246.938,476.716
139.334,415.536
194.417,191.424
287.503,223.624
142.323,194
246.938,323.444
283.66,243.588
325.506,369.812
257.241,226.388
247.847,322.344
264.073,326.852
147.502,339.088
350.327,283.06
241.869,332.648
232.475,377.084
310.189,317.192
332.393,406.708
345.63,351.968
349.046,383.524
224.789,339.732
261.938,389.32
313.605,188.392
265.781,255.368
178.246,154.26
281.58,171.648
272.613,270.18
272.613,261.808
229.059,328.14
236.745,342.952
382.779,290.144
373.385,223.168
265.781,133.652
296.525,351.324
281.58,390.608
155.615,270.824
237.172,369.356
197.034,415.08
280.299,333.292
319.583,325.564
202.158,337.156
219.238,321.056
343.495,299.804
263.646,338.444
292.255,344.24
287.131,355.188
279.018,362.272
201.304,123.992
284.569,398.98
233.329,379.016
265.354,331.36
210.698,210.932
226.07,132.364
271.759,331.36
225.216,426.028
284.996,300.448
259.376,334.58
260.657,243.132
376.374,252.792
321.718,342.308
194.899,240.556
278.591,327.496
290.974,383.524
309.762,389.964
287.131,380.304
326.415,253.436
317.021,337.8
223.081,261.164
282.434,281.128
302.93,171.648
285.85,243.132
281.153,270.18
291.828,246.352
290.547,260.52
272.613,245.708
279.872,301.736
275.602,243.776
208.136,342.308
159.458,310.752
275.175,227.676
251.69,325.564
152.626,282.416
248.701,230.896
353.743,412.504
266.635,253.436
263.219,260.52
211.125,252.792
216.676,321.056
216.676,302.38
252.544,246.996
274.321,275.976
195.326,235.404
266.635,262.452
205.147,340.376
206.855,256.012
227.351,266.316
230.767,262.452
290.974,317.836
323.853,342.308
214.114,335.224
215.395,335.224
311.897,225.1
272.613,138.16
322.145,346.172
283.288,173.58
275.602,238.624
299.087,332.004
307.2,327.496
448.909,432.924
269.996,149.564
293.908,131.532
292.2,128.312
266.58,376.896
390.837,159.868
266.635,357.764
249.128,355.188
301.649,130.432
283.715,303.024
230.767,251.504
222.654,343.596
183.37,401.556
245.712,297.872
226.07,306.244
280.299,306.244
217.957,326.852
134.265,66.032
305.065,247.64
203.439,172.292
228.632,269.536
306.346,303.024
318.302,213.508
392.6,307.532
249.982,346.172
311.897,237.98
271.759,324.92
299.087,243.132
207.282,254.724
277.737,333.936
269.197,237.98
347.765,350.68
343.068,308.176
340.933,354.544
392.6,193.544
303.784,308.82
229.059,235.404
289.693,196.12
207.282,234.76
227.351,209
279.872,326.852
271.332,247.64
245.712,310.752
245.285,340.376
261.084,254.724
247.42,335.224
306.346,189.68
310.189,209.644
206.855,242.488
308.908,192.9
237.172,241.844
281.153,230.252
247.847,205.136
326.415,276.62
133.411,270.824
248.701,338.444
296.525,390.608
464.763,151.04
307.627,233.472
267.916,197.408
256.387,239.912
307.627,219.948
268.343,350.68
268.343,239.268
255.106,294.652
258.522,330.072
217.957,217.372
307.2,199.34
268.343,319.768
289.266,351.324
281.58,369.356
251.263,341.02
325.561,233.472
224.789,384.812
278.591,131.72
211.979,320.412
292.255,356.476
313.178,190.968
117.13,72.928
370.768,139.904
333.619,76.148
380.589,71.64
319.955,391.064
419.019,139.26
278.963,90.96
255.478,98.688
267.434,93.536
248.219,646.732
256.332,99.976
306.346,243.776
203.439,199.984
317.875,327.496
320.864,333.936
243.15,335.868
191.91,319.768
271.759,214.152
244.004,227.032
244.431,174.224
271.759,227.676
220.092,228.964
291.828,198.696
228.632,242.488
308.908,256.012
235.037,279.196
313.605,223.812
266.635,204.492
289.693,328.14
152.626,123.992
275.602,384.812
271.759,244.42
346.057,169.072
259.376,393.184
264.5,234.116
262.365,186.46
232.048,477.548
138.108,359.696
266.635,275.976
233.329,187.104
185.932,346.172
247.42,494.936
350.754,120.772
289.266,237.98
287.558,332.648
303.784,177.444
197.888,328.14
263.219,341.664
293.963,351.324
253.825,346.816
385.341,262.452
473.303,88.572
241.442,199.34
191.483,197.408
217.957,258.588
218.811,235.404
360.148,327.496
165.436,271.468
213.26,283.704
200.877,253.436
267.916,187.104
233.756,354.544
229.913,333.936
247.847,336.512
298.233,192.9
215.395,302.38
302.503,371.932
345.63,235.404
215.822,266.96
232.048,335.868
255.106,264.384
278.591,261.808
290.974,268.892
222.654,278.552
221.8,187.748
241.442,201.272
255.96,228.32
236.745,254.08
328.977,253.436
290.974,255.368
268.343,292.72
271.759,280.484
275.602,274.044
295.244,359.696
366.126,331.36
138.48,371.744
59.912,271.28
116.703,203.66
188.866,61.336
195.698,110.28
191.855,331.816
314.831,94.824
319.955,202.372
360.52,87.74
179.045,79.368
293.054,294.464
310.561,212.676
302.021,239.724
139.761,421.976
