y,x
277.737,384.168
377.655,273.4
291.828,395.76
320.864,390.608
318.302,342.308
299.087,371.288
344.776,299.804
400.286,337.156
324.28,346.816
354.17,326.208
468.606,220.592
412.242,254.724
340.933,380.304
396.016,324.92
396.016,178.088
390.038,243.132
310.189,290.144
328.123,302.38
367.407,288.212
445.121,307.532
437.862,353.256
386.195,315.26
317.875,326.208
301.222,261.808
332.82,338.444
388.757,250.216
446.347,159.224
368.633,242.944
249.927,246.808
281.952,239.08
291.346,62.624
385.286,215.252
328.922,253.248
290.919,400.08
287.93,201.084
367.352,218.472
430.121,219.116
348.619,303.024
369.542,423.452
369.542,332.004
320.864,245.708
463.482,426.028
382.779,469.82
457.077,348.104
321.718,237.336
331.539,336.512
248.701,295.296
377.655,324.92
443.84,360.34
268.343,382.88
401.994,259.876
259.803,172.936
461.774,319.124
439.143,405.42
352.889,390.608
394.308,422.808
439.143,339.732
424.625,292.076
365.272,337.8
340.079,350.68
363.564,366.78
449.818,349.392
412.242,294.652
288.412,389.964
406.264,365.492
268.343,386.744
369.542,101.452
391.746,199.984
454.088,235.404
380.644,251.504
394.308,334.58
382.352,395.116
328.123,275.976
374.666,368.712
380.644,426.028
370.823,274.044
337.09,249.572
437.435,241.844
364.845,435.688
381.498,214.152
180.808,95.012
385.341,326.852
326.842,227.032
372.104,272.756
326.842,259.232
215.822,473.684
340.079,377.728
363.564,407.352
402.848,447.28
308.908,187.748
392.173,301.092
390.892,284.992
317.875,227.032
299.941,423.452
387.476,218.016
393.454,233.472
376.374,395.116
325.561,284.992
319.583,210.288
370.823,388.676
390.038,404.776
386.622,219.948
366.98,357.764
390.038,409.284
398.578,235.404
347.71,393.64
389.556,378.184
182.888,89.672
179.899,74.86
415.176,175.324
260.602,90.96
307.145,123.16
375.038,237.792
255.905,104.484
371.195,199.796
478,115.62
363.564,356.476
309.762,397.692
380.217,196.12
449.391,376.44
118.893,395.76
86.868,412.504
86.868,371.932
389.611,417.012
423.344,514.256
388.33,453.72
396.87,453.076
446.829,426.028
348.192,405.42
346.911,376.44
300.368,395.116
366.126,346.172
390.038,416.368
418.647,433.112
389.611,249.572
396.87,292.72
461.774,389.964
384.06,429.892
383.633,320.412
310.189,199.34
265.781,193.544
380.217,254.724
374.666,379.66
371.677,284.348
311.043,202.56
410.107,387.388
278.591,292.076
366.126,328.14
380.217,175.512
430.176,407.996
391.319,409.284
369.542,433.756
346.057,165.208
311.897,297.872
349.046,182.596
352.889,249.572
385.341,445.992
358.867,400.268
343.068,392.54
364.418,437.62
364.418,346.816
470.741,241.844
438.716,310.108
332.82,384.168
388.757,395.76
428.895,404.132
444.694,270.824
391.746,129.788
448.11,223.168
443.413,316.548
361.429,318.48
457.931,408.64
374.666,221.88
343.068,399.624
420.782,248.284
338.371,327.496
361.002,211.576
463.909,112.4
335.809,313.972
426.76,311.396
334.955,364.204
393.454,406.708
369.542,272.112
317.875,286.28
370.823,327.496
405.41,384.168
435.3,407.352
432.738,449.212
342.214,352.612
313.977,90.96
338.743,97.4
254.197,81.3
452.325,402.656
287.93,90.316
277.682,63.912
441.223,432.28
377.6,165.02
377.6,233.284
372.958,405.42
382.779,228.32
346.911,391.896
318.302,485.92
384.914,346.172
308.481,490.428
410.107,195.476
331.539,245.708
381.498,469.82
451.099,256.656
311.043,436.332
478,389.32
365.699,404.132
376.801,251.504
317.021,405.42
346.057,419.588
431.457,524.56
374.239,406.708
312.324,492.36
352.889,270.18
402.848,424.74
405.41,424.096
377.655,426.028
311.897,461.448
320.864,526.492
430.603,308.82
331.539,482.056
320.864,213.508
394.308,250.216
478,223.812
60.394,441.484
159.458,383.524
241.442,332.004
387.476,288.856
317.021,441.484
260.657,112.4
312.324,490.428
325.134,493.648
396.016,307.532
95.835,335.224
299.941,453.72
312.324,405.42
384.06,306.244
428.041,123.348
150.918,82.132
325.561,391.252
172.695,367.424
148.356,474.328
148.783,475.616
323.853,236.048
388.757,214.796
319.156,275.976
311.043,293.364
378.936,398.336
328.977,261.164
334.101,373.864
335.809,294.008
346.057,384.812
345.63,263.096
443.84,326.208
387.476,403.488
392.173,416.368
461.347,292.72
361.002,342.952
319.156,339.732
354.17,415.08
309.762,123.348
320.864,396.404
472.022,98.876
316.167,187.748
337.462,95.468
443.358,118.008
296.897,166.952
286.222,378.828
195.271,80.012
310.134,111.568
282.806,106.416
260.175,98.688
210.643,102.552
312.696,175.968
355.823,296.396
322.944,313.784
461.347,290.788
401.567,304.956
370.396,199.34
392.173,154.26
466.044,137.516
467.325,169.072
430.603,362.272
279.018,316.548
326.415,341.02
383.633,183.24
412.669,386.744
362.71,181.308
395.589,453.72
366.98,207.068
273.894,267.604
344.776,180.664
384.914,391.896
444.694,332.004
385.341,382.236
393.454,235.404
284.569,324.92
411.388,310.752
132.984,401.556
287.131,209
427.187,226.388
392.173,332.648
371.677,174.224
384.06,261.164
344.776,420.876
396.016,149.752
404.129,251.504
388.33,237.336
365.699,228.32
396.016,311.396
447.256,355.832
384.06,260.52
295.671,223.168
339.652,441.484
248.701,214.796
452.807,395.76
365.699,364.204
367.407,155.548
311.043,321.056
389.611,279.84
366.98,254.08
308.908,471.108
394.735,160.7
317.021,243.776
478,440.84
425.906,146.532
357.586,383.524
397.297,382.236
334.101,161.988
392.6,401.556
398.151,239.268
363.564,254.08
398.578,423.452
384.06,448.568
381.498,193.544
441.278,167.784
352.889,354.544
354.17,336.512
434.019,489.784
329.831,318.48
368.261,375.152
348.192,351.968
382.779,303.024
387.476,244.42
427.187,316.548
410.961,259.876
414.804,118.84
367.834,487.208
435.727,424.096
389.611,326.208
439.143,112.4
353.743,304.956
367.407,319.124
374.666,338.444
439.143,408.64
443.84,287.568
466.044,187.104
401.567,323.632
458.785,558.692
445.975,556.116
332.765,264.84
361.374,341.476
451.044,147.632
240.106,70.352
115.422,414.248
401.085,141.836
353.688,324.088
290.919,122.516
246.084,66.488
345.148,234.572
369.06,245.52
345.575,304.768
194.844,452.888
