y,x
170.133,346.816
178.246,328.14
283.715,384.812
206.001,299.16
174.83,328.14
196.18,400.912
196.18,429.248
384.914,494.936
273.467,433.756
165.009,398.336
243.15,348.104
327.269,397.692
66.799,438.908
337.944,256.656
255.533,335.868
218.811,328.784
325.988,398.98
87.722,273.4
341.36,334.58
188.921,324.92
169.279,570.928
173.976,316.548
171.414,279.84
373.385,307.532
317.875,328.784
223.508,351.324
95.408,431.18
153.053,392.54
173.976,461.448
284.569,259.876
106.937,355.188
286.704,266.96
223.508,237.98
281.58,171.648
393.027,308.176
254.679,347.46
253.398,348.748
379.363,348.748
418.647,400.912
469.46,279.196
350.754,407.352
380.644,455.008
264.927,471.752
361.856,318.48
195.271,299.616
162.392,438.72
168.797,310.564
59.058,276.432
154.279,530.168
445.92,205.592
192.709,286.736
332.765,254.536
332.765,110.28
451.471,233.928
207.282,284.348
141.951,395.76
331.966,226.388
187.64,318.48
199.596,326.208
153.053,422.164
153.053,370.644
253.825,378.372
213.26,341.664
438.289,408.64
383.633,400.268
266.208,453.076
333.247,417.656
328.55,413.792
238.453,252.792
170.133,417.012
264.073,385.456
277.737,484.632
267.489,318.48
170.133,361.628
169.279,293.364
176.111,340.376
264.073,334.58
206.428,393.184
253.398,382.236
234.183,339.088
70.215,181.308
103.521,136.228
209.844,328.784
192.337,413.792
53.135,688.78
252.544,392.54
291.828,410.572
247.42,395.116
289.266,344.884
216.676,455.008
155.188,333.936
342.641,353.256
256.814,300.448
284.996,453.72
53.135,688.78
220.946,300.448
208.563,282.416
361.856,380.948
319.583,337.8
238.453,273.4
325.134,400.912
236.318,345.528
340.933,442.128
290.547,406.064
229.486,525.848
375.947,440.196
142.805,414.436
165.009,431.824
197.034,344.24
174.83,335.868
283.715,518.764
329.404,464.024
172.695,498.156
219.238,314.616
346.057,439.552
322.999,474.328
330.685,355.188
66.799,424.096
167.998,401.556
284.569,281.772
247.42,272.112
375.947,408.64
53.135,688.78
171.414,304.312
185.505,291.432
81.744,297.872
319.583,298.516
342.214,296.584
338.798,289.5
224.789,279.196
304.211,290.788
237.599,289.5
372.104,266.316
203.012,308.176
253.398,479.48
444.694,260.52
225.643,319.124
352.462,346.816
226.924,297.872
334.528,267.604
172.695,194.188
87.722,264.384
129.995,392.54
167.998,328.784
262.792,404.132
204.293,282.416
308.054,253.436
159.885,327.496
47.102,178.544
70.16,251.96
280.244,362.084
42.405,496.036
323.798,344.696
235.836,407.808
254.624,461.904
350.272,369.812
324.225,186.916
231.566,121.228
223.026,99.976
226.442,310.564
89.802,382.692
47.102,177.256
339.17,255.18
336.608,326.664
196.125,67.776
